Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords,P@5,R@5,F@5,P@10,R@10,F@10,P@15,R@15,F@15,NDCG,MAP,stemmed_Precision,stemmed_Recall,stemmed_F1-score,stemmed_P@5,stemmed_R@5,stemmed_F@5,stemmed_P@10,stemmed_R@10,stemmed_F@10,stemmed_P@15,stemmed_R@15,stemmed_F@15,stemmed_NDCG,stemmed_MAP
"['admissible measurement errors', 'fuzzy information', 'informative attributes', 'measurement error', 'fuzzy set theory']","['Identification', 'complex systems', 'estimation', 'measurement errors', 'fuzzy information', 'states', 'informative attributes', 'fuzzy set theory', 'maximally admissible degree']",0.3333333333333333,0.6,0.42857142857142855,5,9,0.2,0.2,0.20000000000000004,0.3333333333333333,0.6,0.42857142857142855,0.3333333333333333,0.6,0.42857142857142855,0.6736307098538684,0.38181818181818183,0.4444444444444444,0.8,0.5714285714285714,0.4,0.4,0.4000000000000001,0.4444444444444444,0.8,0.5714285714285714,0.4444444444444444,0.8,0.5714285714285714,0.7393527222524867,0.45555555555555555
"['linear algebraic equations', 'numerical system']","['solution', 'systems', 'linear algebraic equations']",0.3333333333333333,0.5,0.4,2,3,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.6995926547001672,0.41666666666666663,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.6995926547001672,0.41666666666666663
"['building management systems', 'facilities management systems', 'database integration', 'software development technology', 'open control network']","['facilities management', 'Internet', 'intranet', 'Web-based access', 'database integration', 'control networks', 'Internet protocols', 'infrastructures', 'building facilities management', 'open control networks', 'embedded Web server', 'PC Web server', 'software development technology']",0.15384615384615385,0.4,0.2222222222222222,5,13,0.2,0.2,0.20000000000000004,0.1,0.2,0.13333333333333333,0.15384615384615385,0.4,0.2222222222222222,0.5340127345059309,0.24903846153846154,0.23076923076923078,0.6,0.33333333333333337,0.2,0.2,0.20000000000000004,0.2,0.4,0.26666666666666666,0.23076923076923078,0.6,0.33333333333333337,0.5907550958540527,0.27179487179487183
"['collective dose calculations', 'facility operations', 'public', 'electronic population data resources', 'personal computer']","['Estimating populations', 'collective dose calculations', 'population', 'facility operations', 'electronic population data', 'personal computer', 'radii', 'sites']",0.375,0.6,0.4615384615384615,5,8,0.4,0.4,0.4000000000000001,0.375,0.6,0.4615384615384615,0.375,0.6,0.4615384615384615,0.7029583697635048,0.425,0.375,0.6,0.4615384615384615,0.4,0.4,0.4000000000000001,0.375,0.6,0.4615384615384615,0.375,0.6,0.4615384615384615,0.7029583697635048,0.425
['accelerated simulation'],"['Accelerated simulation', 'steady-state availability', 'non-Markovian systems', 'simulation method', 'evaluation', 'steady-state availability', 'systems with repair']",0.0,0.0,0.0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333335,0.14285714285714285,0.14285714285714285,1.0,0.25,0.2,1.0,0.33333333333333337,0.16666666666666666,1.0,0.2857142857142857,0.16666666666666666,1.0,0.2857142857142857,0.550777717664569,0.16666666666666666
"['programming', 'descriptive process', 'intensional concept', 'bipolar function', 'bipole level']","['Descriptological foundations of programming', 'concept of a descriptive process', 'introduction and elimination of abstraction at the level of processes', 'intensional concept of a bipolar function', 'introduction and extraction of abstraction at the bipole level']",0.0,0.0,0.0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409945177788987,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409945177788987,0.5
"['linear constraints', 'set of natural numbers', 'strict inequations', 'nonstrict inequations', 'minimal generating sets']","['Compatibility of systems of linear constraints', 'algorithms of construction of minimal generating sets of solutions']",0.0,0.0,0.0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6807182344492226,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6807182344492226,0.7142857142857143
"['recurring issues', 'changing practices']","['acquiring out-of-print materials', 'out-of-print literature', 'worn or damaged copies', 'missing copies', 'duplicate copies', 'heavily used materials', 'gaps in collections', 'weak collections', 'strong collections', 'new courses', 'new programs', 'new libraries']",0.0,0.0,0.0,2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31798276946713805,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31798276946713805,0.14285714285714285
['pseudofuzzy quantities'],"['Bayesian approach to decision-making', 'fuzzy data', 'fuzzy quantities', 'pseudofuzzy quantities', 'operations with pseudofuzzy quantities', 'Bayesian decision procedure', 'modus-ponens rule']",0.14285714285714285,1.0,0.25,1,7,0.2,1.0,0.33333333333333337,0.14285714285714285,1.0,0.25,0.14285714285714285,1.0,0.25,0.5197142341886782,0.14285714285714285,0.14285714285714285,1.0,0.25,0.2,1.0,0.33333333333333337,0.14285714285714285,1.0,0.25,0.14285714285714285,1.0,0.25,0.5197142341886782,0.14285714285714285
"['monograph loans', 'ordering criteria', 'staff perceptions', 'patron comments']","['just-in-time acquisitions', 'Amazon', 'monograph loans', 'ordering criteria', 'patron comments', 'statistics', 'staff perceptions']",0.5714285714285714,1.0,0.7272727272727273,4,7,0.6,0.75,0.6666666666666665,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,1.0,0.7272727272727273,0.8115442748967323,0.5714285714285714,0.5714285714285714,1.0,0.7272727272727273,0.6,0.75,0.6666666666666665,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,1.0,0.7272727272727273,0.8115442748967323,0.5714285714285714
"['nonlinear extrapolation algorithm', 'scalar random process', 'nonlinear random dependences', 'mixed central moment functions', 'canonical decomposition apparatus', 'moment function']","['Nonlinear extrapolation algorithm', 'scalar random process', 'method of construction', 'nonlinear random dependences', 'mixed central moment functions', 'V. S. Pugachev canonical decomposition apparatus']",0.5,0.5,0.5,6,6,0.6,0.5,0.5454545454545454,0.5,0.5,0.5,0.5,0.5,0.5,0.7874203074791966,0.5833333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.7272727272727272,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8629945709224052,0.6944444444444444
"['scalable video transmission', 'channel spectral nulls', 'heavy data rate overhead', 'adaptive vector channel allocation', 'layered bit stream structure', 'lower layers', 'critical layers', 'channel quality', 'channel estimation', 'channel allocation information', 'control channel', 'robustness']","['adaptive vector channel allocation', 'scalable video transmission', 'frequency-selective fading channels', 'channel spectral nulls', 'data rate overhead', 'cyclic prefix insertion', 'precoded OFDM', 'channel estimation', 'Frobenius norm metrics', 'layered bit stream structure', 'scalable video', 'channel allocation', 'control channel', 'noise']",0.42857142857142855,0.5,0.4615384615384615,12,14,0.6,0.25,0.35294117647058826,0.5,0.4166666666666667,0.45454545454545453,0.42857142857142855,0.5,0.4615384615384615,0.7527938755523803,0.5142857142857142,0.42857142857142855,0.5,0.4615384615384615,0.6,0.25,0.35294117647058826,0.5,0.4166666666666667,0.45454545454545453,0.42857142857142855,0.5,0.4615384615384615,0.7527938755523803,0.5142857142857142
"['scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers']","['scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers', 'vendors']",0.8333333333333334,1.0,0.9090909090909091,5,6,1.0,1.0,1.0,0.8333333333333334,1.0,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091,0.9340094189162453,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091,1.0,1.0,1.0,0.8333333333333334,1.0,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091,0.9340094189162453,0.8333333333333334
"['lower bounds', 'graphs']","['Z-channel', 'graphs', 'lower bounds', 'size of error-correcting codes']",0.5,1.0,0.6666666666666666,2,4,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.7853208594776601,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.7853208594776601,0.5
"['firm growth rates', 'flatness', 'correlation', 'constituent businesses']","['variance', 'power-law relationship', 'correlation of growth rates']",0.0,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588330017340399,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588330017340399,0.5714285714285714
"['energy management system', 'standard components', 'application software package', 'security control', 'control center infrastructures', 'liberalized environment', 'energy market']","['Control centers', 'energy management system', 'EMS', 'control center functions', 'security control', 'load-following control', 'electric service', 'utility business', 'control center infrastructure']",0.2222222222222222,0.2857142857142857,0.25,7,9,0.4,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.25,0.2222222222222222,0.2857142857142857,0.25,0.63284687722264,0.42063492063492064,0.3333333333333333,0.42857142857142855,0.375,0.4,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.375,0.3333333333333333,0.42857142857142855,0.375,0.6924300572939817,0.4505494505494505
"['online auctions', 'dynamic pricing', 'lodging industry', 'online intermediaries', 'specialty brokers', 'sales', 'marketing', 'trading model', 'business models', 'price setting mechanism', 'supply chain']","['Online auctions', 'dynamic pricing', 'lodging industry', 'traditional channels of distribution', 'Web site scripting', 'online intermediaries', 'specialty brokers', 'sales and marketing', 'product distribution channels', 'Internet', 'Web-enabled companies', 'business models', 'market-centric', 'trading model', 'cost of production', 'profit margin', 'supply chain', 'intermediaries', 'profit', 'dynamic pricing', 'flexible system', 'product to product', 'customer to customer', 'transaction to transaction', 'industry leaders', 'profit margins', 'pricing theory', 'efficient market pricing']",0.25,0.6363636363636364,0.358974358974359,11,28,0.4,0.18181818181818182,0.25000000000000006,0.4,0.36363636363636365,0.380952380952381,0.4,0.5454545454545454,0.4615384615384615,0.6279273305834249,0.29401542304768113,0.2857142857142857,0.7272727272727273,0.4102564102564102,0.6,0.2727272727272727,0.37499999999999994,0.5,0.45454545454545453,0.47619047619047616,0.4666666666666667,0.6363636363636364,0.5384615384615385,0.6603312439568262,0.32722449963829275
"['computer applications', 'interconnected bulk electric systems', 'networked information systems']","['deregulation', 'restructuring', 'electric power industry', 'industry changes', 'future', 'key issues', 'major developments', 'computer applications', 'exponential rate', 'interconnected bulk electric systems', 'networked information systems', 'power engineers', 'skills']",0.23076923076923078,1.0,0.375,3,13,0.0,0.0,0.0,0.2,0.6666666666666666,0.30769230769230765,0.23076923076923078,1.0,0.375,0.5799624424569719,0.23076923076923078,0.23076923076923078,1.0,0.375,0.0,0.0,0.0,0.2,0.6666666666666666,0.30769230769230765,0.23076923076923078,1.0,0.375,0.5799624424569719,0.23076923076923078
"['quantum memory', 'ground state spin', 'ensemble', 'two quadrature phase operators', 'squeezed states', 'mapping procedure', '2 ms']","['atomic spin state', 'quantum memory', 'mapping', 'quadrature phase operators', 'squeezed states', 'sensitivity', 'Gaussian states', 'magneto-optical resonance method']",0.25,0.2857142857142857,0.26666666666666666,7,8,0.4,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.26666666666666666,0.25,0.2857142857142857,0.26666666666666666,0.657034585789685,0.456043956043956,0.25,0.2857142857142857,0.26666666666666666,0.4,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.26666666666666666,0.25,0.2857142857142857,0.26666666666666666,0.657034585789685,0.456043956043956
"['diagnostic relevance', 'volumetric data', 'rate allocation', 'lifting steps scheme', 'disjoint segments', 'bitstream', 'embedded zerotree coding', 'multidimensional layered zero coding', 'region boundaries', 'filter length', 'decomposition depth', 'head magnetic resonance images']","['Lossy to lossless object-based coding', '3-D MRI data', 'wavelet transform', 'lifting steps scheme', 'lossless coding', 'object-based inverse transform', 'embedded zerotree coding', 'multidimensional layered zero coding', 'region of interest', 'artifacts', 'filter length', 'decomposition depth', 'head magnetic resonance images']",0.46153846153846156,0.5,0.48000000000000004,12,13,0.2,0.08333333333333333,0.11764705882352941,0.3,0.25,0.2727272727272727,0.46153846153846156,0.5,0.48000000000000004,0.7714759188881646,0.5465587044534412,0.46153846153846156,0.5,0.48000000000000004,0.2,0.08333333333333333,0.11764705882352941,0.3,0.25,0.2727272727272727,0.46153846153846156,0.5,0.48000000000000004,0.7714759188881646,0.5465587044534412
"['hierarchical mixture model', 'classification', 'data generation process', 'experts classifier', 'posterior probability of class membership']","['Mixture of experts', 'classification', 'hierarchical mixture model', 'data generation process', 'finite number of sources', 'clusters', 'internal class-labeled sources', 'subclusters', 'external cluster', 'posterior probability', 'class membership', 'mixture of experts classifier', 'maximum likelihood', 'training algorithms']",0.21428571428571427,0.6,0.3157894736842105,5,14,0.6,0.6,0.6,0.3,0.6,0.4,0.21428571428571427,0.6,0.3157894736842105,0.5755827663038208,0.25357142857142856,0.21428571428571427,0.6,0.3157894736842105,0.6,0.6,0.6,0.3,0.6,0.4,0.21428571428571427,0.6,0.3157894736842105,0.5755827663038208,0.25357142857142856
"['feature points', 'digital images', 'geometrical distortions', 'global transformations', 'rotations', 'translations', 'local transformations', 'periodical properties', 'invariant properties', 'transforms', 'template insertion', 'image content', 'embedding', 'detection scheme', 'content descriptor', 'additive scheme', 'correlation properties', 'geometrical attack']","['Geometrically invariant watermarking', 'digital images', 'robustness to geometrical distortions', 'global transformations', 'local transformations', 'StirMark attack', 'self-synchronizing schemes', 'periodical properties of the mark', 'invariant properties of transforms', 'template insertion', 'original image', 'content descriptor', 'salient points', 'feature points', 'Delaunay tessellation', 'additive scheme', 'correlation properties', 'JPEG compression', 'geometrical attack', 'transformations']",0.45,0.5,0.4736842105263158,18,20,0.6,0.16666666666666666,0.2608695652173913,0.4,0.2222222222222222,0.2857142857142857,0.4,0.3333333333333333,0.3636363636363636,0.7730457889255908,0.5353448275862069,0.5,0.5555555555555556,0.5263157894736842,0.6,0.16666666666666666,0.2608695652173913,0.4,0.2222222222222222,0.2857142857142857,0.4,0.3333333333333333,0.3636363636363636,0.7955672019471701,0.5634920634920635
['enterprise application integration'],"['software applications', 'business', 'competition', 'integration', 'staying ahead']",0.0,0.0,0.0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35620718710802235,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35620718710802235,0.16666666666666666
"['wavelet transform', 'zerotree quantization', 'codec', 'wavelet decomposition', 'number of error bits', 'absolute zerotree', 'set partitioning in hierarchical trees', 'video coding']","['Real-time implementation', 'SPIHT algorithm', 'wavelet transform', 'zerotree quantization', 'wavelet decomposition', 'memory requirement', 'hardware implementation', 'error bits', 'absolute zerotree', 'real-time video coding']",0.4,0.5,0.4444444444444445,8,10,0.6,0.375,0.4615384615384615,0.4,0.5,0.4444444444444445,0.4,0.5,0.4444444444444445,0.7297934212907176,0.4857142857142857,0.4,0.5,0.4444444444444445,0.6,0.375,0.4615384615384615,0.4,0.5,0.4444444444444445,0.4,0.5,0.4444444444444445,0.7297934212907176,0.4857142857142857
"['dynamical transition', 'periodic motions', 'recurrent bus', 'nonstops', 'circular route', 'recurrent time', 'nonlinear map', 'complex periodic behaviors', 'attractor']","['recurrent bus', 'circular route', 'bus stops', 'nonlinear map', 'complex periodic behaviors', 'dynamical transitions', 'periodic motions', 'attractor']",0.75,0.6666666666666666,0.7058823529411765,9,8,0.8,0.4444444444444444,0.5714285714285714,0.75,0.6666666666666666,0.7058823529411765,0.75,0.6666666666666666,0.7058823529411765,0.9011966390144255,0.7727272727272727,0.875,0.7777777777777778,0.823529411764706,0.8,0.4444444444444444,0.5714285714285714,0.875,0.7777777777777778,0.823529411764706,0.875,0.7777777777777778,0.823529411764706,0.9517878710084257,0.8805555555555555
"['performance criterion', 'integrated absolute error', 'step load disturbance', 'integrating processes', 'equal robustness', 'complementary sensitivity function']","['Performance comparison', 'PID controllers', 'dead-time compensating controllers', 'step load disturbance', 'integrating processes', 'robustness', 'H/sub infinity / norm', 'sensitivity function', 'complementary sensitivity function']",0.3333333333333333,0.5,0.4,6,9,0.4,0.3333333333333333,0.3636363636363636,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.6827953429261459,0.41666666666666663,0.3333333333333333,0.5,0.4,0.4,0.3333333333333333,0.3636363636363636,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.6827953429261459,0.41666666666666663
"['local features', 'edge detection', 'texture segmentation', 'neighborhood operation', 'overlapping windows', 'matrix formulation', 'accumulation moments']","['edge detection', 'texture segmentation', 'integral-based features', 'convolution', 'neighborhood operation', 'matrix formulation', 'accumulation moments']",0.7142857142857143,0.7142857142857143,0.7142857142857143,7,7,0.6,0.42857142857142855,0.5,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.883745564085154,0.7324263038548753,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6,0.42857142857142855,0.5,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.883745564085154,0.7324263038548753
"['robust stabilization', 'nonlinear uncertainties', 'uncertain dynamical systems', 'state feedback']","['Adaptive state feedback control', 'linear systems', 'unknown bounds of uncertainties', 'robust stabilization', 'time-varying systems', 'disturbance', 'nonlinear uncertainties', 'adaptive robust state feedback controller', 'practical engineering']",0.2222222222222222,0.5,0.30769230769230765,4,9,0.2,0.25,0.22222222222222224,0.2222222222222222,0.5,0.30769230769230765,0.2222222222222222,0.5,0.30769230769230765,0.5908210757940726,0.29292929292929293,0.2222222222222222,0.5,0.30769230769230765,0.2,0.25,0.22222222222222224,0.2222222222222222,0.5,0.30769230769230765,0.2222222222222222,0.5,0.30769230769230765,0.5908210757940726,0.29292929292929293
"['image sources', 'watermarking', 'capacity limits', 'statistical model', 'distortion constraints', 'wavelet statistical models', 'geometric attacks', 'distortion measures']","['data hiding', 'information-theoretic model', 'image sources', 'statistical models', 'sparse-model approximations', 'geometric attacks']",0.3333333333333333,0.25,0.28571428571428575,8,6,0.2,0.125,0.15384615384615385,0.3333333333333333,0.25,0.28571428571428575,0.3333333333333333,0.25,0.28571428571428575,0.7309107128029408,0.5833333333333334,0.5,0.375,0.42857142857142855,0.4,0.25,0.3076923076923077,0.5,0.375,0.42857142857142855,0.5,0.375,0.42857142857142855,0.8018711481614287,0.6420454545454546
"['subspace identification approach', 'principal component analysis', 'system observability subspace', 'subspace model identification']","['Principal component analysis', 'subspace identification', 'industrial processes', 'errors-in-variables', 'total least squares', 'system observability', 'instrumental variables', 'model identification', 'order determination', 'MOESP algorithm', 'N4SID algorithm']",0.0,0.0,0.0,4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055446418724931,0.26666666666666666,0.09090909090909091,0.25,0.13333333333333333,0.2,0.25,0.22222222222222224,0.1,0.25,0.14285714285714288,0.09090909090909091,0.25,0.13333333333333333,0.4790958732483987,0.237012987012987
"['highway traffic', 'tollbooths', 'toll collection', 'waiting time', 'reduced speed', 'saturated flow', 'lane expansion', 'vehicle queuing', 'numerical simulations']","['Nagel-Schreckenberg model', 'traffic flow', 'toll collection', 'waiting time', 'reduced speed', 'phase transition', 'phase separation', 'saturated flow', 'fundamental diagram', 'lane expansion', 'vehicle queuing', 'analytical expressions', 'numerical simulations', 'travel time']",0.5,0.7777777777777778,0.6086956521739131,9,14,0.6,0.3333333333333333,0.42857142857142855,0.5,0.5555555555555556,0.5263157894736842,0.5,0.7777777777777778,0.6086956521739131,0.7757265950148651,0.5138888888888888,0.5,0.7777777777777778,0.6086956521739131,0.6,0.3333333333333333,0.42857142857142855,0.5,0.5555555555555556,0.5263157894736842,0.5,0.7777777777777778,0.6086956521739131,0.7757265950148651,0.5138888888888888
