Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords,P@5,R@5,F@5,P@10,R@10,F@10,P@15,R@15,F@15,NDCG,MAP,stemmed_Precision,stemmed_Recall,stemmed_F1-score,stemmed_P@5,stemmed_R@5,stemmed_F@5,stemmed_P@10,stemmed_R@10,stemmed_F@10,stemmed_P@15,stemmed_R@15,stemmed_F@15,stemmed_NDCG,stemmed_MAP
"['admissible measurement errors', 'fuzzy information', 'informative attributes', 'measurement error', 'fuzzy set theory']","['Identification', 'states', 'complex systems', 'estimation', 'admissible measurement errors', 'fuzzy information', 'attributes', 'system', 'So', 'Identification', 'states', 'complex systems', 'estimation', 'admissible measurement errors', 'fuzzy information', 'attributes']",0.125,0.4,0.19047619047619047,5,16,0.2,0.2,0.20000000000000004,0.2222222222222222,0.4,0.2857142857142857,0.2222222222222222,0.4,0.2857142857142857,0.6049563786769191,0.3388888888888889,0.125,0.4,0.19047619047619047,0.2,0.2,0.20000000000000004,0.2222222222222222,0.4,0.2857142857142857,0.2222222222222222,0.4,0.2857142857142857,0.6049563786769191,0.3388888888888889
"['linear algebraic equations', 'numerical system']","['method', 'system', 'linear algebraic equations', 'solution', 'numerical system', 'special kind']",0.3333333333333333,1.0,0.5,2,6,0.4,1.0,0.5714285714285715,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.6754156228475935,0.3333333333333333,0.3333333333333333,1.0,0.5,0.4,1.0,0.5714285714285715,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.6754156228475935,0.3333333333333333
"['building management systems', 'facilities management systems', 'database integration', 'software development technology', 'open control network']","['Internet', 'intranet', 'Web-based access', 'database integration', 'Internet protocols', 'infrastructures', 'embedded Web server', 'PC Web server']",0.125,0.2,0.15384615384615385,5,8,0.2,0.2,0.20000000000000004,0.125,0.2,0.15384615384615385,0.125,0.2,0.15384615384615385,0.5540042851923446,0.3583333333333334,0.125,0.2,0.15384615384615385,0.2,0.2,0.20000000000000004,0.125,0.2,0.15384615384615385,0.125,0.2,0.15384615384615385,0.5540042851923446,0.3583333333333334
"['collective dose calculations', 'facility operations', 'public', 'electronic population data resources', 'personal computer']","['Estimating', 'populations', 'collective dose', 'calculations', 'The', 'collective dose', 'provides', 'an', 'estimate', 'of', 'the', 'effects', 'of', 'facility', 'operations', 'on', 'the', 'public', 'based', 'on', 'an', 'estimate', 'of', 'the', 'population', 'in', 'the', 'area', 'Geographic', 'information', 'system', 'software', 'electronic', 'population', 'data', 'resources', 'personal', 'computer', 'used', 'to', 'develop', 'estimates', 'of', 'population', 'within', '80', 'km', 'radii', 'of', 'two', 'sites']",0.0196078431372549,0.2,0.03571428571428571,5,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34808170710384273,0.10050125313283208,0.0196078431372549,0.2,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35877160556146814,0.11114551083591331
['accelerated simulation'],"['Accelerated simulation', 'steady-state availability', 'non-Markovian systems', 'systems with repair']",0.0,0.0,0.0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38685280723454163,0.2,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.6404015779112125,0.25
"['programming', 'descriptive process', 'intensional concept', 'bipolar function', 'bipole level']","['Descriptological foundations of programming', 'Descriptological foundations', 'concept of a descriptive process', 'operations of introduction and elimination of abstraction', 'bipolar function', 'intensional concept of a bipolar function', 'concept of introduction and extraction of abstraction', 'set of descriptological operations']",0.125,0.2,0.15384615384615385,5,8,0.2,0.2,0.20000000000000004,0.125,0.2,0.15384615384615385,0.125,0.2,0.15384615384615385,0.5540042851923446,0.3583333333333334,0.125,0.2,0.15384615384615385,0.2,0.2,0.20000000000000004,0.125,0.2,0.15384615384615385,0.125,0.2,0.15384615384615385,0.5540042851923446,0.3583333333333334
"['linear constraints', 'set of natural numbers', 'strict inequations', 'nonstrict inequations', 'minimal generating sets']",['Criteria of compatibility'],0.0,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816510974258781,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816510974258781,0.8333333333333334
"['recurring issues', 'changing practices']","['literature', 'out-of-print materials', 'libraries', 'copies', 'issues', 'practices', 'decades', 'years', 'gaps', 'collections', 'courses', 'programs', 'libraries', 'literature', 'out-of-print materials', 'libraries', 'copies', 'issues', 'practices', 'decades', 'years', 'gaps', 'collections', 'courses', 'programs', 'libraries']",0.0,0.0,0.0,2,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31798276946713805,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31798276946713805,0.14285714285714285
['pseudofuzzy quantities'],"['Mathematical fundamentals', 'constructing fuzzy Bayesian inference techniques', 'Problems', 'associated technique', 'Bayesian approach', 'decision-making', 'fuzzy data', 'concept of fuzzy and pseudofuzzy quantities', 'main operations with pseudofuzzy quantities', 'basic relationships', 'principal concepts', 'Bayesian decision procedure', 'modus-ponens rule', 'practical realization', 'fuzzy Bayesian method']",0.0,0.0,0.0,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2446505421182259,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2446505421182259,0.0625
"['monograph loans', 'ordering criteria', 'staff perceptions', 'patron comments']","['Books', 'Purdue University Libraries', 'Interlibrary Loan unit', 'patrons', 'staff', 'monograph loans', 'ordering criteria', 'pilot project', 'six months', 'patron comments', 'statistics', 'staff perceptions', 'Books', 'Purdue University Libraries', 'Interlibrary Loan unit', 'patrons', 'staff', 'monograph loans', 'ordering criteria', 'pilot project', 'six months', 'patron comments', 'statistics', 'staff perceptions']",0.16666666666666666,1.0,0.2857142857142857,4,24,0.0,0.0,0.0,0.3,0.75,0.4285714285714285,0.3333333333333333,1.0,0.5,0.6627014222827838,0.3333333333333333,0.16666666666666666,1.0,0.2857142857142857,0.0,0.0,0.0,0.3,0.75,0.4285714285714285,0.3333333333333333,1.0,0.5,0.6627014222827838,0.3333333333333333
"['nonlinear extrapolation algorithm', 'scalar random process', 'nonlinear random dependences', 'mixed central moment functions', 'canonical decomposition apparatus', 'moment function']","['Nonlinear extrapolation algorithm', 'realization of a scalar random process', 'method of construction', 'nonlinear extrapolation algorithm', 'V. S. Pugachev canonical decomposition apparatus', 'investigated process', 'mixed central moment functions', 'problem of nonlinear extrapolation', 'moment function of third order']",0.2222222222222222,0.3333333333333333,0.26666666666666666,6,9,0.2,0.16666666666666666,0.1818181818181818,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.6192270253017201,0.38176638176638183,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.25,0.16666666666666666,0.2,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,0.643829619720473,0.4166666666666667
"['scalable video transmission', 'channel spectral nulls', 'heavy data rate overhead', 'adaptive vector channel allocation', 'layered bit stream structure', 'lower layers', 'critical layers', 'channel quality', 'channel estimation', 'channel allocation information', 'control channel', 'robustness']","['Precoded OFDM', 'adaptive vector channel allocation', 'scalable video transmission', 'frequency-selective fading channels', 'cyclic prefix insertion', 'layered bit stream structure', 'channel quality', 'Frobenius norm metrics', 'channel estimation', 'receiver', 'transmitter', 'control channel']",0.5,0.5,0.5,12,12,0.4,0.16666666666666666,0.23529411764705882,0.5,0.4166666666666667,0.45454545454545453,0.5,0.5,0.5,0.7922747585454805,0.5833333333333333,0.5,0.5,0.5,0.4,0.16666666666666666,0.23529411764705882,0.5,0.4166666666666667,0.45454545454545453,0.5,0.5,0.5,0.7922747585454805,0.5833333333333333
"['scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers']","['acquisition', 'factors', 'successful acquisition', 'scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers', 'vendors', 'methods of acquisition', 'printed music', 'acquisition', 'factors', 'successful acquisition', 'scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers', 'vendors', 'methods of acquisition', 'printed music']",0.22727272727272727,1.0,0.37037037037037035,5,22,0.4,0.4,0.4000000000000001,0.5,1.0,0.6666666666666666,0.45454545454545453,1.0,0.625,0.7434549384025285,0.45454545454545453,0.22727272727272727,1.0,0.37037037037037035,0.4,0.4,0.4000000000000001,0.5,1.0,0.6666666666666666,0.45454545454545453,1.0,0.625,0.7434549384025285,0.45454545454545453
"['lower bounds', 'graphs']",['Z-channel Optimization problems'],0.0,0.0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6934264036172708,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6934264036172708,0.6666666666666666
"['firm growth rates', 'flatness', 'correlation', 'constituent businesses']","['firms', 'growth rates', 'puzzle', 'evidence', 'relation', 'variance', 'businesses', 'constituent businesses', 'model', 'independent businesses', 'size', 'empirically']",0.08333333333333333,0.25,0.125,4,12,0.0,0.0,0.0,0.1,0.25,0.14285714285714288,0.08333333333333333,0.25,0.125,0.46572441320807867,0.22083333333333335,0.08333333333333333,0.25,0.125,0.0,0.0,0.0,0.1,0.25,0.14285714285714288,0.08333333333333333,0.25,0.125,0.46572441320807867,0.22083333333333335
"['energy management system', 'standard components', 'application software package', 'security control', 'control center infrastructures', 'liberalized environment', 'energy market']","['Control centers', 'electric service', 'security control', 'load-following control', 'utility business', 'technology trends', 'infrastructure']",0.14285714285714285,0.14285714285714285,0.14285714285714285,7,7,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.6149271000174177,0.4819466248037677,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.6149271000174177,0.4819466248037677
"['online auctions', 'dynamic pricing', 'lodging industry', 'online intermediaries', 'specialty brokers', 'sales', 'marketing', 'trading model', 'business models', 'price setting mechanism', 'supply chain']","['Online auctions', 'Web sites', 'Businesses', 'Web-enabled companies', 'Online auctions', 'dynamic pricing', 'lodging industry', 'Web sites', 'online intermediaries', 'specialty brokers', 'Web-enabled companies', 'pricing models', 'products', 'services', 'intermediaries', 'profit margins']",0.25,0.36363636363636365,0.2962962962962963,11,16,0.0,0.0,0.0,0.5,0.36363636363636365,0.4210526315789474,0.3333333333333333,0.36363636363636365,0.34782608695652173,0.6910708408379771,0.46188811188811196,0.3125,0.45454545454545453,0.3703703703703703,0.25,0.09090909090909091,0.13333333333333333,0.625,0.45454545454545453,0.5263157894736842,0.4166666666666667,0.45454545454545453,0.43478260869565216,0.729283954139397,0.4906146485093853
"['computer applications', 'interconnected bulk electric systems', 'networked information systems']","['Prospective', 'computer applications', 'power', 'electric power industry', 'industry changes', 'future', 'information systems', 'power engineers', 'Prospective', 'computer applications', 'power', 'electric power industry', 'industry changes', 'future', 'information systems', 'power engineers']",0.0625,0.3333333333333333,0.10526315789473684,3,16,0.2,0.3333333333333333,0.25,0.125,0.3333333333333333,0.18181818181818182,0.125,0.3333333333333333,0.18181818181818182,0.5088285452291041,0.24166666666666667,0.0625,0.3333333333333333,0.10526315789473684,0.2,0.3333333333333333,0.25,0.125,0.3333333333333333,0.18181818181818182,0.125,0.3333333333333333,0.18181818181818182,0.5088285452291041,0.24166666666666667
"['quantum memory', 'ground state spin', 'ensemble', 'two quadrature phase operators', 'squeezed states', 'mapping procedure', '2 ms']","['Recording', 'quantum properties', 'light', 'atomic spin state', 'ensemble', 'Cs atoms', 'lifetime', 'vacuum', 'squeezed states', 'photon', 'Hz', 'magneto-optical resonance method']",0.16666666666666666,0.2857142857142857,0.2105263157894737,7,12,0.2,0.14285714285714285,0.16666666666666666,0.2,0.2857142857142857,0.23529411764705882,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.577751745449212,0.34173669467787116,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.2,0.14285714285714285,0.16666666666666666,0.2,0.2857142857142857,0.23529411764705882,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.577751745449212,0.34173669467787116
"['diagnostic relevance', 'volumetric data', 'rate allocation', 'lifting steps scheme', 'disjoint segments', 'bitstream', 'embedded zerotree coding', 'multidimensional layered zero coding', 'region boundaries', 'filter length', 'decomposition depth', 'head magnetic resonance images']","['Lossy', 'LRB', 'RRB', 'object-based', 'coding', '3-D', 'MRI', 'data', 'propose', 'system', 'exploiting', 'diagnostic', 'relevance', 'regions', 'volumetric', 'data', 'decorrelated', 'discrete', 'wavelet', 'transform', 'lifting', 'steps', 'scheme', 'integer-to-integer', 'values', 'lossless', 'coding', 'object-based', 'inverse', 'transform', 'coding', 'process', 'segments', 'bitstream', 'independently', 'reconstructed', 'up-to-lossless', 'quality', 'strategies', 'embedded', 'zerotree', 'coding', 'EZW-3D', 'multidimensional', 'layered', 'zero', 'coding', 'ROI', 'based', 'processing', 'artifacts', 'region', 'boundaries', 'extra', 'coefficients', 'encoded', 'overhead', 'bitstream', 'filter', 'length', 'decomposition', 'depth', 'system', 'characterized', 'head', 'magnetic', 'resonance', 'images', 'results', 'MLZC', 'EZW-3D', 'best', 'mode', 'state-of-the-art', 'techniques', 'datasets', 'available']",0.012987012987012988,0.08333333333333333,0.02247191011235955,12,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39419944480886043,0.14226942212016838,0.012987012987012988,0.08333333333333333,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968644555229319,0.1460188933873144
"['hierarchical mixture model', 'classification', 'data generation process', 'experts classifier', 'posterior probability of class membership']","['Mixture of experts classification', 'hierarchical mixture model', 'data generation process', 'sources', 'clusters', 'internal class-labeled sources', 'subclusters', 'external cluster', 'parameters', 'maximum likelihood', 'training algorithms', 'classification performance', 'Mixture of experts classification', 'hierarchical mixture model', 'data generation process', 'sources', 'clusters', 'internal class-labeled sources', 'subclusters', 'external cluster', 'parameters', 'maximum likelihood', 'training algorithms', 'classification performance']",0.08333333333333333,0.4,0.13793103448275862,5,24,0.4,0.4,0.4000000000000001,0.2,0.4,0.26666666666666666,0.16666666666666666,0.4,0.23529411764705882,0.5485569131748808,0.26666666666666666,0.08333333333333333,0.4,0.13793103448275862,0.4,0.4,0.4000000000000001,0.2,0.4,0.26666666666666666,0.16666666666666666,0.4,0.23529411764705882,0.5485569131748808,0.26666666666666666
"['feature points', 'digital images', 'geometrical distortions', 'global transformations', 'rotations', 'translations', 'local transformations', 'periodical properties', 'invariant properties', 'transforms', 'template insertion', 'image content', 'embedding', 'detection scheme', 'content descriptor', 'additive scheme', 'correlation properties', 'geometrical attack']","['Geometrical distortions', 'StirMark attack', 'Mark', 'Delaunay tessellation', 'JPEG compression', 'Geometrical distortions', 'digital images', 'watermarking', 'robustness', 'classical watermarking methods', 'global transformations', 'local transformations', 'StirMark attack', 'self-synchronizing schemes', 'periodical properties', 'mark', 'content descriptor', 'salient points', 'feature points', 'Delaunay tessellation', 'embedding', 'detector', 'signature', 'JPEG compression', 'geometrical attack', 'transformations']",0.3076923076923077,0.4444444444444444,0.3636363636363637,18,26,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.07407407407407407,0.3076923076923077,0.2222222222222222,0.2580645161290323,0.7287815943317505,0.4741161616161616,0.38461538461538464,0.5555555555555556,0.4545454545454546,0.2,0.05555555555555555,0.08695652173913045,0.2222222222222222,0.1111111111111111,0.14814814814814814,0.38461538461538464,0.2777777777777778,0.3225806451612903,0.7832151695971937,0.5404123335157818
['enterprise application integration'],"['Integration', 'Justin Opie', 'Imark Communications']",0.0,0.0,0.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4306765580733929,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4306765580733929,0.25
"['wavelet transform', 'zerotree quantization', 'codec', 'wavelet decomposition', 'number of error bits', 'absolute zerotree', 'set partitioning in hierarchical trees', 'video coding']","['Real-time implementation', 'new low-memory SPIHT image coding algorithm', 'DSP chip', 'wavelet transform', 'zerotree quantization', 'SPIHT algorithm', 'program structure', 'optimization', 'memory requirement', 'hardware implementation', 'number of error bits', 'absolute zerotree', 'coding process', 'experimental results', 'real-time video coding', 'practical and efficient DSP solution']",0.25,0.5,0.3333333333333333,8,16,0.4,0.25,0.3076923076923077,0.2,0.25,0.22222222222222224,0.26666666666666666,0.5,0.3478260869565218,0.6224336823561399,0.325,0.25,0.5,0.3333333333333333,0.4,0.25,0.3076923076923077,0.2,0.25,0.22222222222222224,0.26666666666666666,0.5,0.3478260869565218,0.6224336823561399,0.325
"['dynamical transition', 'periodic motions', 'recurrent bus', 'nonstops', 'circular route', 'recurrent time', 'nonlinear map', 'complex periodic behaviors', 'attractor']","['Dynamical transition', 'Dynamical transition']",0.0,0.0,0.0,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8328978515038054,0.9,0.5,0.1111111111111111,0.1818181818181818,1.0,0.1111111111111111,0.19999999999999998,1.0,0.1111111111111111,0.19999999999999998,1.0,0.1111111111111111,0.19999999999999998,1.0,1.0
"['performance criterion', 'integrated absolute error', 'step load disturbance', 'integrating processes', 'equal robustness', 'complementary sensitivity function']","['Performance comparison', 'PID controllers', 'H/sub infinity / norm', 'sensitivity function', 'complementary sensitivity function']",0.2,0.16666666666666666,0.1818181818181818,6,5,0.2,0.16666666666666666,0.1818181818181818,0.2,0.16666666666666666,0.1818181818181818,0.2,0.16666666666666666,0.1818181818181818,0.6611233452002134,0.5333333333333333,0.2,0.16666666666666666,0.1818181818181818,0.2,0.16666666666666666,0.1818181818181818,0.2,0.16666666666666666,0.1818181818181818,0.2,0.16666666666666666,0.1818181818181818,0.6611233452002134,0.5333333333333333
"['local features', 'edge detection', 'texture segmentation', 'neighborhood operation', 'overlapping windows', 'matrix formulation', 'accumulation moments']","['Efficient computation of local geometric moments', 'Local moments', 'Efficient computation of local geometric moments', 'Local moments']",0.0,0.0,0.0,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211558598969094,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211558598969094,0.7777777777777778
"['robust stabilization', 'nonlinear uncertainties', 'uncertain dynamical systems', 'state feedback']","['Adaptive state feedback control', 'linear systems', 'uncertainties', 'disturbance', 'nonlinear uncertainties', 'adaptive robust state feedback controller', 'closed-loop systems', 'asymptotically stable', 'practical engineering', 'simulations', 'Adaptive state feedback control', 'linear systems', 'uncertainties', 'disturbance', 'nonlinear uncertainties', 'adaptive robust state feedback controller', 'closed-loop systems', 'asymptotically stable', 'practical engineering']",0.05263157894736842,0.25,0.08695652173913043,4,19,0.2,0.25,0.22222222222222224,0.1,0.25,0.14285714285714288,0.1,0.25,0.14285714285714288,0.49429397607606546,0.2557692307692308,0.05263157894736842,0.25,0.08695652173913043,0.2,0.25,0.22222222222222224,0.1,0.25,0.14285714285714288,0.1,0.25,0.14285714285714288,0.49429397607606546,0.2557692307692308
"['image sources', 'watermarking', 'capacity limits', 'statistical model', 'distortion constraints', 'wavelet statistical models', 'geometric attacks', 'distortion measures']",[],0,0.0,0.0,8,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['subspace identification approach', 'principal component analysis', 'system observability subspace', 'subspace model identification']","['MOESP algorithm', 'N4SID algorithm', 'MOESP algorithm', 'N4SID algorithm']",0.0,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533933590057492,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533933590057492,0.6666666666666666
"['highway traffic', 'tollbooths', 'toll collection', 'waiting time', 'reduced speed', 'saturated flow', 'lane expansion', 'vehicle queuing', 'numerical simulations']","['tollbooths', 'traffic flow', 'Nagel-Schreckenberg model', 'toll collection', 'waiting time', 'reduced speed', 'phase transition', 'phase separation', 'saturated flow', 'plateau region', 'lane expansion', 'full capacity', 'vehicle queuing', 'travel time', 'variance']",0.4666666666666667,0.7777777777777778,0.5833333333333334,9,15,0.6,0.3333333333333333,0.42857142857142855,0.5,0.5555555555555556,0.5263157894736842,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.7567899622822488,0.48061002178649237,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.6,0.3333333333333333,0.42857142857142855,0.5,0.5555555555555556,0.5263157894736842,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.7567899622822488,0.48061002178649237
"['incorrect banking data', 'statistical mechanism apparatus']","['Bagsik Oscillator', 'Piotrowski', 'Sladkowski', '2001']",0.0,0.0,0.0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45560514958746057,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45560514958746057,0.3333333333333333
