Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords,P@5,R@5,F@5,P@10,R@10,F@10,P@15,R@15,F@15,NDCG,MAP,stemmed_Precision,stemmed_Recall,stemmed_F1-score,stemmed_P@5,stemmed_R@5,stemmed_F@5,stemmed_P@10,stemmed_R@10,stemmed_F@10,stemmed_P@15,stemmed_R@15,stemmed_F@15,stemmed_NDCG,stemmed_MAP
"['admissible measurement errors', 'fuzzy information', 'informative attributes', 'measurement error', 'fuzzy set theory']",[],0,0.0,0.0,5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['linear algebraic equations', 'numerical system']","['linear algebraic equations', 'numerical system']",1.0,1.0,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"['building management systems', 'facilities management systems', 'database integration', 'software development technology', 'open control network']","['Internet', 'Web-based access', 'database integration', 'control networks', 'Internet protocols', 'open control networks', 'embedded Web server', 'PC Web server']",0.125,0.2,0.15384615384615385,5,8,0.2,0.2,0.20000000000000004,0.125,0.2,0.15384615384615385,0.125,0.2,0.15384615384615385,0.5540042851923446,0.3583333333333334,0.25,0.4,0.3076923076923077,0.2,0.2,0.20000000000000004,0.25,0.4,0.3076923076923077,0.25,0.4,0.3076923076923077,0.6299574868670904,0.3727272727272727
"['collective dose calculations', 'facility operations', 'public', 'electronic population data resources', 'personal computer']","['population', 'estimates', 'operations', 'public', 'radii', 'sites', 'electronic', 'data', 'resources']",0.1111111111111111,0.2,0.14285714285714285,5,9,0.2,0.2,0.20000000000000004,0.1111111111111111,0.2,0.14285714285714285,0.1111111111111111,0.2,0.14285714285714285,0.5337082897898712,0.3299145299145299,0.1111111111111111,0.2,0.14285714285714285,0.2,0.2,0.20000000000000004,0.1111111111111111,0.2,0.14285714285714285,0.1111111111111111,0.2,0.14285714285714285,0.5337082897898712,0.3299145299145299
['accelerated simulation'],['Accelerated simulation'],0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309297535714573,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"['programming', 'descriptive process', 'intensional concept', 'bipolar function', 'bipole level']","['programming', 'descriptive process', 'abstraction', 'introduction', 'elimination', 'bipolar function', 'intensional concept', 'introduction', 'extraction', 'abstraction', 'bipole level']",0.45454545454545453,1.0,0.625,5,11,0.4,0.4,0.4000000000000001,0.5,0.8,0.6153846153846154,0.5555555555555556,1.0,0.7142857142857143,0.801641795526412,0.5555555555555556,0.45454545454545453,1.0,0.625,0.4,0.4,0.4000000000000001,0.5,0.8,0.6153846153846154,0.5555555555555556,1.0,0.7142857142857143,0.801641795526412,0.5555555555555556
"['linear constraints', 'set of natural numbers', 'strict inequations', 'nonstrict inequations', 'minimal generating sets']",['Diophantine equations'],0.0,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816510974258781,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816510974258781,0.8333333333333334
"['recurring issues', 'changing practices']","['out-of-print materials', 'worn or damaged copies', 'missing copies', 'heavily used materials', 'gaps in collections', 'weak collections', 'strong collections', 'new courses', 'new programs']",0.0,0.0,0.0,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3482723708517656,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3482723708517656,0.18181818181818182
['pseudofuzzy quantities'],"['fuzzy Bayesian inference', 'fuzzy data', 'pseudofuzzy quantities', 'Bayesian decision procedure']",0.25,1.0,0.4,1,4,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.6404015779112125,0.25,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.6404015779112125,0.25
"['monograph loans', 'ordering criteria', 'staff perceptions', 'patron comments']","['Books', 'on', 'demand', 'just-in-time', 'acquisitions', 'loan', 'unit', 'pilot', 'project', 'Amazon', 'patrons', 'loans', 'titles', 'collection', 'staff', 'comments', 'statistics', 'perceptions', 'program']",0.0,0.0,0.0,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34786106292242197,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35304293693400846,0.18181818181818182
"['nonlinear extrapolation algorithm', 'scalar random process', 'nonlinear random dependences', 'mixed central moment functions', 'canonical decomposition apparatus', 'moment function']","['nonlinear extrapolation', 'scalar random process', 'mixed central moment functions', 'V. S. Pugachev canonical decomposition']",0.5,0.3333333333333333,0.4,6,4,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,0.8087537780869758,0.6666666666666666,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,0.8087537780869758,0.6666666666666666
"['scalable video transmission', 'channel spectral nulls', 'heavy data rate overhead', 'adaptive vector channel allocation', 'layered bit stream structure', 'lower layers', 'critical layers', 'channel quality', 'channel estimation', 'channel allocation information', 'control channel', 'robustness']","['OFDM', 'adaptive vector channel allocation', 'scalable video transmission', 'frequency-selective fading channels', 'intersymbol interference', 'cyclic prefix insertion', 'precoding', 'layered bit stream structure', 'channel quality', 'Frobenius norm metrics', 'channel estimation']",0.45454545454545453,0.4166666666666667,0.43478260869565216,12,11,0.4,0.16666666666666666,0.23529411764705882,0.4,0.3333333333333333,0.3636363636363636,0.45454545454545453,0.4166666666666667,0.43478260869565216,0.7757638891877848,0.5782828282828283,0.45454545454545453,0.4166666666666667,0.43478260869565216,0.4,0.16666666666666666,0.23529411764705882,0.4,0.3333333333333333,0.3636363636363636,0.45454545454545453,0.4166666666666667,0.43478260869565216,0.7757638891877848,0.5782828282828283
"['scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers']","['out-of-print music', 'successful acquisition', 'scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers', 'vendors']",0.625,1.0,0.7692307692307693,5,8,0.6,0.6,0.6,0.625,1.0,0.7692307692307693,0.625,1.0,0.7692307692307693,0.838036148015394,0.625,0.625,1.0,0.7692307692307693,0.6,0.6,0.6,0.625,1.0,0.7692307692307693,0.625,1.0,0.7692307692307693,0.838036148015394,0.625
"['lower bounds', 'graphs']","['error-correcting codes', 'Z-channel', 'graphs']",0.3333333333333333,0.5,0.4,2,3,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.6995926547001672,0.41666666666666663,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.6995926547001672,0.41666666666666663
"['firm growth rates', 'flatness', 'correlation', 'constituent businesses']","['variance of firm growth rates', 'power-law relationship', 'size', 'correlation of growth rates', 'independent businesses']",0.0,0.0,0.0,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098501619682684,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098501619682684,0.4444444444444444
"['energy management system', 'standard components', 'application software package', 'security control', 'control center infrastructures', 'liberalized environment', 'energy market']","['security', 'reliability', 'quality', 'electric service', 'energy management system', 'EMS', 'load-following control', 'continuity', 'utility business', 'control center infrastructure']",0.1,0.14285714285714285,0.11764705882352941,7,10,0.2,0.14285714285714285,0.16666666666666666,0.1,0.14285714285714285,0.11764705882352941,0.1,0.14285714285714285,0.11764705882352941,0.5543692511825196,0.3892857142857143,0.2,0.2857142857142857,0.23529411764705882,0.2,0.14285714285714285,0.16666666666666666,0.2,0.2857142857142857,0.23529411764705882,0.2,0.2857142857142857,0.23529411764705882,0.612012300242789,0.39047619047619053
"['online auctions', 'dynamic pricing', 'lodging industry', 'online intermediaries', 'specialty brokers', 'sales', 'marketing', 'trading model', 'business models', 'price setting mechanism', 'supply chain']","['online auctions', 'dynamic pricing', 'lodging industry', 'Web sites', 'Internet', 'sales and marketing', 'intermediaries', 'specialty brokers', 'pricing models', 'profit margins']",0.4,0.36363636363636365,0.380952380952381,11,10,0.6,0.2727272727272727,0.37499999999999994,0.4,0.36363636363636365,0.380952380952381,0.4,0.36363636363636365,0.380952380952381,0.7505803400139353,0.5572192513368984,0.4,0.36363636363636365,0.380952380952381,0.6,0.2727272727272727,0.37499999999999994,0.4,0.36363636363636365,0.380952380952381,0.4,0.36363636363636365,0.380952380952381,0.7505803400139353,0.5572192513368984
"['computer applications', 'interconnected bulk electric systems', 'networked information systems']","['deregulation', 'restructuring', 'electric power industry', 'computer applications', 'exponential rate', 'interconnected bulk electric systems', 'networked information systems', 'future power engineers']",0.375,1.0,0.5454545454545454,3,8,0.2,0.3333333333333333,0.25,0.375,1.0,0.5454545454545454,0.375,1.0,0.5454545454545454,0.6957287968104828,0.375,0.375,1.0,0.5454545454545454,0.2,0.3333333333333333,0.25,0.375,1.0,0.5454545454545454,0.375,1.0,0.5454545454545454,0.6957287968104828,0.375
"['quantum memory', 'ground state spin', 'ensemble', 'two quadrature phase operators', 'squeezed states', 'mapping procedure', '2 ms']","['quantum properties', 'light', 'long-lived atomic spin state', 'quantum memory', 'mapping', 'quadrature phase operators', 'squeezed states', 'sensitivity']",0.25,0.2857142857142857,0.26666666666666666,7,8,0.2,0.14285714285714285,0.16666666666666666,0.25,0.2857142857142857,0.26666666666666666,0.25,0.2857142857142857,0.26666666666666666,0.657034585789685,0.456043956043956,0.25,0.2857142857142857,0.26666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.25,0.2857142857142857,0.26666666666666666,0.25,0.2857142857142857,0.26666666666666666,0.657034585789685,0.456043956043956
"['diagnostic relevance', 'volumetric data', 'rate allocation', 'lifting steps scheme', 'disjoint segments', 'bitstream', 'embedded zerotree coding', 'multidimensional layered zero coding', 'region boundaries', 'filter length', 'decomposition depth', 'head magnetic resonance images']","['3-D MRI data', 'object-based coding', 'wavelet transform', 'lossless coding', 'embedded zerotree coding', 'multidimensional layered zero coding', 'region of interest', 'overhead', 'filter length', 'decomposition depth', 'head magnetic resonance images']",0.45454545454545453,0.4166666666666667,0.43478260869565216,12,11,0.2,0.08333333333333333,0.11764705882352941,0.4,0.3333333333333333,0.3636363636363636,0.45454545454545453,0.4166666666666667,0.43478260869565216,0.7757638891877848,0.5782828282828283,0.45454545454545453,0.4166666666666667,0.43478260869565216,0.2,0.08333333333333333,0.11764705882352941,0.4,0.3333333333333333,0.3636363636363636,0.45454545454545453,0.4166666666666667,0.43478260869565216,0.7757638891877848,0.5782828282828283
"['hierarchical mixture model', 'classification', 'data generation process', 'experts classifier', 'posterior probability of class membership']","['Mixture of experts', 'classification', 'hierarchical mixture model', 'data generation process', 'sources', 'clusters', 'internal class-labeled sources', 'subclusters', 'external cluster', 'maximum likelihood', 'training algorithms']",0.2727272727272727,0.6,0.37499999999999994,5,11,0.6,0.6,0.6,0.3,0.6,0.4,0.2727272727272727,0.6,0.37499999999999994,0.6268072611880846,0.31748251748251743,0.2727272727272727,0.6,0.37499999999999994,0.6,0.6,0.6,0.3,0.6,0.4,0.2727272727272727,0.6,0.37499999999999994,0.6268072611880846,0.31748251748251743
"['feature points', 'digital images', 'geometrical distortions', 'global transformations', 'rotations', 'translations', 'local transformations', 'periodical properties', 'invariant properties', 'transforms', 'template insertion', 'image content', 'embedding', 'detection scheme', 'content descriptor', 'additive scheme', 'correlation properties', 'geometrical attack']","['digital images', 'robustness', 'geometrical distortions', 'global transformations', 'local transformations', 'StirMark attack', 'self-synchronizing schemes', 'periodical properties', 'invariant properties', 'transforms', 'template insertion', 'information provided by the original image', 'content descriptor', 'salient points', 'feature points', 'Delaunay tessellation', 'additive scheme', 'correlation properties', 'JPEG compression', 'geometrical attack']",0.65,0.7222222222222222,0.6842105263157895,18,20,0.8,0.2222222222222222,0.3478260869565218,0.7,0.3888888888888889,0.5,0.6666666666666666,0.5555555555555556,0.606060606060606,0.8611886086984654,0.6694444444444445,0.65,0.7222222222222222,0.6842105263157895,0.8,0.2222222222222222,0.3478260869565218,0.7,0.3888888888888889,0.5,0.6666666666666666,0.5555555555555556,0.606060606060606,0.8611886086984654,0.6694444444444445
['enterprise application integration'],"['Integration', 'EAI', 'software applications', 'systems', 'competition', 'current climate']",0.0,0.0,0.0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333335,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333335,0.14285714285714285
"['wavelet transform', 'zerotree quantization', 'codec', 'wavelet decomposition', 'number of error bits', 'absolute zerotree', 'set partitioning in hierarchical trees', 'video coding']","['SPIHT', 'wavelet transform', 'zerotree quantization', 'real-time implementation', 'DSP chip', 'memory requirement', 'optimization', 'program structure', 'wavelet decomposition', 'number of error bits', 'absolute zerotree', 'coding process', 'practical', 'efficient']",0.35714285714285715,0.625,0.45454545454545453,8,14,0.4,0.25,0.3076923076923077,0.4,0.5,0.4444444444444445,0.35714285714285715,0.625,0.45454545454545453,0.6926876044955259,0.39968487394957986,0.35714285714285715,0.625,0.45454545454545453,0.4,0.25,0.3076923076923077,0.4,0.5,0.4444444444444445,0.35714285714285715,0.625,0.45454545454545453,0.6926876044955259,0.39968487394957986
"['dynamical transition', 'periodic motions', 'recurrent bus', 'nonstops', 'circular route', 'recurrent time', 'nonlinear map', 'complex periodic behaviors', 'attractor']","['recurrent bus', 'circular route', 'bus stops', 'nonstops', 'nonlinear map', 'complex periodic behaviors', 'dynamical transitions', 'periodic motions', 'attractor', 'number of nonstops']",0.7,0.7777777777777778,0.7368421052631577,9,10,0.8,0.4444444444444444,0.5714285714285714,0.7,0.7777777777777778,0.7368421052631577,0.7,0.7777777777777778,0.7368421052631577,0.8766429540387941,0.711111111111111,0.8,0.8888888888888888,0.8421052631578948,0.8,0.4444444444444444,0.5714285714285714,0.8,0.8888888888888888,0.8421052631578948,0.8,0.8888888888888888,0.8421052631578948,0.9199190186504974,0.8020202020202021
"['performance criterion', 'integrated absolute error', 'step load disturbance', 'integrating processes', 'equal robustness', 'complementary sensitivity function']","['Performance comparison', 'PID', 'dead-time compensator', 'integrated absolute error', 'LRB', 'IAE', 'RRB', 'step load disturbance', 'integrating processes', 'H/sub infinity / norm', 'sensitivity function', 'complementary sensitivity function', 'dead-time margin']",0.3076923076923077,0.6666666666666666,0.42105263157894735,6,13,0.2,0.16666666666666666,0.1818181818181818,0.3,0.5,0.37499999999999994,0.3076923076923077,0.6666666666666666,0.42105263157894735,0.6517360982423498,0.3384615384615385,0.3076923076923077,0.6666666666666666,0.42105263157894735,0.2,0.16666666666666666,0.1818181818181818,0.3,0.5,0.37499999999999994,0.3076923076923077,0.6666666666666666,0.42105263157894735,0.6517360982423498,0.3384615384615385
"['local features', 'edge detection', 'texture segmentation', 'neighborhood operation', 'overlapping windows', 'matrix formulation', 'accumulation moments']","['local geometric moments', 'edge detection', 'texture segmentation', 'integral-based features', 'uncorrelated noise', 'convolution', 'overlapping windows', 'matrix formulation']",0.5,0.5714285714285714,0.5333333333333333,7,8,0.4,0.2857142857142857,0.3333333333333333,0.5,0.5714285714285714,0.5333333333333333,0.5,0.5714285714285714,0.5333333333333333,0.78223482897804,0.5584415584415585,0.5,0.5714285714285714,0.5333333333333333,0.4,0.2857142857142857,0.3333333333333333,0.5,0.5714285714285714,0.5333333333333333,0.5,0.5714285714285714,0.5333333333333333,0.78223482897804,0.5584415584415585
"['robust stabilization', 'nonlinear uncertainties', 'uncertain dynamical systems', 'state feedback']","['Adaptive', 'state', 'feedback', 'control', 'linear', 'systems', 'robust', 'stabilization', 'disturbance', 'nonlinear', 'practical', 'engineering']",0.0,0.0,0.0,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39555574850009045,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39555574850009045,0.25
"['image sources', 'watermarking', 'capacity limits', 'statistical model', 'distortion constraints', 'wavelet statistical models', 'geometric attacks', 'distortion measures']","['image watermarking', 'data hiding', 'information-theoretic model', 'statistical models', 'host image', 'distortion constraints', 'attacker', 'decoder', 'autoregressive', 'block-DCT', 'wavelet', 'compressed host-image sources', 'sparse-model approximations', 'geometric attacks']",0.14285714285714285,0.25,0.18181818181818182,8,14,0.0,0.0,0.0,0.1,0.125,0.11111111111111112,0.14285714285714285,0.25,0.18181818181818182,0.5641992023441331,0.33571428571428574,0.21428571428571427,0.375,0.2727272727272727,0.2,0.125,0.15384615384615385,0.2,0.25,0.22222222222222224,0.21428571428571427,0.375,0.2727272727272727,0.6079937834980479,0.34351503759398494
"['subspace identification approach', 'principal component analysis', 'system observability subspace', 'subspace model identification']","['subspace identification', 'instrumental variables', 'system observability subspace', 'system matrices', 'order determination', 'model identification', 'MOESP algorithm', 'N4SID algorithm']",0.125,0.25,0.16666666666666666,4,8,0.2,0.25,0.22222222222222224,0.125,0.25,0.16666666666666666,0.125,0.25,0.16666666666666666,0.5321742166035501,0.3039772727272727,0.125,0.25,0.16666666666666666,0.2,0.25,0.22222222222222224,0.125,0.25,0.16666666666666666,0.125,0.25,0.16666666666666666,0.5321742166035501,0.3039772727272727
"['highway traffic', 'tollbooths', 'toll collection', 'waiting time', 'reduced speed', 'saturated flow', 'lane expansion', 'vehicle queuing', 'numerical simulations']","['traffic flow', 'Nagel-Schreckenberg model', 'tollbooths', 'toll collection', 'waiting time', 'reduced speed', 'phase transition', 'saturated flow', 'plateau region', 'fundamental diagram', 'lane expansion', 'vehicle queuing', 'travel time', 'variance']",0.5,0.7777777777777778,0.6086956521739131,9,14,0.6,0.3333333333333333,0.42857142857142855,0.5,0.5555555555555556,0.5263157894736842,0.5,0.7777777777777778,0.6086956521739131,0.7757265950148651,0.5138888888888888,0.5,0.7777777777777778,0.6086956521739131,0.6,0.3333333333333333,0.42857142857142855,0.5,0.5555555555555556,0.5263157894736842,0.5,0.7777777777777778,0.6086956521739131,0.7757265950148651,0.5138888888888888
"['incorrect banking data', 'statistical mechanism apparatus']","['Bagsik Oscillator', 'Piotrowski', 'Sladkowski', 'analysis', 'erroneous', 'banking data', 'statistical mechanism']",0.0,0.0,0.0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37800210039683885,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37800210039683885,0.2222222222222222
"['scale consistency', 'space consistency', 'edge preservation', 'image multiresolution decomposition', 'redundant wavelet transform', 'image edges', 'gradient magnitudes', 'shrinkage function', 'geometric constraints']","['image denoising', 'edge preservation', 'wavelet transform', 'multiresolution decomposition', 'gradient magnitudes', 'shrinkage function', 'space consistency', 'scale consistency', 'geometric constraints', 'homogeneous regions']",0.6,0.6666666666666666,0.631578947368421,9,10,0.4,0.2222222222222222,0.2857142857142857,0.6,0.6666666666666666,0.631578947368421,0.6,0.6666666666666666,0.631578947368421,0.8315832182132413,0.6307692307692307,0.6,0.6666666666666666,0.631578947368421,0.4,0.2222222222222222,0.2857142857142857,0.6,0.6666666666666666,0.631578947368421,0.6,0.6666666666666666,0.631578947368421,0.8315832182132413,0.6307692307692307
"['resonant grounding systems', 'compensation coil tuning', 'fault detection']",['RESFAL'],0.0,0.0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732828620477791,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732828620477791,0.75
"['cellular automata model', 'population', 'biological ageing', 'restraining effect', 'lattice', 'wolves', 'sheep', 'predation']","['cellular automata', 'Penna model', 'predation', 'lattice', 'two populations', 'sheep', 'wolves', 'Verhulst factor', 'restraining factor']",0.4444444444444444,0.5,0.47058823529411764,8,9,0.4,0.25,0.3076923076923077,0.4444444444444444,0.5,0.47058823529411764,0.4444444444444444,0.5,0.47058823529411764,0.7567494026873703,0.5299145299145299,0.4444444444444444,0.5,0.47058823529411764,0.4,0.25,0.3076923076923077,0.4444444444444444,0.5,0.47058823529411764,0.4444444444444444,0.5,0.47058823529411764,0.7567494026873703,0.5299145299145299
