Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords,P@5,R@5,F@5,P@10,R@10,F@10,P@15,R@15,F@15,NDCG,MAP,stemmed_Precision,stemmed_Recall,stemmed_F1-score,stemmed_P@5,stemmed_R@5,stemmed_F@5,stemmed_P@10,stemmed_R@10,stemmed_F@10,stemmed_P@15,stemmed_R@15,stemmed_F@15,stemmed_NDCG,stemmed_MAP
"['admissible measurement errors', 'fuzzy information', 'informative attributes', 'measurement error', 'fuzzy set theory']","['complex systems', 'fuzzy information', 'identification of states', 'measurement errors', 'fuzzy set theory']",0.4,0.4,0.4000000000000001,5,5,0.4,0.4,0.4000000000000001,0.4,0.4,0.4000000000000001,0.4,0.4,0.4000000000000001,0.7408578368246302,0.535,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8338647044573664,0.6457142857142857
"['linear algebraic equations', 'numerical system']","['linear algebraic equations', 'numerical system']",1.0,1.0,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"['building management systems', 'facilities management systems', 'database integration', 'software development technology', 'open control network']","['building management systems', 'facilities management systems', 'Web-based access', 'database integration', 'Internet protocols', 'control networks', 'Internet-enabled system', 'open control networks', 'Distributed Component Object Model', 'software development technology']",0.4,0.8,0.5333333333333333,5,10,0.6,0.6,0.6,0.4,0.8,0.5333333333333333,0.4,0.8,0.5333333333333333,0.7110041538182238,0.41090909090909095,0.5,1.0,0.6666666666666666,0.6,0.6,0.6,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.7704972588894493,0.5
"['collective dose calculations', 'facility operations', 'public', 'electronic population data resources', 'personal computer']","['collective dose', 'electronic population data', 'personal computer']",0.3333333333333333,0.2,0.25,5,3,0.3333333333333333,0.2,0.25,0.3333333333333333,0.2,0.25,0.3333333333333333,0.2,0.25,0.7520469893607319,0.6380952380952382,0.3333333333333333,0.2,0.25,0.3333333333333333,0.2,0.25,0.3333333333333333,0.2,0.25,0.3333333333333333,0.2,0.25,0.7520469893607319,0.6380952380952382
['accelerated simulation'],"['accelerated simulation', 'steady-state availability', 'non-Markovian systems', 'repair']",0.25,1.0,0.4,1,4,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.6404015779112125,0.25,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.6404015779112125,0.25
"['programming', 'descriptive process', 'intensional concept', 'bipolar function', 'bipole level']","['programming', 'descriptive process', 'abstraction', 'intensional concept', 'bipolar function', 'descriptological operations']",0.6666666666666666,0.8,0.7272727272727272,5,6,0.8,0.8,0.8000000000000002,0.6666666666666666,0.8,0.7272727272727272,0.6666666666666666,0.8,0.7272727272727272,0.8602609368908681,0.6761904761904761,0.6666666666666666,0.8,0.7272727272727272,0.8,0.8,0.8000000000000002,0.6666666666666666,0.8,0.7272727272727272,0.6666666666666666,0.8,0.7272727272727272,0.8602609368908681,0.6761904761904761
"['linear constraints', 'set of natural numbers', 'strict inequations', 'nonstrict inequations', 'minimal generating sets']","['linear Diophantine equations', 'linear constraints', 'natural numbers', 'algorithms', 'minimal generating sets', 'supporting set of solutions']",0.3333333333333333,0.4,0.3636363636363636,5,6,0.4,0.4,0.4000000000000001,0.3333333333333333,0.4,0.3636363636363636,0.3333333333333333,0.4,0.3636363636363636,0.6957476968145455,0.4666666666666667,0.3333333333333333,0.4,0.3636363636363636,0.4,0.4,0.4000000000000001,0.3333333333333333,0.4,0.3636363636363636,0.3333333333333333,0.4,0.3636363636363636,0.6957476968145455,0.4666666666666667
"['recurring issues', 'changing practices']","['acquiring out-of-print materials', 'libraries', 'out-of-print literature']",0.0,0.0,0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012658353418871,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012658353418871,0.4
['pseudofuzzy quantities'],"['fuzzy Bayesian inference', 'Bayesian approach', 'decision-making', 'fuzzy data', 'pseudofuzzy quantities', 'modus-ponens rule', 'Bayesian decision procedure']",0.14285714285714285,1.0,0.25,1,7,0.2,1.0,0.33333333333333337,0.14285714285714285,1.0,0.25,0.14285714285714285,1.0,0.25,0.5197142341886782,0.14285714285714285,0.14285714285714285,1.0,0.25,0.2,1.0,0.33333333333333337,0.14285714285714285,1.0,0.25,0.14285714285714285,1.0,0.25,0.5197142341886782,0.14285714285714285
"['monograph loans', 'ordering criteria', 'staff perceptions', 'patron comments']","['Interlibrary Loan', 'just-in-time acquisitions', 'monograph loans', 'patron comments']",0.5,0.5,0.5,4,4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.790075797738581,0.5833333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.790075797738581,0.5833333333333333
"['nonlinear extrapolation algorithm', 'scalar random process', 'nonlinear random dependences', 'mixed central moment functions', 'canonical decomposition apparatus', 'moment function']","['nonlinear extrapolation', 'scalar random process', 'nonlinear random dependences', 'mixed central moment functions', 'V. S. Pugachev canonical decomposition apparatus', 'moment function']",0.6666666666666666,0.6666666666666666,0.6666666666666666,6,6,0.6,0.5,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8629945709224052,0.6944444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8629945709224052,0.6944444444444444
"['scalable video transmission', 'channel spectral nulls', 'heavy data rate overhead', 'adaptive vector channel allocation', 'layered bit stream structure', 'lower layers', 'critical layers', 'channel quality', 'channel estimation', 'channel allocation information', 'control channel', 'robustness']","['OFDM', 'intersymbol interference', 'ISI', 'precoded OFDM', 'scalable video transmission', 'frequency-selective fading channels', 'vector channel allocation', 'Frobenius norm metrics', 'channel estimation', 'wireless channels']",0.2,0.16666666666666666,0.1818181818181818,12,10,0.2,0.08333333333333333,0.11764705882352941,0.2,0.16666666666666666,0.1818181818181818,0.2,0.16666666666666666,0.1818181818181818,0.6686814207006131,0.5333333333333333,0.2,0.16666666666666666,0.1818181818181818,0.2,0.08333333333333333,0.11764705882352941,0.2,0.16666666666666666,0.1818181818181818,0.2,0.16666666666666666,0.1818181818181818,0.6686814207006131,0.5333333333333333
"['scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers']","['acquisition of out-of-print music', 'technical music vocabulary', 'music publishing industry', 'specialized publishers', 'vendors', 'printed music']",0.5,0.6,0.5454545454545454,5,6,0.6,0.6,0.6,0.5,0.6,0.5454545454545454,0.5,0.6,0.5454545454545454,0.780452185474883,0.55,0.5,0.6,0.5454545454545454,0.6,0.6,0.6,0.5,0.6,0.5454545454545454,0.5,0.6,0.5454545454545454,0.780452185474883,0.55
"['lower bounds', 'graphs']","['error-correcting codes', 'Z-channel', 'graphs']",0.3333333333333333,0.5,0.4,2,3,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.6995926547001672,0.41666666666666663,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.6995926547001672,0.41666666666666663
"['firm growth rates', 'flatness', 'correlation', 'constituent businesses']","['firm growth rates', 'power-law relationship', 'variance', 'partitions of integers']",0.25,0.25,0.25,4,4,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.6702024810692816,0.49107142857142855,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.6702024810692816,0.49107142857142855
"['energy management system', 'standard components', 'application software package', 'security control', 'control center infrastructures', 'liberalized environment', 'energy market']","['control center', 'energy management system', 'security control', 'load-following control', 'electric service', 'utility business', 'control center infrastructure', 'energy market']",0.375,0.42857142857142855,0.39999999999999997,7,8,0.4,0.2857142857142857,0.3333333333333333,0.375,0.42857142857142855,0.39999999999999997,0.375,0.42857142857142855,0.39999999999999997,0.7206776733187825,0.494047619047619,0.5,0.5714285714285714,0.5333333333333333,0.4,0.2857142857142857,0.3333333333333333,0.5,0.5714285714285714,0.5333333333333333,0.5,0.5714285714285714,0.5333333333333333,0.78223482897804,0.5584415584415585
"['online auctions', 'dynamic pricing', 'lodging industry', 'online intermediaries', 'specialty brokers', 'sales', 'marketing', 'trading model', 'business models', 'price setting mechanism', 'supply chain']","['online auctions', 'dynamic pricing', 'lodging industry', 'Web site scripting', 'online intermediaries', 'specialty brokers', 'Internet usage', 'market-centric', 'dynamic pricing model', 'pricing theory', 'efficient market pricing']",0.45454545454545453,0.45454545454545453,0.45454545454545453,11,11,0.8,0.36363636363636365,0.5000000000000001,0.5,0.45454545454545453,0.47619047619047616,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.7704206233550126,0.5595527467185221,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.8,0.36363636363636365,0.5000000000000001,0.5,0.45454545454545453,0.47619047619047616,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.7704206233550126,0.5595527467185221
"['computer applications', 'interconnected bulk electric systems', 'networked information systems']","['deregulation', 'electric power industry', 'computer applications', 'power engineers', 'bulk electric systems', 'information systems']",0.16666666666666666,0.3333333333333333,0.2222222222222222,3,6,0.2,0.3333333333333333,0.25,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.5629354631578687,0.3055555555555556,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.2,0.3333333333333333,0.25,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.5629354631578687,0.3055555555555556
"['quantum memory', 'ground state spin', 'ensemble', 'two quadrature phase operators', 'squeezed states', 'mapping procedure', '2 ms']","['quantum properties', 'atomic spin state', 'quantum memory', 'quadrature phase operators', 'squeezed states of light', 'magneto-optical resonance method']",0.16666666666666666,0.14285714285714285,0.15384615384615383,7,6,0.2,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.15384615384615383,0.16666666666666666,0.14285714285714285,0.15384615384615383,0.6428950197149104,0.523809523809524,0.16666666666666666,0.14285714285714285,0.15384615384615383,0.2,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.15384615384615383,0.16666666666666666,0.14285714285714285,0.15384615384615383,0.6428950197149104,0.523809523809524
"['diagnostic relevance', 'volumetric data', 'rate allocation', 'lifting steps scheme', 'disjoint segments', 'bitstream', 'embedded zerotree coding', 'multidimensional layered zero coding', 'region boundaries', 'filter length', 'decomposition depth', 'head magnetic resonance images']","['3-D MRI data', 'object-based coding', 'discrete wavelet transform', 'lossless coding', 'embedded zerotree coding', 'region of interest', 'ROI', 'multidimensional layered zero coding', 'magnetic resonance images']",0.2222222222222222,0.16666666666666666,0.1904761904761905,12,9,0.2,0.08333333333333333,0.11764705882352941,0.2222222222222222,0.16666666666666666,0.1904761904761905,0.2222222222222222,0.16666666666666666,0.1904761904761905,0.687949226714396,0.5633528265107213,0.2222222222222222,0.16666666666666666,0.1904761904761905,0.2,0.08333333333333333,0.11764705882352941,0.2222222222222222,0.16666666666666666,0.1904761904761905,0.2222222222222222,0.16666666666666666,0.1904761904761905,0.687949226714396,0.5633528265107213
"['hierarchical mixture model', 'classification', 'data generation process', 'experts classifier', 'posterior probability of class membership']","['hierarchical mixture model', 'classification', 'mixture of experts', 'posterior probability', 'class membership', 'maximum likelihood', 'training algorithms', 'classification performance']",0.25,0.4,0.3076923076923077,5,8,0.4,0.4,0.4000000000000001,0.25,0.4,0.3076923076923077,0.25,0.4,0.3076923076923077,0.6299574868670904,0.3727272727272727,0.25,0.4,0.3076923076923077,0.4,0.4,0.4000000000000001,0.25,0.4,0.3076923076923077,0.25,0.4,0.3076923076923077,0.6299574868670904,0.3727272727272727
"['feature points', 'digital images', 'geometrical distortions', 'global transformations', 'rotations', 'translations', 'local transformations', 'periodical properties', 'invariant properties', 'transforms', 'template insertion', 'image content', 'embedding', 'detection scheme', 'content descriptor', 'additive scheme', 'correlation properties', 'geometrical attack']","['digital images', 'geometrical distortions', 'classical watermarking methods', 'global transformations', 'local transformations', 'self-synchronizing schemes', 'content-based watermarking', 'feature points', 'Delaunay tessellation', 'JPEG compression', 'geometrical attack']",0.5454545454545454,0.3333333333333333,0.41379310344827586,18,11,0.8,0.2222222222222222,0.3478260869565218,0.5,0.2777777777777778,0.35714285714285715,0.5454545454545454,0.3333333333333333,0.41379310344827586,0.837479191079718,0.7035573122529645,0.5454545454545454,0.3333333333333333,0.41379310344827586,0.8,0.2222222222222222,0.3478260869565218,0.5,0.2777777777777778,0.35714285714285715,0.5454545454545454,0.3333333333333333,0.41379310344827586,0.837479191079718,0.7035573122529645
['enterprise application integration'],"['enterprise application integration', 'EAI', 'software applications']",0.3333333333333333,1.0,0.5,1,3,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.7103099178571524,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.7103099178571524,0.3333333333333333
"['wavelet transform', 'zerotree quantization', 'codec', 'wavelet decomposition', 'number of error bits', 'absolute zerotree', 'set partitioning in hierarchical trees', 'video coding']","['SPIHT algorithm', 'wavelet transform', 'zerotree quantization', 'DSP chip', 'real-time implementation', 'image coding', 'wavelet decomposition', 'memory requirement', 'error bits', 'absolute zerotree', 'real-time video coding']",0.36363636363636365,0.5,0.4210526315789474,8,11,0.4,0.25,0.3076923076923077,0.4,0.5,0.4444444444444445,0.36363636363636365,0.5,0.4210526315789474,0.706338174273423,0.4484848484848485,0.36363636363636365,0.5,0.4210526315789474,0.4,0.25,0.3076923076923077,0.4,0.5,0.4444444444444445,0.36363636363636365,0.5,0.4210526315789474,0.706338174273423,0.4484848484848485
"['dynamical transition', 'periodic motions', 'recurrent bus', 'nonstops', 'circular route', 'recurrent time', 'nonlinear map', 'complex periodic behaviors', 'attractor']","['dynamical behavior', 'recurrent bus', 'circular route', 'nonlinear map', 'periodic motions', 'dynamical transitions', 'attractor']",0.7142857142857143,0.5555555555555556,0.6250000000000001,9,7,0.8,0.4444444444444444,0.5714285714285714,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.8891946634073425,0.7604617604617605,0.8571428571428571,0.6666666666666666,0.75,0.8,0.4444444444444444,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.75,0.8571428571428571,0.6666666666666666,0.75,0.9457868832048844,0.8714285714285714
"['performance criterion', 'integrated absolute error', 'step load disturbance', 'integrating processes', 'equal robustness', 'complementary sensitivity function']","['PID', 'dead-time compensator', 'integrated absolute error', 'step load disturbance', 'robustness', 'sensitivity function', 'complementary sensitivity function', 'dead-time margin']",0.375,0.5,0.42857142857142855,6,8,0.4,0.3333333333333333,0.3636363636363636,0.375,0.5,0.42857142857142855,0.375,0.5,0.42857142857142855,0.7115958900032683,0.4602272727272727,0.375,0.5,0.42857142857142855,0.4,0.3333333333333333,0.3636363636363636,0.375,0.5,0.42857142857142855,0.375,0.5,0.42857142857142855,0.7115958900032683,0.4602272727272727
"['local features', 'edge detection', 'texture segmentation', 'neighborhood operation', 'overlapping windows', 'matrix formulation', 'accumulation moments']","['local geometric moments', 'edge detection', 'texture segmentation', 'local features', 'uncorrelated noise', 'neighborhood operation', 'convolution', 'matrix formulation', 'accumulation moments']",0.6666666666666666,0.8571428571428571,0.75,7,9,0.6,0.42857142857142855,0.5,0.6666666666666666,0.8571428571428571,0.75,0.6666666666666666,0.8571428571428571,0.75,0.8590969792990604,0.6714285714285715,0.6666666666666666,0.8571428571428571,0.75,0.6,0.42857142857142855,0.5,0.6666666666666666,0.8571428571428571,0.75,0.6666666666666666,0.8571428571428571,0.75,0.8590969792990604,0.6714285714285715
"['robust stabilization', 'nonlinear uncertainties', 'uncertain dynamical systems', 'state feedback']","['adaptive robust stabilization', 'linear time-varying systems', 'disturbance', 'nonlinear uncertainties', 'state feedback controller', 'asymptotically stable', 'closed-loop systems', 'exponentially practically stable', 'practical engineering']",0.1111111111111111,0.25,0.15384615384615383,4,9,0.2,0.25,0.22222222222222224,0.1111111111111111,0.25,0.15384615384615383,0.1111111111111111,0.25,0.15384615384615383,0.5117755733407303,0.2777777777777778,0.1111111111111111,0.25,0.15384615384615383,0.2,0.25,0.22222222222222224,0.1111111111111111,0.25,0.15384615384615383,0.1111111111111111,0.25,0.15384615384615383,0.5117755733407303,0.2777777777777778
"['image sources', 'watermarking', 'capacity limits', 'statistical model', 'distortion constraints', 'wavelet statistical models', 'geometric attacks', 'distortion measures']","['image watermarking', 'data hiding', 'information-theoretic model', 'capacity limits', 'statistical model', 'host image', 'distortion constraints', 'compressed host-image sources', 'uncompressed host-image sources', 'geometric attacks', 'distortion measures']",0.45454545454545453,0.625,0.5263157894736842,8,11,0.4,0.25,0.3076923076923077,0.4,0.5,0.4444444444444445,0.45454545454545453,0.625,0.5263157894736842,0.753994931468078,0.49837662337662336,0.45454545454545453,0.625,0.5263157894736842,0.4,0.25,0.3076923076923077,0.4,0.5,0.4444444444444445,0.45454545454545453,0.625,0.5263157894736842,0.753994931468078,0.49837662337662336
"['subspace identification approach', 'principal component analysis', 'system observability subspace', 'subspace model identification']","['principal component analysis', 'subspace identification', 'errors-in-variables', 'industrial processes', 'sensor faults', 'model estimates', 'total least squares', 'system observability', 'system order', 'model identification', 'MOESP algorithm', 'N4SID algorithm', 'subspace model identification']",0.15384615384615385,0.5,0.23529411764705882,4,13,0.2,0.25,0.22222222222222224,0.1,0.25,0.14285714285714288,0.15384615384615385,0.5,0.23529411764705882,0.5191524429370952,0.21025641025641026,0.15384615384615385,0.5,0.23529411764705882,0.2,0.25,0.22222222222222224,0.1,0.25,0.14285714285714288,0.15384615384615385,0.5,0.23529411764705882,0.5191524429370952,0.21025641025641026
"['highway traffic', 'tollbooths', 'toll collection', 'waiting time', 'reduced speed', 'saturated flow', 'lane expansion', 'vehicle queuing', 'numerical simulations']","['tollbooths', 'highway traffic', 'Nagel-Schreckenberg model', 'toll collection', 'phase transition', 'phase separation', 'fundamental diagram', 'lane expansion', 'vehicle queuing', 'travel time', 'variance', 'short-distance travelers']",0.4166666666666667,0.5555555555555556,0.4761904761904762,9,12,0.6,0.3333333333333333,0.42857142857142855,0.5,0.5555555555555556,0.5263157894736842,0.4166666666666667,0.5555555555555556,0.4761904761904762,0.7369226299060478,0.4814814814814815,0.4166666666666667,0.5555555555555556,0.4761904761904762,0.6,0.3333333333333333,0.42857142857142855,0.5,0.5555555555555556,0.5263157894736842,0.4166666666666667,0.5555555555555556,0.4761904761904762,0.7369226299060478,0.4814814814814815
"['incorrect banking data', 'statistical mechanism apparatus']","['Bagsik Oscillator', 'complex numbers', 'statistical mechanism']",0.0,0.0,0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012658353418871,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012658353418871,0.4
"['scale consistency', 'space consistency', 'edge preservation', 'image multiresolution decomposition', 'redundant wavelet transform', 'image edges', 'gradient magnitudes', 'shrinkage function', 'geometric constraints']","['image denoising', 'edge preservation', 'multiresolution decomposition', 'redundant wavelet transform', 'image edges', 'gradient magnitudes', 'shrinkage function', 'space and scale consistency', 'image presegmentation']",0.5555555555555556,0.5555555555555556,0.5555555555555556,9,9,0.6,0.3333333333333333,0.42857142857142855,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8143161341361133,0.6163342830009497,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6,0.3333333333333333,0.42857142857142855,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8143161341361133,0.6163342830009497
