Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords,P@5,R@5,F@5,P@10,R@10,F@10,P@15,R@15,F@15,NDCG,MAP,stemmed_Precision,stemmed_Recall,stemmed_F1-score,stemmed_P@5,stemmed_R@5,stemmed_F@5,stemmed_P@10,stemmed_R@10,stemmed_F@10,stemmed_P@15,stemmed_R@15,stemmed_F@15,stemmed_NDCG,stemmed_MAP
"['admissible measurement errors', 'fuzzy information', 'informative attributes', 'measurement error', 'fuzzy set theory']","['Identification of states', 'complex systems', 'estimation of admissible measurement errors', 'fuzzy information', 'maximally admissible degree of measurement error', 'fuzzy set theory', 'current state of a system']",0.2857142857142857,0.4,0.3333333333333333,5,7,0.2,0.2,0.20000000000000004,0.2857142857142857,0.4,0.3333333333333333,0.2857142857142857,0.4,0.3333333333333333,0.659662586023637,0.41428571428571426,0.2857142857142857,0.4,0.3333333333333333,0.2,0.2,0.20000000000000004,0.2857142857142857,0.4,0.3333333333333333,0.2857142857142857,0.4,0.3333333333333333,0.659662586023637,0.41428571428571426
"['linear algebraic equations', 'numerical system']",['proposed method'],0.0,0.0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6934264036172708,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6934264036172708,0.6666666666666666
"['building management systems', 'facilities management systems', 'database integration', 'software development technology', 'open control network']","['Internet', 'intranet', 'Web-based access', 'database integration', 'integration of BMS and FMS', 'control networks', 'Internet protocols', 'building facilities management', 'experimental Internet-enabled system', 'open control networks', 'embedded Web server', 'PC Web server', 'interconnecting BMS local networks']",0.07692307692307693,0.2,0.1111111111111111,5,13,0.2,0.2,0.20000000000000004,0.1,0.2,0.13333333333333333,0.07692307692307693,0.2,0.1111111111111111,0.47562949046110964,0.2506787330316742,0.15384615384615385,0.4,0.2222222222222222,0.2,0.2,0.20000000000000004,0.2,0.4,0.26666666666666666,0.15384615384615385,0.4,0.2222222222222222,0.5340127345059309,0.24903846153846154
"['collective dose calculations', 'facility operations', 'public', 'electronic population data resources', 'personal computer']","['Estimating populations', 'collective dose calculations', 'facility operations', 'electronic population data resources', 'personal computer', '80 km radii']",0.6666666666666666,0.8,0.7272727272727272,5,6,0.8,0.8,0.8000000000000002,0.6666666666666666,0.8,0.7272727272727272,0.6666666666666666,0.8,0.7272727272727272,0.8602609368908681,0.6761904761904761,0.6666666666666666,0.8,0.7272727272727272,0.8,0.8,0.8000000000000002,0.6666666666666666,0.8,0.7272727272727272,0.6666666666666666,0.8,0.7272727272727272,0.8602609368908681,0.6761904761904761
['accelerated simulation'],"['Accelerated simulation', 'steady-state availability', 'non-Markovian systems', 'investigation', 'class of systems', 'repair']",0.0,0.0,0.0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333335,0.14285714285714285,0.16666666666666666,1.0,0.2857142857142857,0.2,1.0,0.33333333333333337,0.16666666666666666,1.0,0.2857142857142857,0.16666666666666666,1.0,0.2857142857142857,0.550777717664569,0.16666666666666666
"['programming', 'descriptive process', 'intensional concept', 'bipolar function', 'bipole level']","['Descriptological foundations of programming', 'explication of the concept of a descriptive process', 'operations of introduction and elimination of abstraction', 'intensional concept of a bipolar function', 'explication of the concept of introduction and extraction of abstraction', 'bipole level']",0.16666666666666666,0.2,0.1818181818181818,5,6,0.0,0.0,0.0,0.16666666666666666,0.2,0.1818181818181818,0.16666666666666666,0.2,0.1818181818181818,0.6069850988626535,0.43333333333333335,0.16666666666666666,0.2,0.1818181818181818,0.0,0.0,0.0,0.16666666666666666,0.2,0.1818181818181818,0.16666666666666666,0.2,0.1818181818181818,0.6069850988626535,0.43333333333333335
"['linear constraints', 'set of natural numbers', 'strict inequations', 'nonstrict inequations', 'minimal generating sets']","['Compatibility of systems', 'linear constraints', 'natural numbers', 'Diophantine equations', 'strict inequations', 'nonstrict inequations', 'components', 'minimal set of solutions', 'algorithms', 'construction', 'minimal generating sets', 'solving', 'mixed types']",0.3076923076923077,0.8,0.4444444444444444,5,13,0.4,0.4,0.4000000000000001,0.3,0.6,0.4,0.3076923076923077,0.8,0.4444444444444444,0.6456831339688895,0.31758241758241756,0.3076923076923077,0.8,0.4444444444444444,0.4,0.4,0.4000000000000001,0.3,0.6,0.4,0.3076923076923077,0.8,0.4444444444444444,0.6456831339688895,0.31758241758241756
"['recurring issues', 'changing practices']","['last two-and-a-half decades', 'recurring issues', 'changing practices', 'libraries', 'out-of-print materials', 'worn or damaged copies', 'missing copies', 'heavily used materials', 'gaps in collections', 'weak collections', 'strong collections', 'new courses', 'new programs']",0.15384615384615385,1.0,0.2666666666666667,2,13,0.4,1.0,0.5714285714285715,0.2,1.0,0.33333333333333337,0.15384615384615385,1.0,0.2666666666666667,0.5051757428052784,0.15384615384615385,0.15384615384615385,1.0,0.2666666666666667,0.4,1.0,0.5714285714285715,0.2,1.0,0.33333333333333337,0.15384615384615385,1.0,0.2666666666666667,0.5051757428052784,0.15384615384615385
['pseudofuzzy quantities'],"['fuzzy Bayesian inference techniques', 'constructing', 'problems', 'decision-making', 'fuzzy data', 'fuzzy and pseudofuzzy quantities', 'main operations', 'pseudofuzzy quantities', 'Bayesian decision procedure', 'modus-ponens rule', 'practical realization']",0.09090909090909091,1.0,0.16666666666666669,1,11,0.0,0.0,0.0,0.1,1.0,0.18181818181818182,0.09090909090909091,1.0,0.16666666666666669,0.4384092985217704,0.09090909090909091,0.09090909090909091,1.0,0.16666666666666669,0.0,0.0,0.0,0.1,1.0,0.18181818181818182,0.09090909090909091,1.0,0.16666666666666669,0.4384092985217704,0.09090909090909091
"['monograph loans', 'ordering criteria', 'staff perceptions', 'patron comments']","['Books on demand', 'just-in-time acquisitions', 'Purdue University Libraries', 'Interlibrary Loan unit', 'pilot project', 'lend them to the patrons', 'add the titles to the collection', 'monograph loans', 'ordering criteria', 'project statistics', 'patron comments', 'staff perceptions', 'enthusiastic patron comments']",0.3076923076923077,1.0,0.47058823529411764,4,13,0.0,0.0,0.0,0.2,0.5,0.28571428571428575,0.3076923076923077,1.0,0.47058823529411764,0.6432730478358688,0.3076923076923077,0.3076923076923077,1.0,0.47058823529411764,0.0,0.0,0.0,0.2,0.5,0.28571428571428575,0.3076923076923077,1.0,0.47058823529411764,0.6432730478358688,0.3076923076923077
"['nonlinear extrapolation algorithm', 'scalar random process', 'nonlinear random dependences', 'mixed central moment functions', 'canonical decomposition apparatus', 'moment function']","['Nonlinear extrapolation algorithm', 'realization of a scalar random process', 'method of construction', 'nonlinear random dependences', 'investigated process', 'mixed central moment functions']",0.3333333333333333,0.3333333333333333,0.3333333333333333,6,6,0.2,0.16666666666666666,0.1818181818181818,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.708225354913938,0.5111111111111111,0.5,0.5,0.5,0.4,0.3333333333333333,0.3636363636363636,0.5,0.5,0.5,0.5,0.5,0.5,0.7874203074791966,0.5833333333333333
"['scalable video transmission', 'channel spectral nulls', 'heavy data rate overhead', 'adaptive vector channel allocation', 'layered bit stream structure', 'lower layers', 'critical layers', 'channel quality', 'channel estimation', 'channel allocation information', 'control channel', 'robustness']","['Precoded OFDM', 'channel spectral nulls', 'cyclic prefix insertion', 'layered bit stream structure', 'scalable video transmission', 'adaptive vector channel allocation', 'lower layers', 'Frobenius norm metrics', 'channel estimation', 'receiver', 'control channel', 'noise', 'fading']",0.5384615384615384,0.5833333333333334,0.5599999999999999,12,13,0.6,0.25,0.35294117647058826,0.6,0.5,0.5454545454545454,0.5384615384615384,0.5833333333333334,0.5599999999999999,0.8069332259892283,0.5918803418803418,0.5384615384615384,0.5833333333333334,0.5599999999999999,0.6,0.25,0.35294117647058826,0.6,0.5,0.5454545454545454,0.5384615384615384,0.5833333333333334,0.5599999999999999,0.8069332259892283,0.5918803418803418
"['scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers']","['out-of-print music', 'scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers', 'vendors', 'acquisition', 'out-of-print printed music']",0.5555555555555556,1.0,0.7142857142857143,5,9,0.8,0.8,0.8000000000000002,0.5555555555555556,1.0,0.7142857142857143,0.5555555555555556,1.0,0.7142857142857143,0.801641795526412,0.5555555555555556,0.5555555555555556,1.0,0.7142857142857143,0.8,0.8,0.8000000000000002,0.5555555555555556,1.0,0.7142857142857143,0.5555555555555556,1.0,0.7142857142857143,0.801641795526412,0.5555555555555556
"['lower bounds', 'graphs']","['new lower bounds', 'size of error-correcting codes', 'Z-channel', 'graphs', 'new lower bounds', 'size of error-correcting codes']",0.16666666666666666,0.5,0.25,2,6,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.6298581425081262,0.325,0.16666666666666666,0.5,0.25,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.6298581425081262,0.325
"['firm growth rates', 'flatness', 'correlation', 'constituent businesses']","['variance of firm growth rates', 'power-law relationship', 'stable', 'model of independent businesses', 'partitions of integers']",0.0,0.0,0.0,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098501619682684,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098501619682684,0.4444444444444444
"['energy management system', 'standard components', 'application software package', 'security control', 'control center infrastructures', 'liberalized environment', 'energy market']","['Control centers', 'electric service', 'control center functions', 'security control', 'load-following control', 'continuity of electric service', 'utility business', 'technology trends', 'liberalized environment', 'energy market', 'control center infrastructure']",0.2727272727272727,0.42857142857142855,0.33333333333333326,7,11,0.2,0.14285714285714285,0.16666666666666666,0.3,0.42857142857142855,0.3529411764705882,0.2727272727272727,0.42857142857142855,0.33333333333333326,0.6470791212830274,0.38354978354978353,0.36363636363636365,0.5714285714285714,0.4444444444444444,0.2,0.14285714285714285,0.16666666666666666,0.3,0.42857142857142855,0.3529411764705882,0.36363636363636365,0.5714285714285714,0.4444444444444444,0.6988683783476456,0.42207792207792205
"['online auctions', 'dynamic pricing', 'lodging industry', 'online intermediaries', 'specialty brokers', 'sales', 'marketing', 'trading model', 'business models', 'price setting mechanism', 'supply chain']","['Online auctions', 'dynamic pricing', 'lodging industry', 'Web site scripting', 'online intermediaries', 'specialty brokers', 'Internet usage', 'sales and marketing', 'traditional trading model', 'Web-enabled companies', 'faster', 'less costly', 'highly reliable', 'secure', 'price setting mechanism', 'market-centric', 'pricing models', 'cost of production', 'profit margin', 'supply chain', 'intermediaries', 'profit', 'Internet based mediums of distribution', 'dynamic pricing model', 'flexible system', 'product to product', 'customer to customer', 'transaction to transaction', 'industry leaders', 'skeptical', 'long run impact', 'efficient market pricing', 'promising']",0.18181818181818182,0.5454545454545454,0.2727272727272727,11,33,0.6,0.2727272727272727,0.37499999999999994,0.4,0.36363636363636365,0.380952380952381,0.3333333333333333,0.45454545454545453,0.3846153846153846,0.566922209808822,0.23075250108742934,0.21212121212121213,0.6363636363636364,0.3181818181818182,0.8,0.36363636363636365,0.5000000000000001,0.5,0.45454545454545453,0.47619047619047616,0.4,0.5454545454545454,0.4615384615384615,0.5889953141629909,0.24309433400342492
"['computer applications', 'interconnected bulk electric systems', 'networked information systems']","['deregulation', 'restructuring of the electric power industry', 'key issues', 'major developments', 'computer applications in power', 'exponential rate', 'interconnected bulk electric systems', 'networked information systems', 'future power engineers', 'skills']",0.2,0.6666666666666666,0.30769230769230765,3,10,0.0,0.0,0.0,0.2,0.6666666666666666,0.30769230769230765,0.2,0.6666666666666666,0.30769230769230765,0.5573411377255767,0.22424242424242424,0.2,0.6666666666666666,0.30769230769230765,0.0,0.0,0.0,0.2,0.6666666666666666,0.30769230769230765,0.2,0.6666666666666666,0.30769230769230765,0.5573411377255767,0.22424242424242424
"['quantum memory', 'ground state spin', 'ensemble', 'two quadrature phase operators', 'squeezed states', 'mapping procedure', '2 ms']","['long-lived atomic spin state', 'ensemble of Cs atoms', 'quantum state of light', 'ground state spin', 'quadrature phase operators', 'vacuum and squeezed states of light', 'sensitivity', '1 photon/sec per Hz', 'quantum memory', 'Gaussian states of light', 'magneto-optical resonance method']",0.18181818181818182,0.2857142857142857,0.2222222222222222,7,11,0.2,0.14285714285714285,0.16666666666666666,0.2,0.2857142857142857,0.23529411764705882,0.18181818181818182,0.2857142857142857,0.2222222222222222,0.5938194248527878,0.36444805194805197,0.18181818181818182,0.2857142857142857,0.2222222222222222,0.2,0.14285714285714285,0.16666666666666666,0.2,0.2857142857142857,0.23529411764705882,0.18181818181818182,0.2857142857142857,0.2222222222222222,0.5938194248527878,0.36444805194805197
"['diagnostic relevance', 'volumetric data', 'rate allocation', 'lifting steps scheme', 'disjoint segments', 'bitstream', 'embedded zerotree coding', 'multidimensional layered zero coding', 'region boundaries', 'filter length', 'decomposition depth', 'head magnetic resonance images']","['Lossy to lossless', 'object-based coding', '3-D MRI data', 'diagnostic relevance', 'different regions', 'volumetric data', 'rate allocation', '3-D discrete wavelet transform', 'integer-to-integer values', 'lossless coding', 'lifting steps scheme', 'disjoint segments', 'bitstream', 'up-to-lossless quality', 'artifacts', 'region boundaries', 'extra coefficients', 'filter length', 'decomposition depth', 'head magnetic resonance images', 'competitive performances']",0.47619047619047616,0.8333333333333334,0.6060606060606061,12,21,0.2,0.08333333333333333,0.11764705882352941,0.3,0.25,0.2727272727272727,0.4,0.5,0.4444444444444445,0.765493666034979,0.48378191856452724,0.47619047619047616,0.8333333333333334,0.6060606060606061,0.2,0.08333333333333333,0.11764705882352941,0.3,0.25,0.2727272727272727,0.4,0.5,0.4444444444444445,0.765493666034979,0.48378191856452724
"['hierarchical mixture model', 'classification', 'data generation process', 'experts classifier', 'posterior probability of class membership']","['Mixture of experts classification', 'hierarchical mixture model', 'data generation process', 'finite number of sources', 'clusters', 'individual internal class-labeled sources', 'subclusters', 'external cluster', 'posterior probability of class membership', 'mixture of experts classifier', 'maximum likelihood', 'training algorithms', 'classification mixture models', 'advantages', 'improved classification performance']",0.2,0.6,0.3,5,15,0.4,0.4,0.4000000000000001,0.3,0.6,0.4,0.2,0.6,0.3,0.5618977715108308,0.23764705882352943,0.2,0.6,0.3,0.4,0.4,0.4000000000000001,0.3,0.6,0.4,0.2,0.6,0.3,0.5618977715108308,0.23764705882352943
"['feature points', 'digital images', 'geometrical distortions', 'global transformations', 'rotations', 'translations', 'local transformations', 'periodical properties', 'invariant properties', 'transforms', 'template insertion', 'image content', 'embedding', 'detection scheme', 'content descriptor', 'additive scheme', 'correlation properties', 'geometrical attack']","['Geometrically invariant watermarking', 'digital images', 'geometrical distortions', 'global transformations', 'rotations', 'translations', 'local transformations', 'StirMark attack', 'self-synchronizing schemes', 'periodical properties', 'mark', 'invariant properties of transforms', 'template insertion', 'original image', 'content-based watermarking', 'image content', 'feature points', 'salient points', 'Delaunay tessellation', 'triangles', 'classical additive scheme', 'JPEG compression', 'geometrical attack', 'transformations', 'robustness']",0.44,0.6111111111111112,0.5116279069767442,18,25,0.8,0.2222222222222222,0.3478260869565218,0.7,0.3888888888888889,0.5,0.5333333333333333,0.4444444444444444,0.4848484848484848,0.7606541419547471,0.48763888888888884,0.48,0.6666666666666666,0.5581395348837209,0.8,0.2222222222222222,0.3478260869565218,0.7,0.3888888888888889,0.5,0.5333333333333333,0.4444444444444444,0.4848484848484848,0.7799561499075702,0.5135483870967742
['enterprise application integration'],"['Integration', 'enterprise application integration', 'software applications', 'redundant', 'staying ahead', 'competition', 'current climate', 'Justin Opie', 'Portfolio Director']",0.1111111111111111,1.0,0.19999999999999998,1,9,0.2,1.0,0.33333333333333337,0.1111111111111111,1.0,0.19999999999999998,0.1111111111111111,1.0,0.19999999999999998,0.4727216124189397,0.1111111111111111,0.1111111111111111,1.0,0.19999999999999998,0.2,1.0,0.33333333333333337,0.1111111111111111,1.0,0.19999999999999998,0.1111111111111111,1.0,0.19999999999999998,0.4727216124189397,0.1111111111111111
"['wavelet transform', 'zerotree quantization', 'codec', 'wavelet decomposition', 'number of error bits', 'absolute zerotree', 'set partitioning in hierarchical trees', 'video coding']","['Real-time implementation', 'new low-memory SPIHT image coding algorithm', 'DSP chip', 'wavelet transform', 'zerotree quantization', 'optimization of program structure', 'wavelet decomposition', 'high memory requirement', 'hardware implementation', 'number of error bits', 'absolute zerotree', 'number of error bits', 'real-time video coding']",0.38461538461538464,0.625,0.4761904761904762,8,13,0.4,0.25,0.3076923076923077,0.4,0.5,0.4444444444444445,0.4166666666666667,0.625,0.5,0.7311518114403778,0.4604166666666667,0.38461538461538464,0.625,0.4761904761904762,0.4,0.25,0.3076923076923077,0.4,0.5,0.4444444444444445,0.4166666666666667,0.625,0.5,0.7311518114403778,0.4604166666666667
"['dynamical transition', 'periodic motions', 'recurrent bus', 'nonstops', 'circular route', 'recurrent time', 'nonlinear map', 'complex periodic behaviors', 'attractor']","['Dynamical transition', 'periodic motions', 'recurrent bus', 'circular route', 'bus stops', 'recurrent time', 'nonlinear map', 'complex periodic behaviors', 'increasing nonstops', 'period']",0.6,0.6666666666666666,0.631578947368421,9,10,0.6,0.3333333333333333,0.42857142857142855,0.6,0.6666666666666666,0.631578947368421,0.6,0.6666666666666666,0.631578947368421,0.8315832182132413,0.6307692307692307,0.7,0.7777777777777778,0.7368421052631577,0.8,0.4444444444444444,0.5714285714285714,0.7,0.7777777777777778,0.7368421052631577,0.7,0.7777777777777778,0.7368421052631577,0.8766429540387941,0.711111111111111
"['performance criterion', 'integrated absolute error', 'step load disturbance', 'integrating processes', 'equal robustness', 'complementary sensitivity function']","['Performance comparison', 'PID', 'dead-time compensating controllers', 'PI and PID controllers', 'step load disturbance', 'stable and integrating processes', 'robustness', 'sensitivity function', 'complementary sensitivity function']",0.2222222222222222,0.3333333333333333,0.26666666666666666,6,9,0.2,0.16666666666666666,0.1818181818181818,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.6192270253017201,0.38176638176638183,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2,0.16666666666666666,0.1818181818181818,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.6192270253017201,0.38176638176638183
"['local features', 'edge detection', 'texture segmentation', 'neighborhood operation', 'overlapping windows', 'matrix formulation', 'accumulation moments']","['local geometric moments', 'local features', 'edge detection', 'texture segmentation', 'integral-based features', 'uncorrelated noise', 'computation of local moments', 'neighborhood operation', 'convolution', 'masks', 'overlapping windows', 'matrix formulation', 'accumulation moments']",0.5384615384615384,1.0,0.7000000000000001,7,13,0.6,0.42857142857142855,0.5,0.4,0.5714285714285714,0.47058823529411764,0.5384615384615384,1.0,0.7000000000000001,0.7926530538555325,0.5384615384615384,0.5384615384615384,1.0,0.7000000000000001,0.6,0.42857142857142855,0.5,0.4,0.5714285714285714,0.47058823529411764,0.5384615384615384,1.0,0.7000000000000001,0.7926530538555325,0.5384615384615384
"['robust stabilization', 'nonlinear uncertainties', 'uncertain dynamical systems', 'state feedback']","['Adaptive state feedback control', 'class of linear systems', 'unknown bounds', 'uncertainties', 'disturbance', 'time-varying systems', 'nonlinear uncertainties', 'adaptive robust state feedback controller', 'asymptotically stable', 'closed-loop systems', 'exponentially practically stable', 'simulations']",0.08333333333333333,0.25,0.125,4,12,0.0,0.0,0.0,0.1,0.25,0.14285714285714288,0.08333333333333333,0.25,0.125,0.46572441320807867,0.22083333333333335,0.08333333333333333,0.25,0.125,0.0,0.0,0.0,0.1,0.25,0.14285714285714288,0.08333333333333333,0.25,0.125,0.46572441320807867,0.22083333333333335
