Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords,P@5,R@5,F@5,P@10,R@10,F@10,P@15,R@15,F@15,NDCG,MAP,stemmed_Precision,stemmed_Recall,stemmed_F1-score,stemmed_P@5,stemmed_R@5,stemmed_F@5,stemmed_P@10,stemmed_R@10,stemmed_F@10,stemmed_P@15,stemmed_R@15,stemmed_F@15,stemmed_NDCG,stemmed_MAP
"['admissible measurement errors', 'fuzzy information', 'informative attributes', 'measurement error', 'fuzzy set theory']","['Identification', 'states', 'complex systems', 'fuzzy information', 'measurement errors', 'fuzzy set theory', 'identification', 'state']",0.25,0.4,0.3076923076923077,5,8,0.2,0.2,0.20000000000000004,0.25,0.4,0.3076923076923077,0.25,0.4,0.3076923076923077,0.6299574868670904,0.3727272727272727,0.375,0.6,0.4615384615384615,0.4,0.4,0.4000000000000001,0.5,0.6,0.5454545454545454,0.5,0.6,0.5454545454545454,0.780452185474883,0.55
"['linear algebraic equations', 'numerical system']","['method for solution', 'systems of linear algebraic equations', 'solution of this system', 'numerical system', 'special kind']",0.2,0.5,0.28571428571428575,2,5,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.5799753231630875,0.26666666666666666,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.5799753231630875,0.26666666666666666
"['building management systems', 'facilities management systems', 'database integration', 'software development technology', 'open control network']","['Integrating building management system', 'Internet/intranet', 'Web-based access', 'Internet protocols', 'PC Web server']",0.0,0.0,0.0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409945177788987,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409945177788987,0.5
"['collective dose calculations', 'facility operations', 'public', 'electronic population data resources', 'personal computer']","['Estimating populations', 'collective dose calculations', 'Geographic information system software', 'electronic population data resources', 'personal computer', 'area', 'population', 'sites', 'radii']",0.3333333333333333,0.6,0.42857142857142855,5,9,0.6,0.6,0.6,0.3333333333333333,0.6,0.42857142857142855,0.3333333333333333,0.6,0.42857142857142855,0.6736307098538684,0.38181818181818183,0.3333333333333333,0.6,0.42857142857142855,0.6,0.6,0.6,0.3333333333333333,0.6,0.42857142857142855,0.3333333333333333,0.6,0.42857142857142855,0.6736307098538684,0.38181818181818183
['accelerated simulation'],"['Accelerated simulation', 'steady-state availability', 'non-Markovian systems', 'repair']",0.0,0.0,0.0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38685280723454163,0.2,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.6404015779112125,0.25
"['programming', 'descriptive process', 'intensional concept', 'bipolar function', 'bipole level']",['Descriptological foundations of programming'],0.0,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816510974258781,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816510974258781,0.8333333333333334
"['linear constraints', 'set of natural numbers', 'strict inequations', 'nonstrict inequations', 'minimal generating sets']",['Compatibility of systems'],0.0,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816510974258781,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816510974258781,0.8333333333333334
"['recurring issues', 'changing practices']","['acquiring out-of-print materials', 'last two-and-a-half decades', 'recurring issues', 'changing practices', 'out-of-print literature', 'worn or damaged copies', 'missing copies', 'heavily used materials', 'fill gaps in collections', 'strengthen weak collections', 'continue to develop strong collections', 'provide materials for new courses', 'new programs', 'entire new libraries']",0.14285714285714285,1.0,0.25,2,14,0.4,1.0,0.5714285714285715,0.2,1.0,0.33333333333333337,0.14285714285714285,1.0,0.25,0.4915117532303198,0.14285714285714285,0.14285714285714285,1.0,0.25,0.4,1.0,0.5714285714285715,0.2,1.0,0.33333333333333337,0.14285714285714285,1.0,0.25,0.4915117532303198,0.14285714285714285
['pseudofuzzy quantities'],"['Mathematical fundamentals', 'constructing fuzzy Bayesian inference techniques', 'fuzzy data', 'Bayesian approach', 'decision-making', 'fuzzy quantities', 'pseudofuzzy quantities', 'modus-ponens rule', 'practical realization', 'fuzzy Bayesian method']",0.1,1.0,0.18181818181818182,1,10,0.0,0.0,0.0,0.1,1.0,0.18181818181818182,0.1,1.0,0.18181818181818182,0.45435593380883454,0.1,0.1,1.0,0.18181818181818182,0.0,0.0,0.0,0.1,1.0,0.18181818181818182,0.1,1.0,0.18181818181818182,0.45435593380883454,0.1
"['monograph loans', 'ordering criteria', 'staff perceptions', 'patron comments']","['Books on demand', 'just-in-time acquisitions', 'Purdue University Libraries', 'Interlibrary Loan unit', 'patrons', 'loan requests', 'collection', 'staff', 'patron comments', 'statistics', 'staff perceptions']",0.18181818181818182,0.5,0.26666666666666666,4,11,0.0,0.0,0.0,0.1,0.25,0.14285714285714288,0.18181818181818182,0.5,0.26666666666666666,0.5503212106011944,0.24475524475524477,0.18181818181818182,0.5,0.26666666666666666,0.0,0.0,0.0,0.1,0.25,0.14285714285714288,0.18181818181818182,0.5,0.26666666666666666,0.5503212106011944,0.24475524475524477
"['nonlinear extrapolation algorithm', 'scalar random process', 'nonlinear random dependences', 'mixed central moment functions', 'canonical decomposition apparatus', 'moment function']","['Nonlinear extrapolation', 'algorithm', 'realization', 'scalar random process', 'V. S. Pugachev', 'canonical decomposition', 'moment function']",0.2857142857142857,0.3333333333333333,0.30769230769230765,6,7,0.2,0.16666666666666666,0.1818181818181818,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.6729669221871969,0.4588744588744589,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.2,0.16666666666666666,0.1818181818181818,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.6729669221871969,0.4588744588744589
"['scalable video transmission', 'channel spectral nulls', 'heavy data rate overhead', 'adaptive vector channel allocation', 'layered bit stream structure', 'lower layers', 'critical layers', 'channel quality', 'channel estimation', 'channel allocation information', 'control channel', 'robustness']","['Precoded OFDM', 'adaptive vector channel allocation', 'scalable video transmission', 'frequency-selective fading channels', 'intersymbol interference', 'cyclic prefix insertion', 'layered bit stream structure', 'Frobenius norm', 'channel estimation']",0.4444444444444444,0.3333333333333333,0.380952380952381,12,9,0.4,0.16666666666666666,0.23529411764705882,0.4444444444444444,0.3333333333333333,0.380952380952381,0.4444444444444444,0.3333333333333333,0.380952380952381,0.7819371501365803,0.6187363834422659,0.4444444444444444,0.3333333333333333,0.380952380952381,0.4,0.16666666666666666,0.23529411764705882,0.4444444444444444,0.3333333333333333,0.380952380952381,0.4444444444444444,0.3333333333333333,0.380952380952381,0.7819371501365803,0.6187363834422659
"['scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers']","['acquisition', 'out-of-print music', 'Non-specialist librarians', 'scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers', 'vendors', 'methods of acquisition', 'familiarity']",0.45454545454545453,1.0,0.625,5,11,0.4,0.4,0.4000000000000001,0.5,1.0,0.6666666666666666,0.45454545454545453,1.0,0.625,0.7434549384025285,0.45454545454545453,0.45454545454545453,1.0,0.625,0.4,0.4,0.4000000000000001,0.5,1.0,0.6666666666666666,0.45454545454545453,1.0,0.625,0.7434549384025285,0.45454545454545453
"['lower bounds', 'graphs']","['Z-channel Optimization problems', 'Z-channel']",0.0,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57064171895532,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57064171895532,0.5
"['firm growth rates', 'flatness', 'correlation', 'constituent businesses']","['variance of firm growth rates', 'power-law relationship', 'flatness of the relation', 'large firms', 'small firms', 'correlation of growth rates', 'independent businesses']",0.0,0.0,0.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4624062015439594,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4624062015439594,0.36363636363636365
"['energy management system', 'standard components', 'application software package', 'security control', 'control center infrastructures', 'liberalized environment', 'energy market']","['Control centers', 'electric service', 'security', 'reliability', 'quality', 'EMS', 'energy management system', 'load-following control', 'security control', 'continuity', 'utility business', 'infrastructure']",0.16666666666666666,0.2857142857142857,0.2105263157894737,7,12,0.0,0.0,0.0,0.2,0.2857142857142857,0.23529411764705882,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.577751745449212,0.34173669467787116,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.0,0.0,0.0,0.2,0.2857142857142857,0.23529411764705882,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.577751745449212,0.34173669467787116
"['online auctions', 'dynamic pricing', 'lodging industry', 'online intermediaries', 'specialty brokers', 'sales', 'marketing', 'trading model', 'business models', 'price setting mechanism', 'supply chain']","['Online auctions', 'dynamic pricing', 'lodging industry', 'traditional channels', 'Web-enabled companies', 'Internet usage', 'sales and marketing', 'product distribution', 'pricing models', 'profit margins', 'efficient market pricing', 'flow of information']",0.16666666666666666,0.18181818181818182,0.17391304347826086,11,12,0.4,0.18181818181818182,0.25000000000000006,0.2,0.18181818181818182,0.1904761904761905,0.16666666666666666,0.18181818181818182,0.17391304347826086,0.626347415362939,0.4588744588744589,0.25,0.2727272727272727,0.2608695652173913,0.6,0.2727272727272727,0.37499999999999994,0.3,0.2727272727272727,0.28571428571428564,0.25,0.2727272727272727,0.2608695652173913,0.667851016713465,0.4681818181818182
"['computer applications', 'interconnected bulk electric systems', 'networked information systems']","['computer applications', 'power industry', 'deregulation', 'restructuring', 'electric power', 'industry changes', 'future computer applications', 'exponential rate', 'interconnected bulk electric systems', 'networked information systems', 'power engineers']",0.2727272727272727,1.0,0.42857142857142855,3,11,0.2,0.3333333333333333,0.25,0.3,1.0,0.4615384615384615,0.2727272727272727,1.0,0.42857142857142855,0.6172084712604803,0.2727272727272727,0.2727272727272727,1.0,0.42857142857142855,0.2,0.3333333333333333,0.25,0.3,1.0,0.4615384615384615,0.2727272727272727,1.0,0.42857142857142855,0.6172084712604803,0.2727272727272727
"['quantum memory', 'ground state spin', 'ensemble', 'two quadrature phase operators', 'squeezed states', 'mapping procedure', '2 ms']","['Recording quantum properties of light', 'long-lived atomic spin state', 'quantum memory', 'squeezed states', 'storing both quadrature phase observables', 'fundamental limits of sensitivity']",0.3333333333333333,0.2857142857142857,0.30769230769230765,7,6,0.4,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.7200087060949423,0.5497835497835497,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.4,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.7200087060949423,0.5497835497835497
"['diagnostic relevance', 'volumetric data', 'rate allocation', 'lifting steps scheme', 'disjoint segments', 'bitstream', 'embedded zerotree coding', 'multidimensional layered zero coding', 'region boundaries', 'filter length', 'decomposition depth', 'head magnetic resonance images']","['Lossy to lossless', 'object-based coding', '3-D MRI data', 'fully three-dimensional', 'discrete wavelet transform', 'lifting steps scheme', 'integer-to-integer values', 'lossless coding', 'object-based inverse transform', 'disjoint segments', 'bitstream', 'independently accessed', 'reconstructed', 'up-to-lossless quality', 'embedded zerotree coding', 'EZW-3D', 'multidimensional layered zero coding', 'MLZC', 'region of interest', 'ROI', 'extra coefficients', 'artifacts', 'overheading', 'filter length', 'decomposition depth', 'head magnetic resonance images', 'results', 'competitive performances']",0.2857142857142857,0.6666666666666666,0.4,12,28,0.0,0.0,0.0,0.2,0.16666666666666666,0.1818181818181818,0.26666666666666666,0.3333333333333333,0.2962962962962963,0.6490769157498447,0.31547619047619047,0.2857142857142857,0.6666666666666666,0.4,0.0,0.0,0.0,0.2,0.16666666666666666,0.1818181818181818,0.26666666666666666,0.3333333333333333,0.2962962962962963,0.6490769157498447,0.31547619047619047
"['hierarchical mixture model', 'classification', 'data generation process', 'experts classifier', 'posterior probability of class membership']","['Mixture of experts classification', 'hierarchical mixture model', 'classification using a hierarchical mixture model', 'data generation process', 'sources', 'clusters', 'internal class-labeled sources', 'subclusters', 'external cluster', 'maximum likelihood', 'training approach', 'efficient training algorithms', 'classification performance']",0.15384615384615385,0.4,0.2222222222222222,5,13,0.4,0.4,0.4000000000000001,0.2,0.4,0.26666666666666666,0.15384615384615385,0.4,0.2222222222222222,0.5340127345059309,0.24903846153846154,0.15384615384615385,0.4,0.2222222222222222,0.4,0.4,0.4000000000000001,0.2,0.4,0.26666666666666666,0.15384615384615385,0.4,0.2222222222222222,0.5340127345059309,0.24903846153846154
"['feature points', 'digital images', 'geometrical distortions', 'global transformations', 'rotations', 'translations', 'local transformations', 'periodical properties', 'invariant properties', 'transforms', 'template insertion', 'image content', 'embedding', 'detection scheme', 'content descriptor', 'additive scheme', 'correlation properties', 'geometrical attack']","['Geometrical distortions', 'digital images', 'robustness', 'watermarking', 'classical watermarking methods', 'self-synchronizing schemes', 'content descriptor', 'salient points', 'feature points', 'Delaunay tessellation', 'embedding', 'detection', 'correlation properties', 'JPEG compression', 'geometrical attack', 'transformations']",0.375,0.3333333333333333,0.35294117647058826,18,16,0.2,0.05555555555555555,0.08695652173913045,0.3,0.16666666666666666,0.21428571428571427,0.4,0.3333333333333333,0.3636363636363636,0.7505732798146063,0.5535714285714286,0.5,0.4444444444444444,0.47058823529411764,0.4,0.1111111111111111,0.1739130434782609,0.4,0.2222222222222222,0.2857142857142857,0.4666666666666667,0.3888888888888889,0.42424242424242425,0.8036619763819768,0.6068376068376069
['enterprise application integration'],"['Integration', 'technology', 'organisations', 'software applications', 'business', 'competition', 'staying ahead', 'key', 'systems', 'integration']",0.0,0.0,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27894294565112965,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28906482631788766,0.1
"['wavelet transform', 'zerotree quantization', 'codec', 'wavelet decomposition', 'number of error bits', 'absolute zerotree', 'set partitioning in hierarchical trees', 'video coding']","['Real-time implementation', 'low-memory SPIHT image coding', 'DSP chip', 'wavelet transform', 'zerotree quantization', 'SPIHT algorithm', 'optimization', 'program structure', 'memory requirement', 'error bits', 'coding process', 'number of error bits']",0.25,0.375,0.3,8,12,0.4,0.25,0.3076923076923077,0.2,0.25,0.22222222222222224,0.25,0.375,0.3,0.6389979390944474,0.38786764705882354,0.25,0.375,0.3,0.4,0.25,0.3076923076923077,0.2,0.25,0.22222222222222224,0.25,0.375,0.3,0.6389979390944474,0.38786764705882354
"['dynamical transition', 'periodic motions', 'recurrent bus', 'nonstops', 'circular route', 'recurrent time', 'nonlinear map', 'complex periodic behaviors', 'attractor']","['Dynamical transition', 'periodic motions', 'recurrent bus', 'nonstops', 'nonlinear map', 'attractor', 'period']",0.7142857142857143,0.5555555555555556,0.6250000000000001,9,7,0.8,0.4444444444444444,0.5714285714285714,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.8891946634073425,0.7604617604617605,0.8571428571428571,0.6666666666666666,0.75,1.0,0.5555555555555556,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.75,0.8571428571428571,0.6666666666666666,0.75,0.9457868832048844,0.8714285714285714
"['performance criterion', 'integrated absolute error', 'step load disturbance', 'integrating processes', 'equal robustness', 'complementary sensitivity function']","['Performance comparison', 'PID controllers', 'H/sub infinity / norm', 'sensitivity function', 'complementary sensitivity function']",0.2,0.16666666666666666,0.1818181818181818,6,5,0.2,0.16666666666666666,0.1818181818181818,0.2,0.16666666666666666,0.1818181818181818,0.2,0.16666666666666666,0.1818181818181818,0.6611233452002134,0.5333333333333333,0.2,0.16666666666666666,0.1818181818181818,0.2,0.16666666666666666,0.1818181818181818,0.2,0.16666666666666666,0.1818181818181818,0.2,0.16666666666666666,0.1818181818181818,0.6611233452002134,0.5333333333333333
"['local features', 'edge detection', 'texture segmentation', 'neighborhood operation', 'overlapping windows', 'matrix formulation', 'accumulation moments']","['Efficient computation', 'local geometric moments', 'integral-based features', 'convolution', 'matrix formulation']",0.2,0.14285714285714285,0.16666666666666666,7,5,0.2,0.14285714285714285,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.6772224389488851,0.5740259740259741,0.2,0.14285714285714285,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.6772224389488851,0.5740259740259741
"['robust stabilization', 'nonlinear uncertainties', 'uncertain dynamical systems', 'state feedback']","['Adaptive state feedback control', 'linear systems', 'unknown bounds of uncertainties', 'adaptive robust stabilization', 'linear time-varying systems', 'disturbance and nonlinear uncertainties', 'asymptotically stable', 'practical engineering', 'adaptive robust state feedback control scheme', 'exponentially practically stable']",0.0,0.0,0.0,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4168433904426998,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4168433904426998,0.2857142857142857
"['image sources', 'watermarking', 'capacity limits', 'statistical model', 'distortion constraints', 'wavelet statistical models', 'geometric attacks', 'distortion measures']","['data-hiding capacity', 'image watermarking', 'information-theoretic model', 'statistical models', 'host image', 'distortion constraints', 'data hider', 'attacker', 'decoder', 'capacity limits', 'geometric attacks', 'distortion measures', 'sparse-model approximations']",0.3076923076923077,0.5,0.380952380952381,8,13,0.0,0.0,0.0,0.2,0.25,0.22222222222222224,0.3076923076923077,0.5,0.380952380952381,0.6673218697664668,0.3891402714932127,0.38461538461538464,0.625,0.4761904761904762,0.2,0.125,0.15384615384615385,0.3,0.375,0.33333333333333326,0.38461538461538464,0.625,0.4761904761904762,0.7108635804843474,0.4278846153846154
"['subspace identification approach', 'principal component analysis', 'system observability subspace', 'subspace model identification']","['MOESP algorithm', 'N4SID algorithm']",0.0,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533933590057492,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533933590057492,0.6666666666666666
"['highway traffic', 'tollbooths', 'toll collection', 'waiting time', 'reduced speed', 'saturated flow', 'lane expansion', 'vehicle queuing', 'numerical simulations']","['tollbooths', 'highway traffic', 'Nagel-Schreckenberg model', 'toll collection', 'waiting time', 'reduced speed', 'phase transition', 'phase separation', 'saturated flow', 'plateau region', 'lane expansion', 'full capacity', 'vehicle queuing', 'travel time']",0.5714285714285714,0.8888888888888888,0.6956521739130435,9,14,0.8,0.4444444444444444,0.5714285714285714,0.6,0.6666666666666666,0.631578947368421,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.8124313148673511,0.5746031746031746,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.8,0.4444444444444444,0.5714285714285714,0.6,0.6666666666666666,0.631578947368421,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.8124313148673511,0.5746031746031746
"['incorrect banking data', 'statistical mechanism apparatus']","['Bagsik Oscillator', 'complex numbers', 'analysis', 'erroneous', 'incorrect', 'banking data', 'statistical mechanism']",0.0,0.0,0.0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37800210039683885,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37800210039683885,0.2222222222222222
"['scale consistency', 'space consistency', 'edge preservation', 'image multiresolution decomposition', 'redundant wavelet transform', 'image edges', 'gradient magnitudes', 'shrinkage function', 'geometric constraints']","['Adaptive image denoising', 'edge preservation', 'image multiresolution decomposition', 'wavelet transform', 'gradient magnitudes', 'shrinkage function', 'space and scale consistency', 'image presegmentation']",0.5,0.4444444444444444,0.47058823529411764,9,8,0.6,0.3333333333333333,0.42857142857142855,0.5,0.4444444444444444,0.47058823529411764,0.5,0.4444444444444444,0.47058823529411764,0.7941384589410979,0.6068376068376069,0.5,0.4444444444444444,0.47058823529411764,0.6,0.3333333333333333,0.42857142857142855,0.5,0.4444444444444444,0.47058823529411764,0.5,0.4444444444444444,0.47058823529411764,0.7941384589410979,0.6068376068376069
"['resonant grounding systems', 'compensation coil tuning', 'fault detection']","['Verifying', 'resonant', 'grounding', 'systems', 'RESFAL', 'software', 'tool', 'compensation', 'coil', 'tuning', 'fault']",0.0,0.0,0.0,3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3701885118231684,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3701885118231684,0.21428571428571427
