Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords,P@5,R@5,F@5,P@10,R@10,F@10,P@15,R@15,F@15,NDCG,MAP,stemmed_Precision,stemmed_Recall,stemmed_F1-score,stemmed_P@5,stemmed_R@5,stemmed_F@5,stemmed_P@10,stemmed_R@10,stemmed_F@10,stemmed_P@15,stemmed_R@15,stemmed_F@15,stemmed_NDCG,stemmed_MAP
"['admissible measurement errors', 'fuzzy information', 'informative attributes', 'measurement error', 'fuzzy set theory']","['Identification of states', 'complex systems', 'fuzzy values', 'informative attributes', 'maximally admissible degree of measurement error', 'fuzzy set theory', 'fuzzy information']",0.42857142857142855,0.6,0.5,5,7,0.2,0.2,0.20000000000000004,0.42857142857142855,0.6,0.5,0.42857142857142855,0.6,0.5,0.7378896865433324,0.4793650793650793,0.42857142857142855,0.6,0.5,0.2,0.2,0.20000000000000004,0.42857142857142855,0.6,0.5,0.42857142857142855,0.6,0.5,0.7378896865433324,0.4793650793650793
"['linear algebraic equations', 'numerical system']","['numerical system', 'special kind']",0.5,0.5,0.5,2,2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8065735963827292,0.5833333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8065735963827292,0.5833333333333333
"['building management systems', 'facilities management systems', 'database integration', 'software development technology', 'open control network']","['Web-based access', 'Internet protocols', 'Internet-enabled system', 'PC Web server', 'Internet/intranet']",0.0,0.0,0.0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409945177788987,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409945177788987,0.5
"['collective dose calculations', 'facility operations', 'public', 'electronic population data resources', 'personal computer']","['facility operations', 'electronic population data resources', 'personal computer', '80 km radii', 'two sites']",0.6,0.6,0.6,5,5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8338647044573664,0.6457142857142857,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8338647044573664,0.6457142857142857
['accelerated simulation'],"['accelerated simulation', 'non-Markovian systems', 'investigation', 'class of systems with repair']",0.25,1.0,0.4,1,4,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.6404015779112125,0.25,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.6404015779112125,0.25
"['programming', 'descriptive process', 'intensional concept', 'bipolar function', 'bipole level']","['Descriptological foundations of programming', 'concept of a descriptive process', 'intensional concept of a bipolar function', 'introduction and extraction of abstraction at the bipole level', 'complete set of descriptological operations']",0.0,0.0,0.0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409945177788987,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409945177788987,0.5
"['linear constraints', 'set of natural numbers', 'strict inequations', 'nonstrict inequations', 'minimal generating sets']","['Compatibility of systems', 'Upper bounds', 'Criteria of compatibility']",0.0,0.0,0.0,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6181312641796785,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6181312641796785,0.625
"['recurring issues', 'changing practices']","['acquiring out-of-print materials', 'recurring issues', 'changing practices', 'new programs', 'entire new libraries']",0.4,1.0,0.5714285714285715,2,5,0.4,1.0,0.5714285714285715,0.4,1.0,0.5714285714285715,0.4,1.0,0.5714285714285715,0.7231357726898465,0.4,0.4,1.0,0.5714285714285715,0.4,1.0,0.5714285714285715,0.4,1.0,0.5714285714285715,0.4,1.0,0.5714285714285715,0.7231357726898465,0.4
['pseudofuzzy quantities'],"['Bayesian approach to decision-making', 'fuzzy and pseudofuzzy quantities', 'main operations with pseudofuzzy quantities', 'Bayesian decision procedure', 'modus-ponens rule', 'fuzzy Bayesian method', 'practical realization of the fuzzy Bayesian method', 'constructing fuzzy Bayesian inference techniques']",0.0,0.0,0.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639808,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639808,0.1111111111111111
"['monograph loans', 'ordering criteria', 'staff perceptions', 'patron comments']","['Books on demand', 'just-in-time acquisitions', 'Purdue University Libraries Interlibrary Loan unit', 'pilot project', 'Amazon . com', 'lend', 'collection', 'monograph loans', 'ordering criteria', 'six months', 'patron comments', 'project statistics', 'staff perceptions', 'enthusiastic patron comments']",0.2857142857142857,1.0,0.4444444444444445,4,14,0.0,0.0,0.0,0.2,0.5,0.28571428571428575,0.2857142857142857,1.0,0.4444444444444445,0.6258738034250596,0.2857142857142857,0.2857142857142857,1.0,0.4444444444444445,0.0,0.0,0.0,0.2,0.5,0.28571428571428575,0.2857142857142857,1.0,0.4444444444444445,0.6258738034250596,0.2857142857142857
"['nonlinear extrapolation algorithm', 'scalar random process', 'nonlinear random dependences', 'mixed central moment functions', 'canonical decomposition apparatus', 'moment function']","['Nonlinear extrapolation algorithm', 'scalar random process', 'nonlinear random dependences', 'mixed central moment functions', 'V. S. Pugachev canonical decomposition apparatus', 'moment function of third order']",0.5,0.5,0.5,6,6,0.6,0.5,0.5454545454545454,0.5,0.5,0.5,0.5,0.5,0.5,0.7874203074791966,0.5833333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.7272727272727272,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8629945709224052,0.6944444444444444
"['scalable video transmission', 'channel spectral nulls', 'heavy data rate overhead', 'adaptive vector channel allocation', 'layered bit stream structure', 'lower layers', 'critical layers', 'channel quality', 'channel estimation', 'channel allocation information', 'control channel', 'robustness']","['Precoded OFDM', 'adaptive vector channel allocation', 'scalable video transmission', 'frequency-selective fading channels', 'cyclic prefix insertion', 'precoding', 'ISI-free vector channels', 'layered bit stream structure', 'Frobenius norm metrics', 'channel estimation', 'noise', 'fading', 'wireless channels']",0.3076923076923077,0.3333333333333333,0.32,12,13,0.4,0.16666666666666666,0.23529411764705882,0.4,0.3333333333333333,0.3636363636363636,0.3076923076923077,0.3333333333333333,0.32,0.6984323225522268,0.4835164835164836,0.3076923076923077,0.3333333333333333,0.32,0.4,0.16666666666666666,0.23529411764705882,0.4,0.3333333333333333,0.3636363636363636,0.3076923076923077,0.3333333333333333,0.32,0.6984323225522268,0.4835164835164836
"['scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers']","['music publishing industry', 'specialized publishers and vendors', 'methods of acquisition of out-of-print printed music', 'need for familiarity with them']",0.25,0.2,0.22222222222222224,5,4,0.25,0.2,0.22222222222222224,0.25,0.2,0.22222222222222224,0.25,0.2,0.22222222222222224,0.6892616449588865,0.55,0.25,0.2,0.22222222222222224,0.25,0.2,0.22222222222222224,0.25,0.2,0.22222222222222224,0.25,0.2,0.22222222222222224,0.6892616449588865,0.55
"['lower bounds', 'graphs']","['Z-channel', 'Optimization problems on graphs', 'New lower bounds', 'Z-channel Optimization problems']",0.0,0.0,0.0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45560514958746057,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45560514958746057,0.3333333333333333
"['firm growth rates', 'flatness', 'correlation', 'constituent businesses']","['power-law relationship', 'variance', 'scaling', 'puzzling', 'large firms', 'small firms', 'correlation of growth rates', 'constituent businesses', 'model', 'independent businesses', 'partitions of integers', 'representation']",0.08333333333333333,0.25,0.125,4,12,0.0,0.0,0.0,0.1,0.25,0.14285714285714288,0.08333333333333333,0.25,0.125,0.46572441320807867,0.22083333333333335,0.08333333333333333,0.25,0.125,0.0,0.0,0.0,0.1,0.25,0.14285714285714288,0.08333333333333333,0.25,0.125,0.46572441320807867,0.22083333333333335
"['energy management system', 'standard components', 'application software package', 'security control', 'control center infrastructures', 'liberalized environment', 'energy market']","['Control centers', 'continuity of electric service', 'security control', 'load-following control', 'control center functions', 'utility business', 'control center infrastructure', 'liberalized environment', 'energy market']",0.3333333333333333,0.42857142857142855,0.375,7,9,0.2,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.42857142857142855,0.375,0.3333333333333333,0.42857142857142855,0.375,0.6924300572939817,0.4505494505494505,0.4444444444444444,0.5714285714285714,0.5,0.2,0.14285714285714285,0.16666666666666666,0.4444444444444444,0.5714285714285714,0.5,0.4444444444444444,0.5714285714285714,0.5,0.7501738995723631,0.503968253968254
"['online auctions', 'dynamic pricing', 'lodging industry', 'online intermediaries', 'specialty brokers', 'sales', 'marketing', 'trading model', 'business models', 'price setting mechanism', 'supply chain']","['Online auctions', 'dynamic pricing', 'lodging industry', 'Web site scripting', 'online intermediaries', 'specialty brokers', 'sales and marketing', 'Internet usage', 'trading model', 'Web-enabled companies', 'faster', 'less costly', 'highly reliable', 'secure', 'business models', 'price setting mechanism', 'supplier-centric', 'market-centric', 'pricing', 'cost of production', 'profit margin', 'Internet based mediums of distribution', 'traditional pricing models', 'dynamic pricing model', 'flexible system', 'product to product', 'customer to customer', 'transaction to transaction', 'industry leaders', 'long run impact', 'lodging industry profit margins', 'pricing theory', 'efficient market pricing', 'promising']",0.20588235294117646,0.6363636363636364,0.3111111111111111,11,34,0.6,0.2727272727272727,0.37499999999999994,0.5,0.45454545454545453,0.47619047619047616,0.4,0.5454545454545454,0.4615384615384615,0.5835025771106819,0.23627920067548552,0.23529411764705882,0.7272727272727273,0.3555555555555555,0.8,0.36363636363636365,0.5000000000000001,0.6,0.5454545454545454,0.5714285714285713,0.4666666666666667,0.6363636363636364,0.5384615384615385,0.6049615937870042,0.25220407573348746
"['computer applications', 'interconnected bulk electric systems', 'networked information systems']","['deregulation', 'restructuring of the electric power industry', 'current key issues', 'major developments', 'future computer applications in power', 'interconnected bulk electric systems', 'vast networked information systems']",0.14285714285714285,0.3333333333333333,0.2,3,7,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.2,0.14285714285714285,0.3333333333333333,0.2,0.533198762058717,0.2698412698412699,0.14285714285714285,0.3333333333333333,0.2,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.2,0.14285714285714285,0.3333333333333333,0.2,0.533198762058717,0.2698412698412699
"['quantum memory', 'ground state spin', 'ensemble', 'two quadrature phase operators', 'squeezed states', 'mapping procedure', '2 ms']","['long-lived atomic spin state', 'Cs atoms', 'vacuum and squeezed states of light', 'quantum memory', 'Gaussian states of light', 'magneto-optical resonance method', 'fundamental limits of sensitivity']",0.14285714285714285,0.14285714285714285,0.14285714285714285,7,7,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.6149271000174177,0.4819466248037677,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.6149271000174177,0.4819466248037677
"['diagnostic relevance', 'volumetric data', 'rate allocation', 'lifting steps scheme', 'disjoint segments', 'bitstream', 'embedded zerotree coding', 'multidimensional layered zero coding', 'region boundaries', 'filter length', 'decomposition depth', 'head magnetic resonance images']","['3-D MRI data', 'object-based coding system', 'diagnostic relevance', 'rate allocation', '3-D discrete wavelet transform', 'lifting steps scheme', 'lossless coding', 'object-based inverse transform', 'artifacts along region boundaries', 'extra coefficients', 'filter length', 'decomposition depth', 'head magnetic resonance images', 'competitive performances']",0.42857142857142855,0.5,0.4615384615384615,12,14,0.4,0.16666666666666666,0.23529411764705882,0.3,0.25,0.2727272727272727,0.42857142857142855,0.5,0.4615384615384615,0.7527938755523803,0.5142857142857142,0.42857142857142855,0.5,0.4615384615384615,0.4,0.16666666666666666,0.23529411764705882,0.3,0.25,0.2727272727272727,0.42857142857142855,0.5,0.4615384615384615,0.7527938755523803,0.5142857142857142
"['hierarchical mixture model', 'classification', 'data generation process', 'experts classifier', 'posterior probability of class membership']","['data generation process', 'posterior probability of class membership', 'mixture of experts classifier', 'classification mixture models', 'improved classification performance']",0.4,0.4,0.4000000000000001,5,5,0.4,0.4,0.4000000000000001,0.4,0.4,0.4000000000000001,0.4,0.4,0.4000000000000001,0.7408578368246302,0.535,0.4,0.4,0.4000000000000001,0.4,0.4,0.4000000000000001,0.4,0.4,0.4000000000000001,0.4,0.4,0.4000000000000001,0.7408578368246302,0.535
"['feature points', 'digital images', 'geometrical distortions', 'global transformations', 'rotations', 'translations', 'local transformations', 'periodical properties', 'invariant properties', 'transforms', 'template insertion', 'image content', 'embedding', 'detection scheme', 'content descriptor', 'additive scheme', 'correlation properties', 'geometrical attack']","['Geometrically invariant watermarking', 'Geometrical distortions', 'StirMark attack', 'Delaunay tessellation', 'JPEG compression']",0.0,0.0,0.0,18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7225441736425765,0.782608695652174,0.2,0.05555555555555555,0.08695652173913045,0.2,0.05555555555555555,0.08695652173913045,0.2,0.05555555555555555,0.08695652173913045,0.2,0.05555555555555555,0.08695652173913045,0.779005974996052,0.7838383838383838
['enterprise application integration'],"['Integration', 'technology', 'latest software applications', 'business', 'redundant', 'competition', 'current climate', 'Justin Opie', 'Portfolio Director', 'Imark Communications', 'staying ahead', 'software applications', 'redundant on their own', 'key', 'Imark Communications']",0.0,0.0,0.0,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06666666666666667
"['wavelet transform', 'zerotree quantization', 'codec', 'wavelet decomposition', 'number of error bits', 'absolute zerotree', 'set partitioning in hierarchical trees', 'video coding']","['Real-time implementation', 'SPIHT image coding algorithm', 'DSP chip', 'set partitioning in hierarchical trees', 'wavelet transform', 'zerotree quantization', 'optimization of program structure', 'wavelet decomposition', 'high memory requirement', 'hardware implementation', 'number of error bits', 'absolute zerotree', 'real-time video coding', 'DSP solution']",0.42857142857142855,0.75,0.5454545454545454,8,14,0.4,0.25,0.3076923076923077,0.4,0.5,0.4444444444444445,0.42857142857142855,0.75,0.5454545454545454,0.733410900243511,0.4464285714285714,0.42857142857142855,0.75,0.5454545454545454,0.4,0.25,0.3076923076923077,0.4,0.5,0.4444444444444445,0.42857142857142855,0.75,0.5454545454545454,0.733410900243511,0.4464285714285714
"['dynamical transition', 'periodic motions', 'recurrent bus', 'nonstops', 'circular route', 'recurrent time', 'nonlinear map', 'complex periodic behaviors', 'attractor']","['circular route', 'dynamical behavior', 'nonlinear map', 'recurrent time', 'periodic motions', 'dynamical transitions', 'nonstops', 'attractor', 'number of nonstops']",0.6666666666666666,0.6666666666666666,0.6666666666666666,9,9,0.8,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.863692640980948,0.6944444444444444,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8,0.4444444444444444,0.5714285714285714,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.9112854766119332,0.7867564534231202
"['performance criterion', 'integrated absolute error', 'step load disturbance', 'integrating processes', 'equal robustness', 'complementary sensitivity function']","['PID controller', 'dead-time compensating controller', 'PID controller', 'step load disturbance', 'integrating processes', 'robustness', 'H/sub infinity / norm', 'sensitivity function', 'complementary sensitivity function', 'fair comparison']",0.3,0.5,0.37499999999999994,6,10,0.5,0.3333333333333333,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.6827953429261459,0.41666666666666663,0.3,0.5,0.37499999999999994,0.5,0.3333333333333333,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.6827953429261459,0.41666666666666663
"['local features', 'edge detection', 'texture segmentation', 'neighborhood operation', 'overlapping windows', 'matrix formulation', 'accumulation moments']","['inherently integral-based features', 'edge detection', 'texture segmentation', 'uncorrelated noise', 'neighborhood operation', 'convolution', 'masks', 'overlapping windows', 'matrix formulation', 'accumulation moments', 'algorithm']",0.5454545454545454,0.8571428571428571,0.6666666666666665,7,11,0.6,0.42857142857142855,0.5,0.6,0.8571428571428571,0.7058823529411764,0.5454545454545454,0.8571428571428571,0.6666666666666665,0.7973321146616529,0.5508658008658008,0.5454545454545454,0.8571428571428571,0.6666666666666665,0.6,0.42857142857142855,0.5,0.6,0.8571428571428571,0.7058823529411764,0.5454545454545454,0.8571428571428571,0.6666666666666665,0.7973321146616529,0.5508658008658008
"['robust stabilization', 'nonlinear uncertainties', 'uncertain dynamical systems', 'state feedback']","['Adaptive state feedback control', 'linear systems', 'unknown bounds of uncertainties', 'time-varying systems', 'disturbance', 'nonlinear uncertainties', 'adaptive robust stabilization', 'asymptotically stable', 'closed-loop systems', 'adaptive robust state feedback controller', 'practical engineering', 'adaptive robust state feedback control scheme', 'exponentially practically stable', 'simulations']",0.07142857142857142,0.25,0.11111111111111112,4,14,0.0,0.0,0.0,0.1,0.25,0.14285714285714288,0.07142857142857142,0.25,0.11111111111111112,0.44318815690459445,0.19432773109243695,0.07142857142857142,0.25,0.11111111111111112,0.0,0.0,0.0,0.1,0.25,0.14285714285714288,0.07142857142857142,0.25,0.11111111111111112,0.44318815690459445,0.19432773109243695
"['image sources', 'watermarking', 'capacity limits', 'statistical model', 'distortion constraints', 'wavelet statistical models', 'geometric attacks', 'distortion measures']","['image watermarking', 'data-hiding systems', 'capacity limits', 'statistical model', 'host image', 'distortion constraints', 'data hider', 'attacker', 'decoder', 'autoregressive', 'block-DCT', 'wavelet statistical models', 'compressed host-image sources', 'sparse-model approximations', 'geometric attacks', 'distortion measures']",0.375,0.75,0.5,8,16,0.4,0.25,0.3076923076923077,0.3,0.375,0.33333333333333326,0.3333333333333333,0.625,0.43478260869565216,0.699379195442313,0.3923611111111111,0.375,0.75,0.5,0.4,0.25,0.3076923076923077,0.3,0.375,0.33333333333333326,0.3333333333333333,0.625,0.43478260869565216,0.699379195442313,0.3923611111111111
"['subspace identification approach', 'principal component analysis', 'system observability subspace', 'subspace model identification']","['Principal component analysis', 'subspace identification approach', 'errors-in-variables', 'system observability subspace', 'system matrices', 'instrumental variables', 'consistent estimates', 'simulated process', 'real industrial process', 'model identification', 'order determination', 'MOESP algorithm', 'N4SID algorithm', 'PCA based subspace model identification']",0.14285714285714285,0.5,0.22222222222222224,4,14,0.4,0.5,0.4444444444444445,0.2,0.5,0.28571428571428575,0.14285714285714285,0.5,0.22222222222222224,0.506038605073263,0.19642857142857142,0.21428571428571427,0.75,0.3333333333333333,0.6,0.75,0.6666666666666665,0.3,0.75,0.4285714285714285,0.21428571428571427,0.75,0.3333333333333333,0.5670003650668201,0.22738095238095235
"['highway traffic', 'tollbooths', 'toll collection', 'waiting time', 'reduced speed', 'saturated flow', 'lane expansion', 'vehicle queuing', 'numerical simulations']","['highway traffic', 'Nagel-Schreckenberg model', 'first-order phase transition', 'phase separation', 'saturated flow', 'fundamental diagram', 'lane expansion', 'toll collection', 'waiting time', 'reduced speed', 'vehicle queuing', 'analytical expressions', 'numerical results', 'travel time', 'variance']",0.4666666666666667,0.7777777777777778,0.5833333333333334,9,15,0.4,0.2222222222222222,0.2857142857142857,0.6,0.6666666666666666,0.631578947368421,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.7567899622822488,0.48061002178649237,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.4,0.2222222222222222,0.2857142857142857,0.6,0.6666666666666666,0.631578947368421,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.7567899622822488,0.48061002178649237
