Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords,P@5,R@5,F@5,P@10,R@10,F@10,P@15,R@15,F@15,NDCG,MAP,stemmed_Precision,stemmed_Recall,stemmed_F1-score,stemmed_P@5,stemmed_R@5,stemmed_F@5,stemmed_P@10,stemmed_R@10,stemmed_F@10,stemmed_P@15,stemmed_R@15,stemmed_F@15,stemmed_NDCG,stemmed_MAP
"['admissible measurement errors', 'fuzzy information', 'informative attributes', 'measurement error', 'fuzzy set theory']","['complex systems', 'identification of states', 'fuzzy values', 'informative attributes', 'fuzzy set theory', 'current state']",0.3333333333333333,0.4,0.3636363636363636,5,6,0.4,0.4,0.4000000000000001,0.3333333333333333,0.4,0.3636363636363636,0.3333333333333333,0.4,0.3636363636363636,0.6957476968145455,0.4666666666666667,0.3333333333333333,0.4,0.3636363636363636,0.4,0.4,0.4000000000000001,0.3333333333333333,0.4,0.3636363636363636,0.3333333333333333,0.4,0.3636363636363636,0.6957476968145455,0.4666666666666667
"['linear algebraic equations', 'numerical system']","['systems of linear algebraic equations', 'method', 'reducing', 'numerical system']",0.25,0.5,0.3333333333333333,2,4,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.6298581425081262,0.325,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.6298581425081262,0.325
"['building management systems', 'facilities management systems', 'database integration', 'software development technology', 'open control network']","['Internet', 'Web-based access', 'Internet protocols', 'PC Web server']",0.0,0.0,0.0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5741603094598835,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5741603094598835,0.5555555555555556
"['collective dose calculations', 'facility operations', 'public', 'electronic population data resources', 'personal computer']","['population', 'facility operations', 'electronic population data resources', 'personal computer', '80 km radii']",0.6,0.6,0.6,5,5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8338647044573664,0.6457142857142857,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8338647044573664,0.6457142857142857
['accelerated simulation'],"['Accelerated simulation', 'steady-state availability', 'non-Markovian systems', 'investigation', 'class of systems with repair', 'method']",0.0,0.0,0.0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333335,0.14285714285714285,0.16666666666666666,1.0,0.2857142857142857,0.2,1.0,0.33333333333333337,0.16666666666666666,1.0,0.2857142857142857,0.16666666666666666,1.0,0.2857142857142857,0.550777717664569,0.16666666666666666
"['programming', 'descriptive process', 'intensional concept', 'bipolar function', 'bipole level']","['Descriptological foundations of programming', 'concept of a descriptive process', 'operations of introduction and elimination of abstraction', 'level of processes', 'intensional concept of a bipolar function', 'explication of the concept of introduction and extraction of abstraction', 'bipole level']",0.14285714285714285,0.2,0.16666666666666666,5,7,0.0,0.0,0.0,0.14285714285714285,0.2,0.16666666666666666,0.14285714285714285,0.2,0.16666666666666666,0.578002546379249,0.3922077922077922,0.14285714285714285,0.2,0.16666666666666666,0.0,0.0,0.0,0.14285714285714285,0.2,0.16666666666666666,0.14285714285714285,0.2,0.16666666666666666,0.578002546379249,0.3922077922077922
"['linear constraints', 'set of natural numbers', 'strict inequations', 'nonstrict inequations', 'minimal generating sets']","['Compatibility of systems', 'linear constraints', 'natural numbers', 'Diophantine equations', 'strict inequations', 'nonstrict inequations', 'components', 'minimal set of solutions', 'algorithms', 'minimal generating sets of solutions', 'mixed types', 'minimal supporting set of solutions']",0.25,0.6,0.35294117647058826,5,12,0.4,0.4,0.4000000000000001,0.3,0.6,0.4,0.25,0.6,0.35294117647058826,0.6077047695576347,0.29285714285714287,0.25,0.6,0.35294117647058826,0.4,0.4,0.4000000000000001,0.3,0.6,0.4,0.25,0.6,0.35294117647058826,0.6077047695576347,0.29285714285714287
"['recurring issues', 'changing practices']","['last two-and-a-half decades', 'recurring issues', 'changing practices', 'out-of-print materials', 'libraries', 'replace worn or damaged copies', 'replace missing copies', 'duplicate copies', 'heavily used materials', 'fill gaps in collections', 'strengthen weak collections', 'continue to develop strong collections', 'provide materials for new courses', 'new programs']",0.14285714285714285,1.0,0.25,2,14,0.4,1.0,0.5714285714285715,0.2,1.0,0.33333333333333337,0.14285714285714285,1.0,0.25,0.4915117532303198,0.14285714285714285,0.14285714285714285,1.0,0.25,0.4,1.0,0.5714285714285715,0.2,1.0,0.33333333333333337,0.14285714285714285,1.0,0.25,0.4915117532303198,0.14285714285714285
['pseudofuzzy quantities'],"['fuzzy Bayesian inference techniques', 'fuzzy data', 'pseudofuzzy quantities', 'modus-ponens rule', 'practical realization of the fuzzy Bayesian method', 'decision-making', 'main operations with pseudofuzzy quantities', 'Bayesian decision procedure', 'principal concepts']",0.1111111111111111,1.0,0.19999999999999998,1,9,0.2,1.0,0.33333333333333337,0.1111111111111111,1.0,0.19999999999999998,0.1111111111111111,1.0,0.19999999999999998,0.4727216124189397,0.1111111111111111,0.1111111111111111,1.0,0.19999999999999998,0.2,1.0,0.33333333333333337,0.1111111111111111,1.0,0.19999999999999998,0.1111111111111111,1.0,0.19999999999999998,0.4727216124189397,0.1111111111111111
"['monograph loans', 'ordering criteria', 'staff perceptions', 'patron comments']","['Purdue University', 'Libraries', 'Interlibrary Loan', 'pilot project', 'just-in-time acquisitions', 'patrons', 'loan requests', 'collection', 'staff', 'previous monograph loans', 'ordering criteria', 'statistics', 'patron comments']",0.15384615384615385,0.5,0.23529411764705882,4,13,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.5,0.23529411764705882,0.5191524429370952,0.21025641025641026,0.15384615384615385,0.5,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.5,0.23529411764705882,0.5191524429370952,0.21025641025641026
"['nonlinear extrapolation algorithm', 'scalar random process', 'nonlinear random dependences', 'mixed central moment functions', 'canonical decomposition apparatus', 'moment function']","['Nonlinear extrapolation', 'algorithm', 'construction', 'method', 'nonlinear random dependences', 'investigated process', 'mixed central moment functions', 'example', 'problem', 'nonlinear extrapolation', 'moment function']",0.2727272727272727,0.5,0.3529411764705882,6,11,0.2,0.16666666666666666,0.1818181818181818,0.2,0.3333333333333333,0.25,0.2727272727272727,0.5,0.3529411764705882,0.6366977525166359,0.35064935064935066,0.2727272727272727,0.5,0.3529411764705882,0.2,0.16666666666666666,0.1818181818181818,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.3,0.5,0.37499999999999994,0.6581295160124496,0.38076923076923075
"['scalable video transmission', 'channel spectral nulls', 'heavy data rate overhead', 'adaptive vector channel allocation', 'layered bit stream structure', 'lower layers', 'critical layers', 'channel quality', 'channel estimation', 'channel allocation information', 'control channel', 'robustness']","['channel spectral nulls', 'cyclic prefix insertion', 'precoded OFDM', 'adaptive vector channel allocation', 'scalable video transmission', 'layered bit stream structure', 'transmission quality', 'Frobenius norm metrics', 'channel estimation', 'channel allocation information', 'noise', 'fading']",0.5,0.5,0.5,12,12,0.6,0.25,0.35294117647058826,0.6,0.5,0.5454545454545454,0.5,0.5,0.5,0.7922747585454805,0.5833333333333333,0.5,0.5,0.5,0.6,0.25,0.35294117647058826,0.6,0.5,0.5454545454545454,0.5,0.5,0.5,0.7922747585454805,0.5833333333333333
"['scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers']","['acquisition', 'out-of-print music', 'scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers and vendors', 'print music', 'methods of acquisition']",0.4444444444444444,0.8,0.5714285714285714,5,9,0.6,0.6,0.6,0.4444444444444444,0.8,0.5714285714285714,0.4444444444444444,0.8,0.5714285714285714,0.7393527222524867,0.45555555555555555,0.4444444444444444,0.8,0.5714285714285714,0.6,0.6,0.6,0.4444444444444444,0.8,0.5714285714285714,0.4444444444444444,0.8,0.5714285714285714,0.7393527222524867,0.45555555555555555
"['lower bounds', 'graphs']","['Z-channel', 'Optimization problems on graphs']",0.0,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57064171895532,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57064171895532,0.5
"['firm growth rates', 'flatness', 'correlation', 'constituent businesses']","['variance', 'firm growth rates', 'power-law relationship', 'large firms', 'small firms', 'correlation', 'growth rates', 'businesses', 'model', 'independent businesses', 'partitions of integers']",0.18181818181818182,0.5,0.26666666666666666,4,11,0.2,0.25,0.22222222222222224,0.2,0.5,0.28571428571428575,0.18181818181818182,0.5,0.26666666666666666,0.5503212106011944,0.24475524475524477,0.18181818181818182,0.5,0.26666666666666666,0.2,0.25,0.22222222222222224,0.2,0.5,0.28571428571428575,0.18181818181818182,0.5,0.26666666666666666,0.5503212106011944,0.24475524475524477
"['energy management system', 'standard components', 'application software package', 'security control', 'control center infrastructures', 'liberalized environment', 'energy market']","['Control centers', 'market rules', 'uncertainties', 'major functions', 'application software package', 'security control', 'load-following control', 'continuity of electric service', 'utility business', 'technology trends', 'liberalized environment', 'energy market', 'control center infrastructure']",0.3076923076923077,0.5714285714285714,0.4,7,13,0.2,0.14285714285714285,0.16666666666666666,0.2,0.2857142857142857,0.23529411764705882,0.3076923076923077,0.5714285714285714,0.4,0.6592691325343927,0.36332417582417587,0.38461538461538464,0.7142857142857143,0.5,0.2,0.14285714285714285,0.16666666666666666,0.2,0.2857142857142857,0.23529411764705882,0.38461538461538464,0.7142857142857143,0.5,0.7052566392222317,0.40805860805860805
"['online auctions', 'dynamic pricing', 'lodging industry', 'online intermediaries', 'specialty brokers', 'sales', 'marketing', 'trading model', 'business models', 'price setting mechanism', 'supply chain']","['Online auctions', 'dynamic pricing', 'lodging industry', 'distribution channels', 'Web site scripting', 'online intermediaries', 'specialty brokers', 'Internet usage', 'sales and marketing', 'trading model', 'Web-enabled companies', 'medium', 'less costly', 'highly reliable', 'secure', 'price setting mechanism', 'market-centric', 'traditional pricing', 'cost of production', 'profit margin', 'intermediaries', 'supply chain', 'efficient market pricing', 'promising', 'controversial']",0.28,0.6363636363636364,0.3888888888888889,11,25,0.4,0.18181818181818182,0.25000000000000006,0.5,0.45454545454545453,0.47619047619047616,0.3333333333333333,0.45454545454545453,0.3846153846153846,0.6438277411298179,0.3161128526645768,0.32,0.7272727272727273,0.4444444444444444,0.6,0.2727272727272727,0.37499999999999994,0.6,0.5454545454545454,0.5714285714285713,0.4,0.5454545454545454,0.4615384615384615,0.6690170657105551,0.3398701298701299
"['computer applications', 'interconnected bulk electric systems', 'networked information systems']","['deregulation', 'restructuring of the electric power industry', 'key issues', 'major developments', 'computer applications in power', 'exponential rate', 'interconnected bulk electric systems', 'networked information systems', 'skills', 'future power engineers']",0.2,0.6666666666666666,0.30769230769230765,3,10,0.0,0.0,0.0,0.2,0.6666666666666666,0.30769230769230765,0.2,0.6666666666666666,0.30769230769230765,0.5573411377255767,0.22424242424242424,0.2,0.6666666666666666,0.30769230769230765,0.0,0.0,0.0,0.2,0.6666666666666666,0.30769230769230765,0.2,0.6666666666666666,0.30769230769230765,0.5573411377255767,0.22424242424242424
"['quantum memory', 'ground state spin', 'ensemble', 'two quadrature phase operators', 'squeezed states', 'mapping procedure', '2 ms']","['light', 'atomic spin state', 'ensemble of Cs atoms', 'long-lived', '2 ms', 'quadrature phase operators', 'vacuum and squeezed states of light', 'sensitivity', '1 photon/sec per Hz', 'mapping procedure', 'Gaussian states of light', 'quantum memory', 'magneto-optical resonance method']",0.23076923076923078,0.42857142857142855,0.3,7,13,0.2,0.14285714285714285,0.16666666666666666,0.2,0.2857142857142857,0.23529411764705882,0.23076923076923078,0.42857142857142855,0.3,0.6119517533809811,0.3341952165481577,0.23076923076923078,0.42857142857142855,0.3,0.2,0.14285714285714285,0.16666666666666666,0.2,0.2857142857142857,0.23529411764705882,0.23076923076923078,0.42857142857142855,0.3,0.6119517533809811,0.3341952165481577
"['diagnostic relevance', 'volumetric data', 'rate allocation', 'lifting steps scheme', 'disjoint segments', 'bitstream', 'embedded zerotree coding', 'multidimensional layered zero coding', 'region boundaries', 'filter length', 'decomposition depth', 'head magnetic resonance images']","['object-based coding', '3-D MRI data', 'diagnostic relevance', 'different regions', 'volumetric data', 'rate allocation', '3-D discrete wavelet transform', 'integer-to-integer values', 'lossless coding', 'lifting steps scheme', 'disjoint segments', 'bitstream', 'artifacts', 'region boundaries', 'extra coefficients', 'filter length', 'decomposition depth', 'head magnetic resonance images']",0.5555555555555556,0.8333333333333334,0.6666666666666667,12,18,0.4,0.16666666666666666,0.23529411764705882,0.4,0.3333333333333333,0.3636363636363636,0.4666666666666667,0.5833333333333334,0.5185185185185186,0.8080682298161788,0.562962962962963,0.5555555555555556,0.8333333333333334,0.6666666666666667,0.4,0.16666666666666666,0.23529411764705882,0.4,0.3333333333333333,0.3636363636363636,0.4666666666666667,0.5833333333333334,0.5185185185185186,0.8080682298161788,0.562962962962963
"['hierarchical mixture model', 'classification', 'data generation process', 'experts classifier', 'posterior probability of class membership']","['mixture of experts classifier', 'hierarchical mixture model', 'data generation process', 'external cluster', 'posterior probability of class membership', 'maximum likelihood', 'training algorithms', 'classification mixture models', 'improved classification performance']",0.3333333333333333,0.6,0.42857142857142855,5,9,0.6,0.6,0.6,0.3333333333333333,0.6,0.42857142857142855,0.3333333333333333,0.6,0.42857142857142855,0.6736307098538684,0.38181818181818183,0.3333333333333333,0.6,0.42857142857142855,0.6,0.6,0.6,0.3333333333333333,0.6,0.42857142857142855,0.3333333333333333,0.6,0.42857142857142855,0.6736307098538684,0.38181818181818183
"['feature points', 'digital images', 'geometrical distortions', 'global transformations', 'rotations', 'translations', 'local transformations', 'periodical properties', 'invariant properties', 'transforms', 'template insertion', 'image content', 'embedding', 'detection scheme', 'content descriptor', 'additive scheme', 'correlation properties', 'geometrical attack']","['rotations', 'translations', 'StirMark attack', 'self-synchronizing schemes', 'periodical properties', 'transforms', 'template insertion', 'original image', 'content-based watermarking', 'image content', 'feature points', 'salient points', 'Delaunay tessellation', 'triangles', 'additive scheme', 'JPEG compression', 'geometrical attack', 'transformations', 'detection', 'correlation properties', 'robustness']",0.47619047619047616,0.5555555555555556,0.5128205128205129,18,21,0.6,0.16666666666666666,0.2608695652173913,0.6,0.3333333333333333,0.42857142857142855,0.5333333333333333,0.4444444444444444,0.4848484848484848,0.7832151695971937,0.5404123335157818,0.47619047619047616,0.5555555555555556,0.5128205128205129,0.6,0.16666666666666666,0.2608695652173913,0.6,0.3333333333333333,0.42857142857142855,0.5333333333333333,0.4444444444444444,0.4848484848484848,0.7955672019471701,0.5634920634920635
['enterprise application integration'],"['integration', 'software applications', 'latest software applications']",0.0,0.0,0.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4306765580733929,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4306765580733929,0.25
"['wavelet transform', 'zerotree quantization', 'codec', 'wavelet decomposition', 'number of error bits', 'absolute zerotree', 'set partitioning in hierarchical trees', 'video coding']","['Real-time implementation', 'new low-memory SPIHT image coding algorithm', 'DSP chip', 'wavelet transform', 'zerotree quantization', 'simplicity', 'efficiency', 'optimization of program structure', 'wavelet decomposition', 'high memory requirement', 'hardware implementation', 'number of error bits', 'absolute zerotree', 'number of error bits', 'real-time video coding']",0.3333333333333333,0.625,0.43478260869565216,8,15,0.4,0.25,0.3076923076923077,0.3,0.375,0.33333333333333326,0.35714285714285715,0.625,0.45454545454545453,0.6926876044955259,0.39968487394957986,0.3333333333333333,0.625,0.43478260869565216,0.4,0.25,0.3076923076923077,0.3,0.375,0.33333333333333326,0.35714285714285715,0.625,0.45454545454545453,0.6926876044955259,0.39968487394957986
"['dynamical transition', 'periodic motions', 'recurrent bus', 'nonstops', 'circular route', 'recurrent time', 'nonlinear map', 'complex periodic behaviors', 'attractor']","['recurrent bus', 'circular route', 'bus stops', 'recurrent time', 'nonlinear map', 'complex periodic behaviors', 'dynamical transitions', 'periodic motions', 'attractor', 'property', 'number of nonstops', 'period']",0.5833333333333334,0.7777777777777778,0.6666666666666666,9,12,0.8,0.4444444444444444,0.5714285714285714,0.7,0.7777777777777778,0.7368421052631577,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.8201615505180766,0.5965608465608465,0.6666666666666666,0.8888888888888888,0.761904761904762,0.8,0.4444444444444444,0.5714285714285714,0.8,0.8888888888888888,0.8421052631578948,0.6666666666666666,0.8888888888888888,0.761904761904762,0.8597519204757973,0.6695156695156695
"['performance criterion', 'integrated absolute error', 'step load disturbance', 'integrating processes', 'equal robustness', 'complementary sensitivity function']","['Performance comparison', 'PID controllers', 'dead-time compensating controllers', 'PI and PID controllers', 'step load disturbance', 'stable and integrating processes', 'robustness', 'sensitivity function', 'complementary sensitivity function']",0.2222222222222222,0.3333333333333333,0.26666666666666666,6,9,0.2,0.16666666666666666,0.1818181818181818,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.6192270253017201,0.38176638176638183,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2,0.16666666666666666,0.1818181818181818,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.6192270253017201,0.38176638176638183
"['local features', 'edge detection', 'texture segmentation', 'neighborhood operation', 'overlapping windows', 'matrix formulation', 'accumulation moments']","['Local moments', 'edge detection', 'texture segmentation', 'integral-based features', 'uncorrelated noise', 'computation of local moments', 'neighborhood operation', 'convolution', 'masks', 'overlapping windows', 'matrix formulation', 'accumulation moments', 'algorithm']",0.46153846153846156,0.8571428571428571,0.6,7,13,0.4,0.2857142857142857,0.3333333333333333,0.4,0.5714285714285714,0.47058823529411764,0.46153846153846156,0.8571428571428571,0.6,0.7497737065444493,0.46703296703296704,0.46153846153846156,0.8571428571428571,0.6,0.4,0.2857142857142857,0.3333333333333333,0.4,0.5714285714285714,0.47058823529411764,0.46153846153846156,0.8571428571428571,0.6,0.7497737065444493,0.46703296703296704
"['robust stabilization', 'nonlinear uncertainties', 'uncertain dynamical systems', 'state feedback']","['state feedback control', 'linear time-varying systems', 'disturbance', 'uncertainties', 'unknown bounds', 'asymptotically stable', 'closed-loop systems', 'nonlinear uncertainties', 'practical engineering']",0.1111111111111111,0.25,0.15384615384615383,4,9,0.0,0.0,0.0,0.1111111111111111,0.25,0.15384615384615383,0.1111111111111111,0.25,0.15384615384615383,0.5117755733407303,0.2777777777777778,0.1111111111111111,0.25,0.15384615384615383,0.0,0.0,0.0,0.1111111111111111,0.25,0.15384615384615383,0.1111111111111111,0.25,0.15384615384615383,0.5117755733407303,0.2777777777777778
"['image sources', 'watermarking', 'capacity limits', 'statistical model', 'distortion constraints', 'wavelet statistical models', 'geometric attacks', 'distortion measures']","['information-theoretic model', 'image watermarking', 'data hiding', 'capacity limits', 'host image', 'statistical model', 'distortion constraints', 'data hider', 'attacker', 'information', 'decoder', 'wavelet statistical models', 'compressed and uncompressed host-image sources', 'sparse-model approximations', 'geometric attacks', 'distortion measures']",0.375,0.75,0.5,8,16,0.2,0.125,0.15384615384615385,0.3,0.375,0.33333333333333326,0.3333333333333333,0.625,0.43478260869565216,0.699379195442313,0.3923611111111111,0.375,0.75,0.5,0.2,0.125,0.15384615384615385,0.3,0.375,0.33333333333333326,0.3333333333333333,0.625,0.43478260869565216,0.699379195442313,0.3923611111111111
