Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords,P@5,R@5,F@5,P@10,R@10,F@10,P@15,R@15,F@15,NDCG,MAP,stemmed_Precision,stemmed_Recall,stemmed_F1-score,stemmed_P@5,stemmed_R@5,stemmed_F@5,stemmed_P@10,stemmed_R@10,stemmed_F@10,stemmed_P@15,stemmed_R@15,stemmed_F@15,stemmed_NDCG,stemmed_MAP
"['online auctions', 'dynamic pricing', 'lodging industry', 'online intermediaries', 'specialty brokers', 'sales', 'marketing', 'trading model', 'business models', 'price setting mechanism', 'supply chain']","['Online auctions', 'Web sites']",0.0,0.0,0.0,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7723086481867879,0.8461538461538461,0.5,0.09090909090909091,0.15384615384615385,0.5,0.09090909090909091,0.15384615384615385,0.5,0.09090909090909091,0.15384615384615385,0.5,0.09090909090909091,0.15384615384615385,0.8869411168146449,0.8787878787878787
"['computer applications', 'interconnected bulk electric systems', 'networked information systems']",['Technology changes'],0.0,0.0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732828620477791,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732828620477791,0.75
"['quantum memory', 'ground state spin', 'ensemble', 'two quadrature phase operators', 'squeezed states', 'mapping procedure', '2 ms']","['Cs atoms', 'Gaussian states']",0.0,0.0,0.0,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211558598969094,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211558598969094,0.7777777777777778
"['diagnostic relevance', 'volumetric data', 'rate allocation', 'lifting steps scheme', 'disjoint segments', 'bitstream', 'embedded zerotree coding', 'multidimensional layered zero coding', 'region boundaries', 'filter length', 'decomposition depth', 'head magnetic resonance images']","['Lossy to lossless object-based coding', '3-D MRI data']",0.0,0.0,0.0,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7815867100965301,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7815867100965301,0.8571428571428571
"['hierarchical mixture model', 'classification', 'data generation process', 'experts classifier', 'posterior probability of class membership']",['Mixture of experts'],0.0,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816510974258781,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816510974258781,0.8333333333333334
"['feature points', 'digital images', 'geometrical distortions', 'global transformations', 'rotations', 'translations', 'local transformations', 'periodical properties', 'invariant properties', 'transforms', 'template insertion', 'image content', 'embedding', 'detection scheme', 'content descriptor', 'additive scheme', 'correlation properties', 'geometrical attack']","['Geometrically invariant watermarking', 'invariant properties of transforms', 'template insertion', 'Delaunay tessellation', 'JPEG compression']",0.2,0.05555555555555555,0.08695652173913045,18,5,0.2,0.05555555555555555,0.08695652173913045,0.2,0.05555555555555555,0.08695652173913045,0.2,0.05555555555555555,0.08695652173913045,0.779005974996052,0.7838383838383838,0.2,0.05555555555555555,0.08695652173913045,0.2,0.05555555555555555,0.08695652173913045,0.2,0.05555555555555555,0.08695652173913045,0.2,0.05555555555555555,0.08695652173913045,0.779005974996052,0.7838383838383838
['enterprise application integration'],"['Justin Opie', 'Imark Communications', 'software applications']",0.0,0.0,0.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4306765580733929,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4306765580733929,0.25
"['wavelet transform', 'zerotree quantization', 'codec', 'wavelet decomposition', 'number of error bits', 'absolute zerotree', 'set partitioning in hierarchical trees', 'video coding']","['wavelet transform', 'zerotree quantization', 'memory requirement', 'number of error bits', 'absolute zerotree', 'coding process', 'real-time video coding', 'practical and efficient DSP solution']",0.5,0.5,0.5,8,8,0.8,0.5,0.6153846153846154,0.5,0.5,0.5,0.5,0.5,0.5,0.7881715309240515,0.5833333333333333,0.5,0.5,0.5,0.8,0.5,0.6153846153846154,0.5,0.5,0.5,0.5,0.5,0.5,0.7881715309240515,0.5833333333333333
"['dynamical transition', 'periodic motions', 'recurrent bus', 'nonstops', 'circular route', 'recurrent time', 'nonlinear map', 'complex periodic behaviors', 'attractor']",[],0,0.0,0.0,9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['performance criterion', 'integrated absolute error', 'step load disturbance', 'integrating processes', 'equal robustness', 'complementary sensitivity function']","['Performance comparison', 'PID controllers', 'step load disturbance', 'plant input', 'integrating processes', 'H/sub infinity / norm', 'sensitivity function', 'complementary sensitivity function']",0.375,0.5,0.42857142857142855,6,8,0.4,0.3333333333333333,0.3636363636363636,0.375,0.5,0.42857142857142855,0.375,0.5,0.42857142857142855,0.7115958900032683,0.4602272727272727,0.375,0.5,0.42857142857142855,0.4,0.3333333333333333,0.3636363636363636,0.375,0.5,0.42857142857142855,0.375,0.5,0.42857142857142855,0.7115958900032683,0.4602272727272727
"['local features', 'edge detection', 'texture segmentation', 'neighborhood operation', 'overlapping windows', 'matrix formulation', 'accumulation moments']",['Local moments'],0.0,0.0,0.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8118374955798289,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8118374955798289,0.875
"['robust stabilization', 'nonlinear uncertainties', 'uncertain dynamical systems', 'state feedback']",['Adaptive state feedback control'],0.0,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606395682357036,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606395682357036,0.8
"['image sources', 'watermarking', 'capacity limits', 'statistical model', 'distortion constraints', 'wavelet statistical models', 'geometric attacks', 'distortion measures']",['block-DCT'],0.0,0.0,0.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8232006379497263,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8232006379497263,0.8888888888888888
"['subspace identification approach', 'principal component analysis', 'system observability subspace', 'subspace model identification']","['MOESP algorithm', 'N4SID algorithm']",0.0,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533933590057492,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533933590057492,0.6666666666666666
"['highway traffic', 'tollbooths', 'toll collection', 'waiting time', 'reduced speed', 'saturated flow', 'lane expansion', 'vehicle queuing', 'numerical simulations']",['Nagel-Schreckenberg model'],0.0,0.0,0.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8328978515038054,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8328978515038054,0.9
"['incorrect banking data', 'statistical mechanism apparatus']","['Bagsik Oscillator', 'Piotrowski', 'Sladkowski']",0.0,0.0,0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012658353418871,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012658353418871,0.4
"['scale consistency', 'space consistency', 'edge preservation', 'image multiresolution decomposition', 'redundant wavelet transform', 'image edges', 'gradient magnitudes', 'shrinkage function', 'geometric constraints']",[],0,0.0,0.0,9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['resonant grounding systems', 'compensation coil tuning', 'fault detection']",[],0,0.0,0.0,3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['cellular automata model', 'population', 'biological ageing', 'restraining effect', 'lattice', 'wolves', 'sheep', 'predation']","['Penna model', 'single-species asexual bit-string model', 'biological ageing', 'Verhulst factor', 'lattice', 'movable wolves', 'sheep']",0.42857142857142855,0.375,0.39999999999999997,8,7,0.4,0.25,0.3076923076923077,0.42857142857142855,0.375,0.39999999999999997,0.42857142857142855,0.375,0.39999999999999997,0.7623398386740219,0.5773809523809523,0.42857142857142855,0.375,0.39999999999999997,0.4,0.25,0.3076923076923077,0.42857142857142855,0.375,0.39999999999999997,0.42857142857142855,0.375,0.39999999999999997,0.7623398386740219,0.5773809523809523
"['edge detection', 'geometrical characteristics', 'probability factor', 'double thresholding technique', 'spatial domain filtering', 'pixel similarity', 'gradient amplitudes', 'gradient phases', 'edge connectivity', 'dynamic range compression', 'wavelet correlation', 'probabilistic formulation', 'final edge probability image', 'adaptive filters', 'approximation images', 'matched filters', 'image noise', 'noise suppression']","['edges', 'images', 'pixels', 'probability', 'thresholding', 'gradient amplitudes', 'gradient phases', 'edge connectivity', 'wavelet', 'scale-space', 'dynamic range compression', 'filters', 'noise', 'frequency domain']",0.2857142857142857,0.2222222222222222,0.25,18,14,0.0,0.0,0.0,0.3,0.16666666666666666,0.21428571428571427,0.2857142857142857,0.2222222222222222,0.25,0.7214211427314048,0.5634920634920635,0.2857142857142857,0.2222222222222222,0.25,0.0,0.0,0.0,0.3,0.16666666666666666,0.21428571428571427,0.2857142857142857,0.2222222222222222,0.25,0.7214211427314048,0.5634920634920635
"['parameter derivation process', 'parameter matching', 'power system simulation', 'control simulation']",['DeriveAssist'],0.0,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606395682357036,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606395682357036,0.8
"['multilane traffic model', 'traffic dispersion model', 'road users', 'dynamic evolution', 'variance equation']","['traffic flow', 'multilane domain', 'two-dimensional space', 'driving behavior', 'road users', 'motorcyclists', 'dispersion model', 'nonlinear Poisson equation', 'car-following theory', 'equilibrium assumption', 'density', 'Boltzmann equation', 'second-order moment function']",0.07692307692307693,0.2,0.1111111111111111,5,13,0.2,0.2,0.20000000000000004,0.1,0.2,0.13333333333333333,0.07692307692307693,0.2,0.1111111111111111,0.47562949046110964,0.2506787330316742,0.07692307692307693,0.2,0.1111111111111111,0.2,0.2,0.20000000000000004,0.1,0.2,0.13333333333333333,0.07692307692307693,0.2,0.1111111111111111,0.47562949046110964,0.2506787330316742
"['interaction metaphor', 'deformable surfaces', 'interactive segmentation', 'sensory feedback', 'tubular structure', 'deformable surface']",['3D haptic device'],0.0,0.0,0.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7982650576674577,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816510974258781,0.8333333333333334
"['image compression', 'multilayered representation', 'image representation', 'piecewise smooth regions layer', 'textures layer', 'multilayered decomposition algorithm', 'residual part', 'sparse representation', 'basis functions']",[],0,0.0,0.0,9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['adaptive fuzzy control', 'fuel cells', 'radial basis function neural networks identification model', 'rule database']",['MCFC stack'],0.0,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606395682357036,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606395682357036,0.8
"['cellular automata', 'iteration time', 'adjacent cell vacancy', 'arching signatures', 'jamming', 'disruptive interference', 'exit dynamics', 'confined pedestrians']","['pedestrians', 'room', 'exit', 'cellular automata', 'compulsion to move', 'physical capability', 'neighbors', 'burst sizes', 'exit widths', 'single-exit room', 'two-exit room', 'doors', 'slow-down', 'collective slow-down', 'disruptive interference effect']",0.06666666666666667,0.125,0.08695652173913045,8,15,0.2,0.125,0.15384615384615385,0.1,0.125,0.11111111111111112,0.06666666666666667,0.125,0.08695652173913045,0.5096758710180967,0.32651515151515154,0.06666666666666667,0.125,0.08695652173913045,0.2,0.125,0.15384615384615385,0.1,0.125,0.11111111111111112,0.06666666666666667,0.125,0.08695652173913045,0.5096758710180967,0.32651515151515154
"['stock market returns', 'empirical statistical observations', 'invariant measures', 'statistical quantities']","['Stock market', 'S&P 500 index', 'Telebras']",0.0,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588330017340399,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588330017340399,0.5714285714285714
"['foreign exchange markets', 'efficiency', 'exchange rates', 'statistical forecast', 'quote sequence', 'trading rule']","['US dollar/Deutsche mark exchange rates', 'Antipersistent Markov behavior']",0.0,0.0,0.0,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7028046245779905,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7028046245779905,0.75
"['digital control systems', 'causality constraint', 'optimal causal control laws', 'integer multiples']",[],0,0.0,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['decoherence', 'engineering constraints', 'scalable quantum computing devices']",['Decoherence'],0.0,0.0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732828620477791,0.75,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,1.0
"['quantum field', 'quantum fluctuations']","['Phase control', 'higher-order squeezing', 'quantum field', 'experiment', 'coherent field', 'two-photon source', 'atomic transition-based fluorescent systems', 'quadrature components', 'coherent fields', 'nonclassical feature']",0.1,0.5,0.16666666666666669,2,10,0.2,0.5,0.28571428571428575,0.1,0.5,0.16666666666666669,0.1,0.5,0.16666666666666669,0.44962014939893336,0.14090909090909093,0.1,0.5,0.16666666666666669,0.2,0.5,0.28571428571428575,0.1111111111111111,0.5,0.1818181818181818,0.1111111111111111,0.5,0.1818181818181818,0.4670872163982816,0.15555555555555556
"['finite sample properties', 'confidence intervals', 'financial economics', 'asset returns', 'long horizons', 'asymptotic properties', 'detrended fluctuation analysis', 'periodogram regression methods', 'heuristic values']","['asset returns', 'long-range dependence', 'R/S analysis', 'detrended fluctuation analysis', 'Gaussian white noise', 'DFA statistics', 'R/S statistics', 'periodogram regression method']",0.25,0.2222222222222222,0.23529411764705882,9,8,0.4,0.2222222222222222,0.2857142857142857,0.25,0.2222222222222222,0.23529411764705882,0.25,0.2222222222222222,0.23529411764705882,0.680750581043459,0.5222222222222223,0.375,0.3333333333333333,0.35294117647058826,0.4,0.2222222222222222,0.2857142857142857,0.375,0.3333333333333333,0.35294117647058826,0.375,0.3333333333333333,0.35294117647058826,0.7381447235997025,0.5535714285714286
