Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords,P@5,R@5,F@5,P@10,R@10,F@10,P@15,R@15,F@15,NDCG,MAP,stemmed_Precision,stemmed_Recall,stemmed_F1-score,stemmed_P@5,stemmed_R@5,stemmed_F@5,stemmed_P@10,stemmed_R@10,stemmed_F@10,stemmed_P@15,stemmed_R@15,stemmed_F@15,stemmed_NDCG,stemmed_MAP
['pseudofuzzy quantities'],"['Mathematical fundamentals', 'constructing', 'fuzzy Bayesian inference techniques', 'problems', 'decision-making', 'fuzzy data', 'concept', 'fuzzy', 'pseudofuzzy quantities', 'main operations', 'pseudofuzzy quantities', 'relationships', 'principal concepts', 'Bayesian decision procedure', 'modus-ponens rule', 'practical realization']",0.0625,1.0,0.11764705882352941,1,16,0.0,0.0,0.0,0.1,1.0,0.18181818181818182,0.07142857142857142,1.0,0.13333333333333333,0.39075653320092024,0.06666666666666667,0.0625,1.0,0.11764705882352941,0.0,0.0,0.0,0.1,1.0,0.18181818181818182,0.07142857142857142,1.0,0.13333333333333333,0.39075653320092024,0.06666666666666667
"['monograph loans', 'ordering criteria', 'staff perceptions', 'patron comments']","['Purdue University Libraries', 'Interlibrary Loan unit', 'patrons']",0.0,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588330017340399,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588330017340399,0.5714285714285714
"['nonlinear extrapolation algorithm', 'scalar random process', 'nonlinear random dependences', 'mixed central moment functions', 'canonical decomposition apparatus', 'moment function']","['Nonlinear extrapolation algorithm', 'method of construction', 'nonlinear random dependences', 'investigated process', 'mixed central moment functions', 'V. S. Pugachev canonical decomposition apparatus', 'problem of nonlinear extrapolation']",0.2857142857142857,0.3333333333333333,0.30769230769230765,6,7,0.4,0.3333333333333333,0.3636363636363636,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.6729669221871969,0.4588744588744589,0.42857142857142855,0.5,0.4615384615384615,0.6,0.5,0.5454545454545454,0.42857142857142855,0.5,0.4615384615384615,0.42857142857142855,0.5,0.4615384615384615,0.7458248951998783,0.5142857142857142
"['scalable video transmission', 'channel spectral nulls', 'heavy data rate overhead', 'adaptive vector channel allocation', 'layered bit stream structure', 'lower layers', 'critical layers', 'channel quality', 'channel estimation', 'channel allocation information', 'control channel', 'robustness']","['Precoded OFDM', 'channel spectral nulls', 'cyclic prefix insertion', 'scalable video transmission', 'adaptive vector channel allocation', 'layered bit stream structure', 'transmission quality', 'Frobenius norm metrics', 'channel estimation', 'receiver', 'control channel', 'noise', 'fading']",0.46153846153846156,0.5,0.48000000000000004,12,13,0.6,0.25,0.35294117647058826,0.5,0.4166666666666667,0.45454545454545453,0.46153846153846156,0.5,0.48000000000000004,0.7714759188881646,0.5465587044534412,0.46153846153846156,0.5,0.48000000000000004,0.6,0.25,0.35294117647058826,0.5,0.4166666666666667,0.45454545454545453,0.46153846153846156,0.5,0.48000000000000004,0.7714759188881646,0.5465587044534412
"['scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers']","['out-of-print music', 'Non-specialist librarians', 'factors', 'successful acquisition', 'scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers', 'vendors', 'out-of-print printed music', 'familiarity']",0.4166666666666667,1.0,0.5882352941176471,5,12,0.2,0.2,0.20000000000000004,0.5,1.0,0.6666666666666666,0.4166666666666667,1.0,0.5882352941176471,0.71968953850579,0.4166666666666667,0.4166666666666667,1.0,0.5882352941176471,0.2,0.2,0.20000000000000004,0.5,1.0,0.6666666666666666,0.4166666666666667,1.0,0.5882352941176471,0.71968953850579,0.4166666666666667
"['lower bounds', 'graphs']","['New', 'lower bounds', 'size of error-correcting codes', 'Z-channel', 'new lower bounds', 'size of error-correcting codes']",0.16666666666666666,0.5,0.25,2,6,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.5799753231630875,0.26666666666666666,0.16666666666666666,0.5,0.25,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.5799753231630875,0.26666666666666666
"['firm growth rates', 'flatness', 'correlation', 'constituent businesses']","['firm', 'size', 'power-law relationship', 'correlation', 'model of independent businesses']",0.2,0.25,0.22222222222222224,4,5,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224,0.6225379808574024,0.425,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224,0.6225379808574024,0.425
"['energy management system', 'standard components', 'application software package', 'security control', 'control center infrastructures', 'liberalized environment', 'energy market']","['Control centers', 'structures', 'market rules', 'uncertainties', 'security', 'reliability', 'electric service', 'control center', 'major functions', 'application software package', 'control center functions', 'security control', 'load-following control', 'continuity of electric service', 'utility business', 'technology trends', 'design of control center infrastructures', 'liberalized environment of the energy market', 'example of a control center infrastructure']",0.10526315789473684,0.2857142857142857,0.15384615384615385,7,19,0.0,0.0,0.0,0.1,0.14285714285714285,0.11764705882352941,0.13333333333333333,0.2857142857142857,0.18181818181818182,0.5012471542481928,0.23840852130325815,0.10526315789473684,0.2857142857142857,0.15384615384615385,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.125,0.14285714285714285,0.2857142857142857,0.19047619047619047,0.5095404477963689,0.24913733609385785
"['online auctions', 'dynamic pricing', 'lodging industry', 'online intermediaries', 'specialty brokers', 'sales', 'marketing', 'trading model', 'business models', 'price setting mechanism', 'supply chain']","['Online auctions', 'dynamic pricing', 'lodging industry', 'Web site scripting', 'online intermediaries', 'specialty brokers', 'Internet', 'sales and marketing', 'predecessor product distribution channels', 'Web-enabled companies', 'pricing', 'profit', 'intermediaries', 'supply chain', 'consumer', 'many to many', 'one to many', 'traditional pricing models', 'dynamic pricing model', 'product to product', 'customer to customer', 'transaction to transaction', 'industry leaders', 'profit margins', 'Internet based mediums of distribution', 'efficient market pricing']",0.19230769230769232,0.45454545454545453,0.27027027027027023,11,26,0.6,0.2727272727272727,0.37499999999999994,0.4,0.36363636363636365,0.380952380952381,0.3333333333333333,0.45454545454545453,0.3846153846153846,0.585171461863709,0.2749125874125874,0.23076923076923078,0.5454545454545454,0.3243243243243243,0.8,0.36363636363636365,0.5000000000000001,0.5,0.45454545454545453,0.47619047619047616,0.4,0.5454545454545454,0.4615384615384615,0.6105958549407664,0.28716444845477107
"['computer applications', 'interconnected bulk electric systems', 'networked information systems']","['computer applications', 'power', 'deregulation', 'electric power industry', 'industry changes', 'future', 'key issues', 'major developments', 'past few years', 'exponential rate', 'interconnected bulk electric systems', 'vast networked information systems', 'skills', 'future power engineers']",0.14285714285714285,0.6666666666666666,0.23529411764705882,3,14,0.2,0.3333333333333333,0.25,0.1,0.3333333333333333,0.15384615384615383,0.14285714285714285,0.6666666666666666,0.23529411764705882,0.493503430045441,0.1619047619047619,0.14285714285714285,0.6666666666666666,0.23529411764705882,0.2,0.3333333333333333,0.25,0.1,0.3333333333333333,0.15384615384615383,0.14285714285714285,0.6666666666666666,0.23529411764705882,0.493503430045441,0.1619047619047619
"['quantum memory', 'ground state spin', 'ensemble', 'two quadrature phase operators', 'squeezed states', 'mapping procedure', '2 ms']","['Cs atoms', '2 ms', 'quantum state of light', 'ground state spin', 'ensemble of Cs atoms', 'quadrature phase operators', 'light', 'vacuum and squeezed states of light', '1 photon/sec per Hz', 'Gaussian states of light']",0.2,0.2857142857142857,0.23529411764705882,7,10,0.4,0.2857142857142857,0.3333333333333333,0.2,0.2857142857142857,0.23529411764705882,0.2,0.2857142857142857,0.23529411764705882,0.612012300242789,0.39047619047619053,0.2,0.2857142857142857,0.23529411764705882,0.4,0.2857142857142857,0.3333333333333333,0.2,0.2857142857142857,0.23529411764705882,0.2,0.2857142857142857,0.23529411764705882,0.612012300242789,0.39047619047619053
"['diagnostic relevance', 'volumetric data', 'rate allocation', 'lifting steps scheme', 'disjoint segments', 'bitstream', 'embedded zerotree coding', 'multidimensional layered zero coding', 'region boundaries', 'filter length', 'decomposition depth', 'head magnetic resonance images']","['Lossy', 'lossless', 'object-based coding', '3-D MRI data', 'diagnostic relevance', 'regions', 'volumetric data', 'rate allocation', '3-D discrete wavelet transform', 'lifting steps scheme', 'integer-to-integer values', 'lossless coding', 'object-based inverse transform', 'disjoint segments', 'bitstream', 'different objects', 'up-to-lossless quality', 'artifacts', 'region boundaries', 'extra coefficients', 'filter length', 'decomposition depth', 'head magnetic resonance images', 'datasets']",0.4166666666666667,0.8333333333333334,0.5555555555555556,12,24,0.2,0.08333333333333333,0.11764705882352941,0.4,0.3333333333333333,0.3636363636363636,0.4,0.5,0.4444444444444445,0.7309713655547196,0.4241452991452992,0.4166666666666667,0.8333333333333334,0.5555555555555556,0.2,0.08333333333333333,0.11764705882352941,0.4,0.3333333333333333,0.3636363636363636,0.4,0.5,0.4444444444444445,0.7309713655547196,0.4241452991452992
"['hierarchical mixture model', 'classification', 'data generation process', 'experts classifier', 'posterior probability of class membership']","['data', 'generation mechanism', 'posterior probability of class membership', 'mixture of experts classifier', 'maximum likelihood', 'training algorithms', 'classification mixture models', 'improved classification performance']",0.125,0.2,0.15384615384615385,5,8,0.2,0.2,0.20000000000000004,0.125,0.2,0.15384615384615385,0.125,0.2,0.15384615384615385,0.5540042851923446,0.3583333333333334,0.125,0.2,0.15384615384615385,0.2,0.2,0.20000000000000004,0.125,0.2,0.15384615384615385,0.125,0.2,0.15384615384615385,0.5540042851923446,0.3583333333333334
"['feature points', 'digital images', 'geometrical distortions', 'global transformations', 'rotations', 'translations', 'local transformations', 'periodical properties', 'invariant properties', 'transforms', 'template insertion', 'image content', 'embedding', 'detection scheme', 'content descriptor', 'additive scheme', 'correlation properties', 'geometrical attack']","['Geometrically invariant watermarking', 'digital images', 'geometrical distortions', 'classical watermarking methods', 'global transformations', 'rotations', 'translations', 'local transformations', 'StirMark attack', 'self-synchronizing schemes', 'periodical properties of the mark', 'invariant properties of transforms', 'template insertion', 'original image', 'geometrical distortions', 'new class of watermarking schemes', 'image content', 'embedding and detection scheme', 'mark', 'content descriptor', 'salient points', 'feature points', 'robustness', 'geometrical transformations', 'Delaunay tessellation', 'set of points', 'triangles', 'additive scheme', 'correlation properties', 'performance', 'JPEG compression', 'geometrical attack', 'transformations', 'manipulations', 'concluding remarks', 'perspectives']",0.3611111111111111,0.7222222222222222,0.4814814814814815,18,36,0.6,0.16666666666666666,0.2608695652173913,0.6,0.3333333333333333,0.42857142857142855,0.5,0.3888888888888889,0.43750000000000006,0.7163294126373692,0.39325396825396824,0.3888888888888889,0.7777777777777778,0.5185185185185185,0.6,0.16666666666666666,0.2608695652173913,0.6,0.3333333333333333,0.42857142857142855,0.5,0.3888888888888889,0.43750000000000006,0.7320101075899836,0.41367521367521365
['enterprise application integration'],"['software applications', 'technology']",0.0,0.0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333
"['wavelet transform', 'zerotree quantization', 'codec', 'wavelet decomposition', 'number of error bits', 'absolute zerotree', 'set partitioning in hierarchical trees', 'video coding']","['Real-time implementation', 'new low-memory SPIHT image coding algorithm', 'DSP chip', 'wavelet transform', 'zerotree quantization', 'Said and Pearlman', 'wavelet decomposition', 'high memory requirement', 'hardware implementation', 'number of error bits', 'absolute zerotree', 'number of error bits', 'real-time video coding']",0.38461538461538464,0.625,0.4761904761904762,8,13,0.4,0.25,0.3076923076923077,0.4,0.5,0.4444444444444445,0.4166666666666667,0.625,0.5,0.7311518114403778,0.4604166666666667,0.38461538461538464,0.625,0.4761904761904762,0.4,0.25,0.3076923076923077,0.4,0.5,0.4444444444444445,0.4166666666666667,0.625,0.5,0.7311518114403778,0.4604166666666667
"['dynamical transition', 'periodic motions', 'recurrent bus', 'nonstops', 'circular route', 'recurrent time', 'nonlinear map', 'complex periodic behaviors', 'attractor']","['recurrent bus', 'circular route', 'bus stops', 'recurrent time', 'nonlinear map', 'complex periodic behaviors', 'dynamical transitions', 'periodic motions', 'attractor', 'property', 'number of nonstops', 'period']",0.5833333333333334,0.7777777777777778,0.6666666666666666,9,12,0.8,0.4444444444444444,0.5714285714285714,0.7,0.7777777777777778,0.7368421052631577,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.8201615505180766,0.5965608465608465,0.6666666666666666,0.8888888888888888,0.761904761904762,0.8,0.4444444444444444,0.5714285714285714,0.8,0.8888888888888888,0.8421052631578948,0.6666666666666666,0.8888888888888888,0.761904761904762,0.8597519204757973,0.6695156695156695
"['performance criterion', 'integrated absolute error', 'step load disturbance', 'integrating processes', 'equal robustness', 'complementary sensitivity function']","['Performance comparison', 'PID', 'dead-time compensating controllers', 'PI and PID controllers', 'step load disturbance', 'stable and integrating processes', 'robustness', 'sensitivity function', 'complementary sensitivity function']",0.2222222222222222,0.3333333333333333,0.26666666666666666,6,9,0.2,0.16666666666666666,0.1818181818181818,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.6192270253017201,0.38176638176638183,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2,0.16666666666666666,0.1818181818181818,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.6192270253017201,0.38176638176638183
"['local features', 'edge detection', 'texture segmentation', 'neighborhood operation', 'overlapping windows', 'matrix formulation', 'accumulation moments']","['local moments', 'edge detection', 'texture segmentation', 'uncorrelated noise', 'image', 'masks', 'neighborhood operation', 'convolution', 'accumulation moments', 'algorithm']",0.4,0.5714285714285714,0.47058823529411764,7,10,0.4,0.2857142857142857,0.3333333333333333,0.4,0.5714285714285714,0.47058823529411764,0.4,0.5714285714285714,0.47058823529411764,0.7227197996209507,0.4593406593406594,0.4,0.5714285714285714,0.47058823529411764,0.4,0.2857142857142857,0.3333333333333333,0.4,0.5714285714285714,0.47058823529411764,0.4,0.5714285714285714,0.47058823529411764,0.7227197996209507,0.4593406593406594
"['robust stabilization', 'nonlinear uncertainties', 'uncertain dynamical systems', 'state feedback']","['class of linear systems', 'unknown bounds', 'uncertainties', 'disturbance', 'adaptive robust state feedback controller', 'closed-loop systems', 'asymptotically stable', 'theory', 'adaptive robust state feedback control scheme', 'exponentially practically stable', 'practical engineering', 'simulations', 'control scheme']",0.0,0.0,0.0,4,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38664061256946486,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38664061256946486,0.23529411764705882
"['image sources', 'watermarking', 'capacity limits', 'statistical model', 'distortion constraints', 'wavelet statistical models', 'geometric attacks', 'distortion measures']","['information-theoretic model', 'image watermarking', 'data hiding', 'capacity limits', 'host image', 'statistical model', 'distortion constraints', 'data hider', 'attacker', 'information', 'decoder', 'wavelet statistical models', 'compressed and uncompressed host-image sources', 'sparse-model approximations', 'geometric attacks', 'distortion measures']",0.375,0.75,0.5,8,16,0.2,0.125,0.15384615384615385,0.3,0.375,0.33333333333333326,0.3333333333333333,0.625,0.43478260869565216,0.699379195442313,0.3923611111111111,0.375,0.75,0.5,0.2,0.125,0.15384615384615385,0.3,0.375,0.33333333333333326,0.3333333333333333,0.625,0.43478260869565216,0.699379195442313,0.3923611111111111
