Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords,P@5,R@5,F@5,P@10,R@10,F@10,P@15,R@15,F@15,NDCG,MAP,stemmed_Precision,stemmed_Recall,stemmed_F1-score,stemmed_P@5,stemmed_R@5,stemmed_F@5,stemmed_P@10,stemmed_R@10,stemmed_F@10,stemmed_P@15,stemmed_R@15,stemmed_F@15,stemmed_NDCG,stemmed_MAP
"['quantum memory', 'ground state spin', 'ensemble', 'two quadrature phase operators', 'squeezed states', 'mapping procedure', '2 ms']","['atomic spin state', 'long-lived', 'ensemble of Cs atoms', 'quantum state of light', 'ground state spin', 'quadrature phase operators', 'vacuum and squeezed states of light', 'sensitivity', 'photon/sec per Hz', 'quantum memory', 'Gaussian states of light', 'magneto-optical resonance method']",0.16666666666666666,0.2857142857142857,0.2105263157894737,7,12,0.2,0.14285714285714285,0.16666666666666666,0.2,0.2857142857142857,0.23529411764705882,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.577751745449212,0.34173669467787116,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.2,0.14285714285714285,0.16666666666666666,0.2,0.2857142857142857,0.23529411764705882,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.577751745449212,0.34173669467787116
"['diagnostic relevance', 'volumetric data', 'rate allocation', 'lifting steps scheme', 'disjoint segments', 'bitstream', 'embedded zerotree coding', 'multidimensional layered zero coding', 'region boundaries', 'filter length', 'decomposition depth', 'head magnetic resonance images']","['3-D', 'discrete wavelet transform', 'bitstream', 'objects', 'up-to-lossless quality', 'head magnetic resonance images', 'filter length']",0.42857142857142855,0.25,0.3157894736842105,12,7,0.2,0.08333333333333333,0.11764705882352941,0.42857142857142855,0.25,0.3157894736842105,0.42857142857142855,0.25,0.3157894736842105,0.7907612124106101,0.6696428571428571,0.42857142857142855,0.25,0.3157894736842105,0.2,0.08333333333333333,0.11764705882352941,0.42857142857142855,0.25,0.3157894736842105,0.42857142857142855,0.25,0.3157894736842105,0.7907612124106101,0.6696428571428571
"['hierarchical mixture model', 'classification', 'data generation process', 'experts classifier', 'posterior probability of class membership']","['clusters', 'subclusters of the external cluster', 'class membership']",0.0,0.0,0.0,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6181312641796785,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6181312641796785,0.625
"['feature points', 'digital images', 'geometrical distortions', 'global transformations', 'rotations', 'translations', 'local transformations', 'periodical properties', 'invariant properties', 'transforms', 'template insertion', 'image content', 'embedding', 'detection scheme', 'content descriptor', 'additive scheme', 'correlation properties', 'geometrical attack']","['Geometrically invariant watermarking', 'classical watermarking methods', 'geometrical distortions', 'global transformations', 'rotations', 'translations', 'local transformations', 'StirMark attack', 'self-synchronizing schemes', 'periodical properties of the mark', 'invariant properties of transforms', 'template insertion', 'information provided by the original image', 'new class of watermarking schemes', 'image content', 'embedding and detection scheme', 'mark', 'content descriptor', 'salient points', 'feature points', 'Delaunay tessellation', 'triangles', 'additive scheme', 'correlation properties', 'JPEG compression', 'geometrical attack', 'transformations', 'robustness', 'concluding remarks', 'perspectives']",0.4,0.6666666666666666,0.5,18,30,0.6,0.16666666666666666,0.2608695652173913,0.5,0.2777777777777778,0.35714285714285715,0.4666666666666667,0.3888888888888889,0.42424242424242425,0.7353922398035031,0.43333333333333335,0.43333333333333335,0.7222222222222222,0.5416666666666666,0.6,0.16666666666666666,0.2608695652173913,0.5,0.2777777777777778,0.35714285714285715,0.4666666666666667,0.3888888888888889,0.42424242424242425,0.7526272381927254,0.4558201058201058
['enterprise application integration'],"['software applications', 'systems', 'climate', 'competition', 'introduction', 'enterprise application integration', 'technology', 'years', 'Justin Opie', 'Portfolio Director']",0.1,1.0,0.18181818181818182,1,10,0.0,0.0,0.0,0.1,1.0,0.18181818181818182,0.1,1.0,0.18181818181818182,0.45435593380883454,0.1,0.1,1.0,0.18181818181818182,0.0,0.0,0.0,0.1,1.0,0.18181818181818182,0.1,1.0,0.18181818181818182,0.45435593380883454,0.1
"['wavelet transform', 'zerotree quantization', 'codec', 'wavelet decomposition', 'number of error bits', 'absolute zerotree', 'set partitioning in hierarchical trees', 'video coding']","['implementation', 'DSP chip', 'wavelet decomposition', 'memory cost', 'real-time video coding']",0.2,0.125,0.15384615384615385,8,5,0.2,0.125,0.15384615384615385,0.2,0.125,0.15384615384615385,0.2,0.125,0.15384615384615385,0.6915385561006129,0.6083333333333333,0.2,0.125,0.15384615384615385,0.2,0.125,0.15384615384615385,0.2,0.125,0.15384615384615385,0.2,0.125,0.15384615384615385,0.6915385561006129,0.6083333333333333
"['dynamical transition', 'periodic motions', 'recurrent bus', 'nonstops', 'circular route', 'recurrent time', 'nonlinear map', 'complex periodic behaviors', 'attractor']","['recurrent bus', 'circular route', 'bus stops', 'recurrent time', 'nonlinear map', 'complex periodic behaviors', 'dynamical transitions', 'periodic motions', 'attractor', 'property', 'number of nonstops', 'period']",0.5833333333333334,0.7777777777777778,0.6666666666666666,9,12,0.8,0.4444444444444444,0.5714285714285714,0.7,0.7777777777777778,0.7368421052631577,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.8201615505180766,0.5965608465608465,0.6666666666666666,0.8888888888888888,0.761904761904762,0.8,0.4444444444444444,0.5714285714285714,0.8,0.8888888888888888,0.8421052631578948,0.6666666666666666,0.8888888888888888,0.761904761904762,0.8597519204757973,0.6695156695156695
"['performance criterion', 'integrated absolute error', 'step load disturbance', 'integrating processes', 'equal robustness', 'complementary sensitivity function']","['Performance comparison', 'PID controllers', 'dead-time compensating controllers', 'PID controllers', 'step load disturbance', 'integrating processes', 'robustness', 'sensitivity function', 'complementary sensitivity function']",0.3333333333333333,0.5,0.4,6,9,0.25,0.16666666666666666,0.2,0.375,0.5,0.42857142857142855,0.375,0.5,0.42857142857142855,0.7115958900032683,0.4602272727272727,0.3333333333333333,0.5,0.4,0.25,0.16666666666666666,0.2,0.375,0.5,0.42857142857142855,0.375,0.5,0.42857142857142855,0.7115958900032683,0.4602272727272727
"['local features', 'edge detection', 'texture segmentation', 'neighborhood operation', 'overlapping windows', 'matrix formulation', 'accumulation moments']",['Local moments'],0.0,0.0,0.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8118374955798289,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8118374955798289,0.875
"['robust stabilization', 'nonlinear uncertainties', 'uncertain dynamical systems', 'state feedback']",[],0,0.0,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['image sources', 'watermarking', 'capacity limits', 'statistical model', 'distortion constraints', 'wavelet statistical models', 'geometric attacks', 'distortion measures']","['information-theoretic model', 'image watermarking', 'data hiding', 'capacity limits', 'host image', 'statistical model', 'distortion constraints', 'data hider', 'attacker', 'information', 'wavelet statistical models', 'compressed and uncompressed host-image sources', 'sparse-model approximations', 'geometric attacks', 'distortion measures']",0.4,0.75,0.5217391304347827,8,15,0.2,0.125,0.15384615384615385,0.3,0.375,0.33333333333333326,0.4,0.75,0.5217391304347827,0.7155754645998414,0.4176470588235295,0.4,0.75,0.5217391304347827,0.2,0.125,0.15384615384615385,0.3,0.375,0.33333333333333326,0.4,0.75,0.5217391304347827,0.7155754645998414,0.4176470588235295
"['subspace identification approach', 'principal component analysis', 'system observability subspace', 'subspace model identification']","['total least squares', 'instrumental variables', 'system observability subspace', 'system matrices', 'model identification and order determination', 'MOESP algorithm']",0.16666666666666666,0.25,0.2,4,6,0.2,0.25,0.22222222222222224,0.16666666666666666,0.25,0.2,0.16666666666666666,0.25,0.2,0.5858066154139229,0.375,0.16666666666666666,0.25,0.2,0.2,0.25,0.22222222222222224,0.16666666666666666,0.25,0.2,0.16666666666666666,0.25,0.2,0.5858066154139229,0.375
"['highway traffic', 'tollbooths', 'toll collection', 'waiting time', 'reduced speed', 'saturated flow', 'lane expansion', 'vehicle queuing', 'numerical simulations']",[],0,0.0,0.0,9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['incorrect banking data', 'statistical mechanism apparatus']",[],0,0.0,0.0,2,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['scale consistency', 'space consistency', 'edge preservation', 'image multiresolution decomposition', 'redundant wavelet transform', 'image edges', 'gradient magnitudes', 'shrinkage function', 'geometric constraints']","['edge preservation', 'multiresolution decomposition', 'redundant wavelet transform', 'image edges', 'gradient magnitudes', 'shrinkage function', 'space and scale consistency', 'homogeneous regions']",0.625,0.5555555555555556,0.5882352941176471,9,8,0.8,0.4444444444444444,0.5714285714285714,0.625,0.5555555555555556,0.5882352941176471,0.625,0.5555555555555556,0.5882352941176471,0.8485593845846866,0.6805555555555556,0.625,0.5555555555555556,0.5882352941176471,0.8,0.4444444444444444,0.5714285714285714,0.625,0.5555555555555556,0.5882352941176471,0.625,0.5555555555555556,0.5882352941176471,0.8485593845846866,0.6805555555555556
"['resonant grounding systems', 'compensation coil tuning', 'fault detection']","['software tool', 'resonant grounding systems', 'compensation coil tuning', 'fault detection', 'authors', 'behavior']",0.5,1.0,0.6666666666666666,3,6,0.6,1.0,0.7499999999999999,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.7754047970020513,0.5,0.5,1.0,0.6666666666666666,0.6,1.0,0.7499999999999999,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.7754047970020513,0.5
"['cellular automata model', 'population', 'biological ageing', 'restraining effect', 'lattice', 'wolves', 'sheep', 'predation']","['Penna model', 'predation', 'single-species asexual bit-string model', 'biological ageing', 'Verhulst factor', 'restraining effect', 'population', 'improved model', 'lattice', 'neighbours', 'wolves', 'sheep', 'planar lattice', 'two dimensions']",0.5,0.875,0.6363636363636364,8,14,0.4,0.25,0.3076923076923077,0.5,0.625,0.5555555555555556,0.5,0.875,0.6363636363636364,0.772910440085661,0.5041666666666667,0.5,0.875,0.6363636363636364,0.4,0.25,0.3076923076923077,0.5,0.625,0.5555555555555556,0.5,0.875,0.6363636363636364,0.772910440085661,0.5041666666666667
"['edge detection', 'geometrical characteristics', 'probability factor', 'double thresholding technique', 'spatial domain filtering', 'pixel similarity', 'gradient amplitudes', 'gradient phases', 'edge connectivity', 'dynamic range compression', 'wavelet correlation', 'probabilistic formulation', 'final edge probability image', 'adaptive filters', 'approximation images', 'matched filters', 'image noise', 'noise suppression']","['spatial domain', 'scale-space domain', 'probability factor', 'geometrical characteristics', 'edges', 'pixel', 'gradient amplitudes', 'gradient phases', 'edge connectivity', 'double thresholding technique', 'dynamic range compression', 'wavelet correlation', 'probabilistic formulation', 'final edge probability image', 'wavelet detail', 'approximation images', 'scale', 'matched filters', 'image noise', 'edge distortion', 'spatially adaptive wavelet noise-filtering algorithm', 'frequency domain', 'noise suppression algorithms']",0.5652173913043478,0.7222222222222222,0.6341463414634146,18,23,0.4,0.1111111111111111,0.1739130434782609,0.6,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.5555555555555556,0.606060606060606,0.8215057927170215,0.5867839889579021,0.5652173913043478,0.7222222222222222,0.6341463414634146,0.4,0.1111111111111111,0.1739130434782609,0.6,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.5555555555555556,0.606060606060606,0.8215057927170215,0.5867839889579021
"['parameter derivation process', 'parameter matching', 'power system simulation', 'control simulation']",[],0,0.0,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['multilane traffic model', 'traffic dispersion model', 'road users', 'dynamic evolution', 'variance equation']","['self-consistent', 'multiclass', 'multilane', 'traffic', 'model', 'Boltzmann equation', 'traffic dispersion model', 'two-dimensional space', 'vehicles', 'domain', 'interaction', 'dispersion model', 'nonlinear Poisson equation', 'car-following theory', 'equilibrium assumption', 'users', 'finite section', 'density', 'road', 'systematic gas-kinetic model', 'Boltzmann equation', 'continuity', 'motion', 'variance equation']",0.08333333333333333,0.4,0.13793103448275862,5,24,0.0,0.0,0.0,0.1,0.2,0.13333333333333333,0.06666666666666667,0.2,0.1,0.4437163690715148,0.15016722408026756,0.08333333333333333,0.4,0.13793103448275862,0.0,0.0,0.0,0.1,0.2,0.13333333333333333,0.06666666666666667,0.2,0.1,0.4437163690715148,0.15016722408026756
