Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords,P@5,R@5,F@5,P@10,R@10,F@10,P@15,R@15,F@15,NDCG,MAP,stemmed_Precision,stemmed_Recall,stemmed_F1-score,stemmed_P@5,stemmed_R@5,stemmed_F@5,stemmed_P@10,stemmed_R@10,stemmed_F@10,stemmed_P@15,stemmed_R@15,stemmed_F@15,stemmed_NDCG,stemmed_MAP
"['admissible measurement errors', 'fuzzy information', 'informative attributes', 'measurement error', 'fuzzy set theory']",[],0,0.0,0.0,5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['linear algebraic equations', 'numerical system']",[],0,0.0,0.0,2,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['building management systems', 'facilities management systems', 'database integration', 'software development technology', 'open control network']","['Web-based access', 'Internet', 'Internet-enabled system']",0.0,0.0,0.0,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6181312641796785,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6181312641796785,0.625
"['collective dose calculations', 'facility operations', 'public', 'electronic population data resources', 'personal computer']",[],0,0.0,0.0,5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
['accelerated simulation'],[],0,0.0,0.0,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0
"['programming', 'descriptive process', 'intensional concept', 'bipolar function', 'bipole level']",[],0,0.0,0.0,5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['linear constraints', 'set of natural numbers', 'strict inequations', 'nonstrict inequations', 'minimal generating sets']",[],0,0.0,0.0,5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['recurring issues', 'changing practices']",[],0,0.0,0.0,2,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
['pseudofuzzy quantities'],[],0,0.0,0.0,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0
"['monograph loans', 'ordering criteria', 'staff perceptions', 'patron comments']",[],0,0.0,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['nonlinear extrapolation algorithm', 'scalar random process', 'nonlinear random dependences', 'mixed central moment functions', 'canonical decomposition apparatus', 'moment function']",['moment function of third order'],0.0,0.0,0.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7982650576674577,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7982650576674577,0.8571428571428571
"['scalable video transmission', 'channel spectral nulls', 'heavy data rate overhead', 'adaptive vector channel allocation', 'layered bit stream structure', 'lower layers', 'critical layers', 'channel quality', 'channel estimation', 'channel allocation information', 'control channel', 'robustness']",[],0,0.0,0.0,12,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers']",[],0,0.0,0.0,5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['lower bounds', 'graphs']",[],0,0.0,0.0,2,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['firm growth rates', 'flatness', 'correlation', 'constituent businesses']",[],0,0.0,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['energy management system', 'standard components', 'application software package', 'security control', 'control center infrastructures', 'liberalized environment', 'energy market']",[],0,0.0,0.0,7,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['online auctions', 'dynamic pricing', 'lodging industry', 'online intermediaries', 'specialty brokers', 'sales', 'marketing', 'trading model', 'business models', 'price setting mechanism', 'supply chain']",[],0,0.0,0.0,11,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['computer applications', 'interconnected bulk electric systems', 'networked information systems']",[],0,0.0,0.0,3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['quantum memory', 'ground state spin', 'ensemble', 'two quadrature phase operators', 'squeezed states', 'mapping procedure', '2 ms']",[],0,0.0,0.0,7,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['diagnostic relevance', 'volumetric data', 'rate allocation', 'lifting steps scheme', 'disjoint segments', 'bitstream', 'embedded zerotree coding', 'multidimensional layered zero coding', 'region boundaries', 'filter length', 'decomposition depth', 'head magnetic resonance images']",[],0,0.0,0.0,12,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['hierarchical mixture model', 'classification', 'data generation process', 'experts classifier', 'posterior probability of class membership']",[],0,0.0,0.0,5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['feature points', 'digital images', 'geometrical distortions', 'global transformations', 'rotations', 'translations', 'local transformations', 'periodical properties', 'invariant properties', 'transforms', 'template insertion', 'image content', 'embedding', 'detection scheme', 'content descriptor', 'additive scheme', 'correlation properties', 'geometrical attack']",[],0,0.0,0.0,18,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
['enterprise application integration'],[],0,0.0,0.0,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0
"['wavelet transform', 'zerotree quantization', 'codec', 'wavelet decomposition', 'number of error bits', 'absolute zerotree', 'set partitioning in hierarchical trees', 'video coding']",[],0,0.0,0.0,8,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['dynamical transition', 'periodic motions', 'recurrent bus', 'nonstops', 'circular route', 'recurrent time', 'nonlinear map', 'complex periodic behaviors', 'attractor']",[],0,0.0,0.0,9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['performance criterion', 'integrated absolute error', 'step load disturbance', 'integrating processes', 'equal robustness', 'complementary sensitivity function']",[],0,0.0,0.0,6,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['local features', 'edge detection', 'texture segmentation', 'neighborhood operation', 'overlapping windows', 'matrix formulation', 'accumulation moments']",[],0,0.0,0.0,7,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['robust stabilization', 'nonlinear uncertainties', 'uncertain dynamical systems', 'state feedback']",[],0,0.0,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['image sources', 'watermarking', 'capacity limits', 'statistical model', 'distortion constraints', 'wavelet statistical models', 'geometric attacks', 'distortion measures']",[],0,0.0,0.0,8,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['subspace identification approach', 'principal component analysis', 'system observability subspace', 'subspace model identification']",[],0,0.0,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['highway traffic', 'tollbooths', 'toll collection', 'waiting time', 'reduced speed', 'saturated flow', 'lane expansion', 'vehicle queuing', 'numerical simulations']",[],0,0.0,0.0,9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['incorrect banking data', 'statistical mechanism apparatus']",[],0,0.0,0.0,2,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['scale consistency', 'space consistency', 'edge preservation', 'image multiresolution decomposition', 'redundant wavelet transform', 'image edges', 'gradient magnitudes', 'shrinkage function', 'geometric constraints']",[],0,0.0,0.0,9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['resonant grounding systems', 'compensation coil tuning', 'fault detection']",[],0,0.0,0.0,3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['cellular automata model', 'population', 'biological ageing', 'restraining effect', 'lattice', 'wolves', 'sheep', 'predation']",[],0,0.0,0.0,8,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['edge detection', 'geometrical characteristics', 'probability factor', 'double thresholding technique', 'spatial domain filtering', 'pixel similarity', 'gradient amplitudes', 'gradient phases', 'edge connectivity', 'dynamic range compression', 'wavelet correlation', 'probabilistic formulation', 'final edge probability image', 'adaptive filters', 'approximation images', 'matched filters', 'image noise', 'noise suppression']",[],0,0.0,0.0,18,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['parameter derivation process', 'parameter matching', 'power system simulation', 'control simulation']",[],0,0.0,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['multilane traffic model', 'traffic dispersion model', 'road users', 'dynamic evolution', 'variance equation']",['and second-order moment functions'],0.0,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816510974258781,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816510974258781,0.8333333333333334
"['interaction metaphor', 'deformable surfaces', 'interactive segmentation', 'sensory feedback', 'tubular structure', 'deformable surface']",['manual initialization of deformable surfaces in 3D'],0.0,0.0,0.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7982650576674577,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816510974258781,0.8333333333333334
"['image compression', 'multilayered representation', 'image representation', 'piecewise smooth regions layer', 'textures layer', 'multilayered decomposition algorithm', 'residual part', 'sparse representation', 'basis functions']",[],0,0.0,0.0,9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['adaptive fuzzy control', 'fuel cells', 'radial basis function neural networks identification model', 'rule database']",[],0,0.0,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['cellular automata', 'iteration time', 'adjacent cell vacancy', 'arching signatures', 'jamming', 'disruptive interference', 'exit dynamics', 'confined pedestrians']",[],0,0.0,0.0,8,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['stock market returns', 'empirical statistical observations', 'invariant measures', 'statistical quantities']",[],0,0.0,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['foreign exchange markets', 'efficiency', 'exchange rates', 'statistical forecast', 'quote sequence', 'trading rule']",[],0,0.0,0.0,6,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['digital control systems', 'causality constraint', 'optimal causal control laws', 'integer multiples']",[],0,0.0,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['decoherence', 'engineering constraints', 'scalable quantum computing devices']",['Decoherence'],0.0,0.0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732828620477791,0.75,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,1.0
"['quantum field', 'quantum fluctuations']",[],0,0.0,0.0,2,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['finite sample properties', 'confidence intervals', 'financial economics', 'asset returns', 'long horizons', 'asymptotic properties', 'detrended fluctuation analysis', 'periodogram regression methods', 'heuristic values']",[],0,0.0,0.0,9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['artificial neural network', 'receptor affinity distribution', 'olfaction', 'linear threshold element', 'sensory neurons', 'linear separability', 'odorant discriminator']",[],0,0.0,0.0,7,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
['wavelength services'],[],0,0.0,0.0,1,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0
"['quality expectations', 'ghost field', 'percolative phase transition', 'stationary state']",[],0,0.0,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['economics', 'quantum game theory']",[],0,0.0,0.0,2,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['information network structuring', 'sewage conduits', 'communications infrastructure', 'information control facilities', 'information transmission network']",['Bureau of Sewerage'],0.0,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816510974258781,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816510974258781,0.8333333333333334
"['friction compensator', 'pneumatic control valves', 'stiction compensation', 'industrial controllers', 'standard control']",[],0,0.0,0.0,5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['synthetic images', 'perceptual color differences', 'image rendering', 'color images', 'perceptually based metrics', 'visual quality', 'digital simulations', 'pixel by pixel metric', 'local distance map', 'global value', 'recursive subdivision', 'adaptative distance map']",[],0,0.0,0.0,12,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['color plane interpolation', 'alternating projections', 'digital cameras', 'demosaicing', 'color filter arrays', 'color artifacts']",[],0,0.0,0.0,6,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['weak sinusoidal signals', 'mammalian auditory system', 'peripheral auditory system', 'quiescent firing rate', 'spiral ganglion neuron']",[],0,0.0,0.0,5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['controllability', 'shells', 'minimal time', 'thin cups']",[],0,0.0,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['neural network architectures', 'postintegration lateral inhibition', 'competition', 'preintegration lateral inhibition', 'neural network', 'unsupervised learning']",[],0,0.0,0.0,6,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['option pricing', 'stochastic calculus', 'stocks', 'bonds', 'natural martingale']",[],0,0.0,0.0,5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['computational color constancy algorithms', 'synthesized data', 'gray world methods', 'neural net method', 'color by correlation method', 'chromaticity', 'scene illuminant', 'algorithm performance', 'reflectance spectra', 'specularities', 'clipping']",[],0,0.0,0.0,11,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['electronic commerce', 'revenues', 'profitability']",[],0,0.0,0.0,3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['nonlinear time series', 'exchange rates', 'foreign currencies', 'stationarity', 'recurrence quantification analysis', 'recurrence plots', 'historical events']",[],0,0.0,0.0,7,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['chemotaxis', 'coupling constants', 'herding behaviour', 'pedestrian dynamics']",[],0,0.0,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['simulation challenges', 'simulation technologies']",[],0,0.0,0.0,2,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['programmers', 'worms']","['Trojan Horses', 'firewall', 'data packets', 'hackers', 'rule sets', 'Internet resources']",0.0,0.0,0.0,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3978088012057571,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3978088012057571,0.25
"['hotel industry', 'multimedia', 'global electronic market']",[],0,0.0,0.0,3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['graphic approach', 'observer decomposition', 'sparse system models', 'measurement models', 'independent subsets']",[],0,0.0,0.0,5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['associationist neural network', 'learns', 'abstract rules', 'neural network', 'symbolic knowledge']",[],0,0.0,0.0,5,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['contour tracking', 'nonparameterized object contours', 'edge indicator function', 'topographical distance', 'watershed segmentation', 'minimization', 'background clutter', 'object motion', 'video', 'inverted distance transform', 'edge map']",[],0,0.0,0.0,11,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['daily realized futures volatility', 'singular spectrum analysis', 'logarithmic standard deviations', 'return series', 'market trend', 'market periodicities', 'risk management', 'options pricing', 'financial practitioners']",[],0,0.0,0.0,9,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['risk management framework', 'commercial security standards']",[],0,0.0,0.0,2,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['computational color constancy algorithms', 'images', 'image data', 'illumination conditions', 'gray world methods', 'neural net method', 'color by correlation method', 'preprocessing strategies', 'synthesized data', 'input data statistics', 'chromaticity', 'scene illuminant', 'pixel intensity']",[],0,0.0,0.0,13,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['affine invariants', 'convex polygons', 'image registration', 'object recognition']",['no. 7'],0.0,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606395682357036,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606395682357036,0.8
