Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords,P@5,R@5,F@5,P@10,R@10,F@10,P@15,R@15,F@15,NDCG,MAP,stemmed_Precision,stemmed_Recall,stemmed_F1-score,stemmed_P@5,stemmed_R@5,stemmed_F@5,stemmed_P@10,stemmed_R@10,stemmed_F@10,stemmed_P@15,stemmed_R@15,stemmed_F@15,stemmed_NDCG,stemmed_MAP
"['scalable video transmission', 'channel spectral nulls', 'heavy data rate overhead', 'adaptive vector channel allocation', 'layered bit stream structure', 'lower layers', 'critical layers', 'channel quality', 'channel estimation', 'channel allocation information', 'control channel', 'robustness']","['OFDM', 'adaptive vector channel allocation', 'scalable video transmission', 'frequency-selective fading channels', 'intersymbol interference', 'cyclic prefix insertion', 'precoded OFDM', 'channel spectral nulls', 'data rate overhead', 'Frobenius norm metrics', 'channel estimation', 'control channel', 'noise', 'fading', 'wireless channels']",0.3333333333333333,0.4166666666666667,0.3703703703703704,12,15,0.4,0.16666666666666666,0.23529411764705882,0.3,0.25,0.2727272727272727,0.3333333333333333,0.4166666666666667,0.3703703703703704,0.7025709727467172,0.457070707070707,0.3333333333333333,0.4166666666666667,0.3703703703703704,0.4,0.16666666666666666,0.23529411764705882,0.3,0.25,0.2727272727272727,0.3333333333333333,0.4166666666666667,0.3703703703703704,0.7025709727467172,0.457070707070707
"['scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers']","['out-of-print', 'music', 'librarians', 'acquisition', 'scholarly editions', 'performance editions', 'technical music vocabulary', 'music publishing industry', 'specialized publishers', 'vendors', 'methods', 'printed music']",0.4166666666666667,1.0,0.5882352941176471,5,12,0.2,0.2,0.20000000000000004,0.5,1.0,0.6666666666666666,0.4166666666666667,1.0,0.5882352941176471,0.71968953850579,0.4166666666666667,0.4166666666666667,1.0,0.5882352941176471,0.2,0.2,0.20000000000000004,0.5,1.0,0.6666666666666666,0.4166666666666667,1.0,0.5882352941176471,0.71968953850579,0.4166666666666667
"['lower bounds', 'graphs']","['Z-channel', 'Optimization']",0.0,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57064171895532,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57064171895532,0.5
"['firm growth rates', 'flatness', 'correlation', 'constituent businesses']","['firm', 'growth rates', 'size', 'variance', 'power-law', 'puzzle', 'correlation', 'businesses', 'model', 'partitions', 'integers']",0.09090909090909091,0.25,0.13333333333333333,4,11,0.0,0.0,0.0,0.1,0.25,0.14285714285714288,0.09090909090909091,0.25,0.13333333333333333,0.4790958732483987,0.237012987012987,0.09090909090909091,0.25,0.13333333333333333,0.0,0.0,0.0,0.1,0.25,0.14285714285714288,0.09090909090909091,0.25,0.13333333333333333,0.4790958732483987,0.237012987012987
"['energy management system', 'standard components', 'application software package', 'security control', 'control center infrastructures', 'liberalized environment', 'energy market']","['energy management system', 'EMS', 'security', 'reliability', 'quality', 'electric service', 'control center functions', 'security control', 'load-following control', 'continuity', 'utility business', 'control center infrastructure', 'liberalized environment', 'energy market']",0.2857142857142857,0.5714285714285714,0.38095238095238093,7,14,0.2,0.14285714285714285,0.16666666666666666,0.2,0.2857142857142857,0.23529411764705882,0.2857142857142857,0.5714285714285714,0.38095238095238093,0.6425798586031836,0.3397358943577431,0.35714285714285715,0.7142857142857143,0.4761904761904762,0.2,0.14285714285714285,0.16666666666666666,0.2,0.2857142857142857,0.23529411764705882,0.35714285714285715,0.7142857142857143,0.4761904761904762,0.6868344272343747,0.38010204081632654
"['online auctions', 'dynamic pricing', 'lodging industry', 'online intermediaries', 'specialty brokers', 'sales', 'marketing', 'trading model', 'business models', 'price setting mechanism', 'supply chain']","['online auctions', 'dynamic pricing', 'lodging industry', 'Web site scripting', 'online intermediaries', 'specialty brokers', 'sales and marketing', 'distribution channels', 'Internet', 'Web-enabled companies', 'business models', 'pricing', 'cost of production', 'profit', 'supply chain', 'intermediaries', 'dynamic pricing model', 'flexible system', 'product', 'customer', 'transaction', 'industry leaders', 'profit margins', 'pricing theory', 'market pricing', 'information']",0.2692307692307692,0.6363636363636364,0.37837837837837834,11,26,0.8,0.36363636363636365,0.5000000000000001,0.5,0.45454545454545453,0.47619047619047616,0.4666666666666667,0.6363636363636364,0.5384615384615385,0.6356552638818131,0.30466200466200466,0.2692307692307692,0.6363636363636364,0.37837837837837834,0.8,0.36363636363636365,0.5000000000000001,0.5,0.45454545454545453,0.47619047619047616,0.4666666666666667,0.6363636363636364,0.5384615384615385,0.6356552638818131,0.30466200466200466
"['computer applications', 'interconnected bulk electric systems', 'networked information systems']","['computer', 'applications', 'power', 'deregulation', 'restructuring', 'electric', 'industry', 'future', 'key', 'issues', 'developments', 'rate', 'exponential', 'bulk', 'electric', 'systems', 'networked', 'information', 'systems', 'skills', 'engineers', 'pace', 'trends']",0.0,0.0,0.0,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071463521417219,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071463521417219,0.125
"['quantum memory', 'ground state spin', 'ensemble', 'two quadrature phase operators', 'squeezed states', 'mapping procedure', '2 ms']","['quantum', 'properties', 'light', 'atomic', 'spin', 'state', 'Cs', 'atoms', 'lifetime', 'vacuum', 'squeezed', 'states', 'sensitivity', 'photon', 'Hz', 'quantum memory', 'Gaussian', 'magneto-optical', 'resonance', 'method']",0.05,0.14285714285714285,0.07407407407407408,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545961185176982,0.23791208791208793,0.05,0.14285714285714285,0.07407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46823064440013684,0.257936507936508
"['diagnostic relevance', 'volumetric data', 'rate allocation', 'lifting steps scheme', 'disjoint segments', 'bitstream', 'embedded zerotree coding', 'multidimensional layered zero coding', 'region boundaries', 'filter length', 'decomposition depth', 'head magnetic resonance images']","['3D', 'MRI', 'object-based coding', 'wavelet transform', 'lifting steps', 'integer-to-integer values', 'object-based inverse transform', 'embedded zerotree coding', 'multidimensional layered zero coding', 'region of interest', 'ROI', 'artifacts', 'bitstream', 'overhead', 'filter length', 'decomposition depth', 'head magnetic resonance images', 'state-of-the-art techniques']",0.3333333333333333,0.5,0.4,12,18,0.0,0.0,0.0,0.2,0.16666666666666666,0.1818181818181818,0.26666666666666666,0.3333333333333333,0.2962962962962963,0.6934458181773834,0.41666666666666663,0.3333333333333333,0.5,0.4,0.0,0.0,0.0,0.2,0.16666666666666666,0.1818181818181818,0.26666666666666666,0.3333333333333333,0.2962962962962963,0.6934458181773834,0.41666666666666663
"['hierarchical mixture model', 'classification', 'data generation process', 'experts classifier', 'posterior probability of class membership']","['Mixture', 'experts', 'classification', 'hierarchical', 'mixture model', 'data generation', 'sources', 'clusters', 'subclusters', 'class-labeled', 'maximum likelihood', 'training algorithms', 'classification performance', 'experimental results']",0.07142857142857142,0.2,0.10526315789473682,5,14,0.2,0.2,0.20000000000000004,0.1,0.2,0.13333333333333333,0.07142857142857142,0.2,0.10526315789473682,0.4648809558060431,0.23650793650793653,0.07142857142857142,0.2,0.10526315789473682,0.2,0.2,0.20000000000000004,0.1,0.2,0.13333333333333333,0.07142857142857142,0.2,0.10526315789473682,0.4648809558060431,0.23650793650793653
"['feature points', 'digital images', 'geometrical distortions', 'global transformations', 'rotations', 'translations', 'local transformations', 'periodical properties', 'invariant properties', 'transforms', 'template insertion', 'image content', 'embedding', 'detection scheme', 'content descriptor', 'additive scheme', 'correlation properties', 'geometrical attack']","['digital images', 'geometrical distortions', 'rotations', 'translations', 'StirMark attack', 'self-synchronizing schemes', 'periodical properties', 'invariant properties', 'transforms', 'template insertion', 'original image', 'content descriptor', 'salient points', 'feature points', 'Delaunay tessellation', 'additive scheme', 'correlation properties', 'JPEG compression', 'geometrical attack', 'transformations']",0.65,0.7222222222222222,0.6842105263157895,18,20,0.8,0.2222222222222222,0.3478260869565218,0.8,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.5555555555555556,0.606060606060606,0.8611886086984654,0.6694444444444445,0.65,0.7222222222222222,0.6842105263157895,0.8,0.2222222222222222,0.3478260869565218,0.8,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.5555555555555556,0.606060606060606,0.8763835273337327,0.702485380116959
['enterprise application integration'],"['Integration', 'EAI']",0.0,0.0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333
"['wavelet transform', 'zerotree quantization', 'codec', 'wavelet decomposition', 'number of error bits', 'absolute zerotree', 'set partitioning in hierarchical trees', 'video coding']","['SPIHT', 'wavelet transform', 'zerotree quantization', 'real-time implementation', 'DSP chip', 'Said and Pearlman', 'set partitioning in hierarchical trees', 'program structure', 'optimization', 'memory requirement', 'error bits', 'absolute zerotree', 'coding process', 'video coding', 'real-time video coding', 'practical', 'efficient', 'DSP solution']",0.2777777777777778,0.625,0.3846153846153846,8,18,0.4,0.25,0.3076923076923077,0.3,0.375,0.33333333333333326,0.3333333333333333,0.625,0.43478260869565216,0.635242562644933,0.31646825396825395,0.2777777777777778,0.625,0.3846153846153846,0.4,0.25,0.3076923076923077,0.3,0.375,0.33333333333333326,0.3333333333333333,0.625,0.43478260869565216,0.635242562644933,0.31646825396825395
"['dynamical transition', 'periodic motions', 'recurrent bus', 'nonstops', 'circular route', 'recurrent time', 'nonlinear map', 'complex periodic behaviors', 'attractor']","['dynamical', 'transition', 'periodic', 'motions', 'recurrent', 'bus', 'nonstops', 'circular', 'route', 'nonlinear', 'map', 'complex', 'behaviors', 'attractor', 'period', 'number']",0.125,0.2222222222222222,0.16,9,16,0.0,0.0,0.0,0.1,0.1111111111111111,0.10526315789473685,0.13333333333333333,0.2222222222222222,0.16666666666666669,0.5549266777608607,0.33212560386473433,0.125,0.2222222222222222,0.16,0.0,0.0,0.0,0.1,0.1111111111111111,0.10526315789473685,0.14285714285714285,0.2222222222222222,0.17391304347826086,0.5654589510765418,0.34781144781144785
"['performance criterion', 'integrated absolute error', 'step load disturbance', 'integrating processes', 'equal robustness', 'complementary sensitivity function']","['PID', 'dead-time compensating controllers', 'IAE', 'PI', 'PID controllers', 'dead-time compensator', 'DTC', 'step load disturbance', 'plant input', 'integrating processes', 'robustness', 'H/sub infinity / norm', 'sensitivity function', 'complementary sensitivity function', 'dead-time margin', 'D/sub M /']",0.1875,0.5,0.2727272727272727,6,16,0.0,0.0,0.0,0.2,0.3333333333333333,0.25,0.2,0.5,0.28571428571428575,0.5602605975722185,0.25164473684210525,0.1875,0.5,0.2727272727272727,0.0,0.0,0.0,0.2,0.3333333333333333,0.25,0.2,0.5,0.28571428571428575,0.5602605975722185,0.25164473684210525
"['local features', 'edge detection', 'texture segmentation', 'neighborhood operation', 'overlapping windows', 'matrix formulation', 'accumulation moments']","['local', 'geometric', 'moments', 'features', 'edge detection', 'texture segmentation', 'integral-based', 'noise', 'computation', 'neighborhood', 'convolution', 'masks', 'windows', 'matrix', 'formulation', 'accumulation', 'algorithm']",0.11764705882352941,0.2857142857142857,0.16666666666666666,7,17,0.2,0.14285714285714285,0.16666666666666666,0.2,0.2857142857142857,0.23529411764705882,0.13333333333333333,0.2857142857142857,0.18181818181818182,0.5185080034914136,0.26088617265087855,0.11764705882352941,0.2857142857142857,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.2,0.2857142857142857,0.23529411764705882,0.13333333333333333,0.2857142857142857,0.18181818181818182,0.5185080034914136,0.26088617265087855
"['robust stabilization', 'nonlinear uncertainties', 'uncertain dynamical systems', 'state feedback']","['Adaptive', 'state', 'feedback', 'control', 'linear', 'systems', 'unknown', 'bounds', 'uncertainties', 'disturbance', 'nonlinear', 'robust', 'stabilization', 'asymptotically', 'stable', 'exponentially', 'practically', 'engineering', 'simulations', 'effective']",0.0,0.0,0.0,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430469079899503,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430469079899503,0.16666666666666666
"['image sources', 'watermarking', 'capacity limits', 'statistical model', 'distortion constraints', 'wavelet statistical models', 'geometric attacks', 'distortion measures']","['image', 'watermarking', 'data-hiding', 'information-theoretic', 'capacity', 'statistical model', 'host image', 'distortion', 'autoregressive', 'block-DCT', 'wavelet', 'compressed', 'uncompressed', 'sparse-model', 'geometric attacks', 'distortion measures']",0.25,0.5,0.3333333333333333,8,16,0.2,0.125,0.15384615384615385,0.2,0.25,0.22222222222222224,0.2,0.375,0.26086956521739135,0.6224336823561399,0.325,0.25,0.5,0.3333333333333333,0.2,0.125,0.15384615384615385,0.2,0.25,0.22222222222222224,0.2,0.375,0.26086956521739135,0.6224336823561399,0.325
"['subspace identification approach', 'principal component analysis', 'system observability subspace', 'subspace model identification']","['Principal component analysis', 'subspace identification', 'errors-in-variables', 'EIV', 'total least squares', 'system observability', 'instrumental variables', 'MOESP', 'N4SID', 'subspace model identification', 'SMI', 'industrial processes', 'sensor faults', 'model identification']",0.07142857142857142,0.25,0.11111111111111112,4,14,0.0,0.0,0.0,0.1,0.25,0.14285714285714288,0.07142857142857142,0.25,0.11111111111111112,0.44318815690459445,0.19432773109243695,0.14285714285714285,0.5,0.22222222222222224,0.2,0.25,0.22222222222222224,0.2,0.5,0.28571428571428575,0.14285714285714285,0.5,0.22222222222222224,0.506038605073263,0.19642857142857142
